bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S04/20240901/00001,1,P102389,1,84.91,SALE,2024-09-01T16:07:46,S04,20240901
S04/20240901/00001,2,P104270,2,1036.53,SALE,2024-09-01T16:07:46,S04,20240901
S04/20240901/00001,3,P105384,2,315.25,SALE,2024-09-01T16:07:46,S04,20240901
S04/20240901/00001,4,TAX,1,194.60,TAX,2024-09-01T16:07:46,S04,20240901
S04/20240901/00001,5,TENDER,1,2983.07,TENDER,2024-09-01T16:07:46,S04,20240901
S04/20240901/00002,1,P104079,1,75.55,SALE,2024-09-01T12:14:18,S04,20240901
S04/20240901/00002,2,P103496,3,70.71,SALE,2024-09-01T12:14:18,S04,20240901
S04/20240901/00002,3,P103137,1,218.09,SALE,2024-09-01T12:14:18,S04,20240901
S04/20240901/00002,4,P105965,2,66.08,SALE,2024-09-01T12:14:18,S04,20240901
S04/20240901/00002,5,P105666,3,1064.29,SALE,2024-09-01T12:14:18,S04,20240901
S04/20240901/00002,6,TAX,1,70.96,TAX,2024-09-01T12:14:18,S04,20240901
S04/20240901/00002,7,TENDER,1,3901.76,TENDER,2024-09-01T12:14:18,S04,20240901
S04/20240901/00003,1,P100428,2,122.83,SALE,2024-09-01T14:19:19,S04,20240901
S04/20240901/00003,2,P107208,4,323.06,SALE,2024-09-01T14:19:19,S04,20240901
S04/20240901/00003,3,P100305,1,771.81,SALE,2024-09-01T14:19:19,S04,20240901
S04/20240901/00003,4,P106592,2,815.90,SALE,2024-09-01T14:19:19,S04,20240901
S04/20240901/00003,5,P103530,1,427.69,SALE,2024-09-01T14:19:19,S04,20240901
S04/20240901/00003,6,P102691,1,219.72,SALE,2024-09-01T14:19:19,S04,20240901
S04/20240901/00003,7,P106611,3,341.44,SALE,2024-09-01T14:19:19,S04,20240901
S04/20240901/00003,8,TAX,1,357.09,TAX,2024-09-01T14:19:19,S04,20240901
S04/20240901/00003,9,TENDER,1,5970.33,TENDER,2024-09-01T14:19:19,S04,20240901
S04/20240901/00004,1,P100276,-2,965.56,RETURN,2024-09-01T15:21:34,S04,20240901
S04/20240901/00004,2,P107163,-4,187.11,RETURN,2024-09-01T15:21:34,S04,20240901
S04/20240901/00004,3,P101152,-2,478.44,RETURN,2024-09-01T15:21:34,S04,20240901
S04/20240901/00004,4,P100693,-3,107.22,RETURN,2024-09-01T15:21:34,S04,20240901
S04/20240901/00004,5,P105518,-3,729.30,RETURN,2024-09-01T15:21:34,S04,20240901
S04/20240901/00004,6,P105950,-1,1356.49,RETURN,2024-09-01T15:21:34,S04,20240901
S04/20240901/00004,7,TAX,1,-757.94,TAX,2024-09-01T15:21:34,S04,20240901
S04/20240901/00004,8,TENDER,1,-8260.43,TENDER,2024-09-01T15:21:34,S04,20240901
S04/20240901/00005,1,P100367,1,537.90,SALE,2024-09-01T20:55:13,S04,20240901
