bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S08/20240201/00001,1,P100276,1,937.37,SALE,01-02-2024 21:55:45,S08,20240201
S08/20240201/00001,2,P101674,2,373.95,SALE,01-02-2024 21:55:45,S08,20240201
S08/20240201/00001,3,P101825,2,168.15,SALE,01-02-2024 21:55:45,S08,20240201
S08/20240201/00001,4,P108046,2,95.35,SALE,01-02-2024 21:55:45,S08,20240201
S08/20240201/00001,5,P108326,2,439.67,SALE,01-02-2024 21:55:45,S08,20240201
S08/20240201/00001,6,P101747,3,245.75,SALE,01-02-2024 21:55:45,S08,20240201
S08/20240201/00001,7,DISC,1,-87.60,DISCOUNT,01-02-2024 21:55:45,S08,20240201
S08/20240201/00001,8,TAX,1,366.43,TAX,01-02-2024 21:55:45,S08,20240201
S08/20240201/00001,9,TENDER,1,4107.69,TENDER,01-02-2024 21:55:45,S08,20240201
S08/20240201/00002,1,P108272,3,101.95,SALE,01-02-2024 15:21:09,S08,20240201
S08/20240201/00002,2,P106776,2,404.48,SALE,01-02-2024 15:21:09,S08,20240201
S08/20240201/00002,3,P108001,2,87.00,SALE,01-02-2024 15:21:09,S08,20240201
S08/20240201/00002,4,P105868,2,70.72,SALE,01-02-2024 15:21:09,S08,20240201
S08/20240201/00002,5,P106405,1,39.79,SALE,01-02-2024 15:21:09,S08,20240201
S08/20240201/00002,6,P103273,2,340.81,SALE,01-02-2024 15:21:09,S08,20240201
S08/20240201/00002,7,P108046,1,95.35,SALE,01-02-2024 15:21:09,S08,20240201
S08/20240201/00002,8,TAX,1,190.34,TAX,01-02-2024 15:21:09,S08,20240201
S08/20240201/00002,9,TENDER,1,2437.35,TENDER,01-02-2024 15:21:09,S08,20240201
S08/20240201/00003,1,P108017,1,103.22,SALE,01-02-2024 15:40:30,S08,20240201
S08/20240201/00003,2,P105497,2,72.95,SALE,01-02-2024 15:40:30,S08,20240201
S08/20240201/00003,3,P105246,1,827.34,SALE,01-02-2024 15:40:30,S08,20240201
S08/20240201/00003,4,P105083,4,245.38,SALE,01-02-2024 15:40:30,S08,20240201
S08/20240201/00003,5,TAX,1,235.55,TAX,01-02-2024 15:40:30,S08,20240201
S08/20240201/00003,6,TENDER,1,2293.53,TENDER,01-02-2024 15:40:30,S08,20240201
S08/20240201/00004,1,P103168,2,923.59,SALE,01-02-2024 20:08:45,S08,20240201
S08/20240201/00004,2,P106629,2,51.04,SALE,01-02-2024 20:08:45,S08,20240201
S08/20240201/00004,3,P100086,2,88.95,SALE,01-02-2024 20:08:45,S08,20240201
S08/20240201/00004,4,P103973,2,103.20,SALE,01-02-2024 20:08:45,S08,20240201
S08/20240201/00004,5,DISC,1,-189.93,DISCOUNT,01-02-2024 20:08:45,S08,20240201
S08/20240201/00004,6,TAX,1,262.80,TAX,01-02-2024 20:08:45,S08,20240201
S08/20240201/00004,7,TENDER,1,2406.43,TENDER,01-02-2024 20:08:45,S08,20240201
S08/20240201/00005,1,P107815,1,101.23,SALE,01-02-2024 14:39:20,S08,20240201
S08/20240201/00005,2,P104600,2,48.49,SALE,01-02-2024 14:39:20,S08,20240201
S08/20240201/00005,3,P107385,1,797.95,SALE,01-02-2024 14:39:20,S08,20240201
S08/20240201/00005,4,TAX,1,56.89,TAX,01-02-2024 14:39:20,S08,20240201
S08/20240201/00005,5,TENDER,1,1053.05,TENDER,01-02-2024 14:39:20,S08,20240201
S08/20240201/00006,1,P107330,3,115.95,SALE,01-02-2024 16:26:12,S08,20240201
S08/20240201/00006,2,P101142,1,95.95,SALE,01-02-2024 16:26:12,S08,20240201
S08/20240201/00006,3,P101374,2,49.36,SALE,01-02-2024 16:26:12,S08,20240201
S08/20240201/00006,4,P105069,1,162.60,SALE,01-02-2024 16:26:12,S08,20240201
S08/20240201/00006,5,P101458,3,1309.22,SALE,01-02-2024 16:26:12,S08,20240201
S08/20240201/00006,6,TAX,1,121.16,TAX,01-02-2024 16:26:12,S08,20240201
S08/20240201/00006,7,TENDER,1,4753.94,TENDER,01-02-2024 16:26:12,S08,20240201
S08/20240201/00007,1,P107253,3,232.65,SALE,01-02-2024 16:00:48,S08,20240201
S08/20240201/00007,2,P108125,2,129.06,SALE,01-02-2024 16:00:48,S08,20240201
