bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S06/20240101/00001,1,P101374,-2,47.10,RETURN,01-01-2024 17:29:57,S06,20240101
S06/20240101/00001,2,P101190,-3,84.60,RETURN,01-01-2024 17:29:57,S06,20240101
S06/20240101/00001,3,P105479,-2,237.28,RETURN,01-01-2024 17:29:57,S06,20240101
S06/20240101/00001,4,P104956,-2,133.95,RETURN,01-01-2024 17:29:57,S06,20240101
S06/20240101/00001,5,P107018,-3,179.95,RETURN,01-01-2024 17:29:57,S06,20240101
S06/20240101/00001,6,P106776,-1,404.48,RETURN,01-01-2024 17:29:57,S06,20240101
S06/20240101/00001,7,P103206,-4,367.27,RETURN,01-01-2024 17:29:57,S06,20240101
S06/20240101/00001,8,TAX,1,-479.46,TAX,01-01-2024 17:29:57,S06,20240101
S06/20240101/00001,9,TENDER,1,-3983.33,TENDER,01-01-2024 17:29:57,S06,20240101
S06/20240101/00002,1,P107880,2,307.95,SALE,01-01-2024 20:59:23,S06,20240101
S06/20240101/00002,2,TAX,1,30.80,TAX,01-01-2024 20:59:23,S06,20240101
S06/20240101/00002,3,TENDER,1,646.70,TENDER,01-01-2024 20:59:23,S06,20240101
S06/20240101/00003,1,P103262,2,60.95,SALE,01-01-2024 14:50:09,S06,20240101
S06/20240101/00003,2,P102375,3,487.64,SALE,01-01-2024 14:50:09,S06,20240101
S06/20240101/00003,3,P105425,2,146.30,SALE,01-01-2024 14:50:09,S06,20240101
S06/20240101/00003,4,P107264,1,181.93,SALE,01-01-2024 14:50:09,S06,20240101
S06/20240101/00003,5,P100106,2,287.42,SALE,01-01-2024 14:50:09,S06,20240101
S06/20240101/00003,6,TAX,1,420.27,TAX,01-01-2024 14:50:09,S06,20240101
S06/20240101/00003,7,TENDER,1,3054.46,TENDER,01-01-2024 14:50:09,S06,20240101
S06/20240101/00004,1,P100035,2,1456.57,SALE,01-01-2024 17:02:41,S06,20240101
S06/20240101/00004,2,P105950,3,1356.49,SALE,01-01-2024 17:02:41,S06,20240101
