bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S10/20240501/00001,1,P106310,1,462.03,SALE,1714570731,S10,20240501
S10/20240501/00001,2,P104688,3,178.09,SALE,1714570731,S10,20240501
S10/20240501/00001,3,P107581,1,243.81,SALE,1714570731,S10,20240501
S10/20240501/00001,4,P105453,2,393.95,SALE,1714570731,S10,20240501
S10/20240501/00001,5,P103654,2,460.36,SALE,1714570731,S10,20240501
S10/20240501/00001,6,P107837,4,94.99,SALE,1714570731,S10,20240501
S10/20240501/00001,7,P108174,1,235.92,SALE,1714570731,S10,20240501
S10/20240501/00001,8,TAX,1,407.18,TAX,1714570731,S10,20240501
S10/20240501/00001,9,TENDER,1,3971.79,TENDER,1714570731,S10,20240501
S10/20240501/00002,1,P106228,2,43.95,SALE,1714595538,S10,20240501
S10/20240501/00002,2,P108162,1,221.93,SALE,1714595538,S10,20240501
S10/20240501/00002,3,P102042,2,540.93,SALE,1714595538,S10,20240501
S10/20240501/00002,4,P105784,2,116.81,SALE,1714595538,S10,20240501
S10/20240501/00002,5,P101842,3,210.53,SALE,1714595538,S10,20240501
S10/20240501/00002,6,P102375,3,487.64,SALE,1714595538,S10,20240501
S10/20240501/00002,7,TAX,1,375.92,TAX,1714595538,S10,20240501
S10/20240501/00002,8,TENDER,1,4095.74,TENDER,1714595538,S10,20240501
S10/20240501/00003,1,P100571,-1,117.95,RETURN,1714575262,S10,20240501
S10/20240501/00003,2,P106563,-3,426.95,RETURN,1714575262,S10,20240501
S10/20240501/00003,3,P107171,-4,325.58,RETURN,1714575262,S10,20240501
S10/20240501/00003,4,TAX,1,-331.21,TAX,1714575262,S10,20240501
S10/20240501/00003,5,TENDER,1,-3032.33,TENDER,1714575262,S10,20240501
S10/20240501/00004,1,P106584,1,248.90,SALE,1714589459,S10,20240501
S10/20240501/00004,2,P101720,4,43.95,SALE,1714589459,S10,20240501
