bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20240301/00001,1,P103105,1,29.46,SALE,2024-03-01T18:35:27,S01,20240301
S01/20240301/00001,2,P107026,3,65.23,SALE,2024-03-01T18:35:27,S01,20240301
S01/20240301/00001,3,P105307,1,863.64,SALE,2024-03-01T18:35:27,S01,20240301
S01/20240301/00001,4,P103552,1,120.81,SALE,2024-03-01T18:35:27,S01,20240301
S01/20240301/00001,5,DISC,1,-32.99,DISCOUNT,2024-03-01T18:35:27,S01,20240301
S01/20240301/00001,6,TAX,1,81.43,TAX,2024-03-01T18:35:27,S01,20240301
S01/20240301/00001,7,TENDER,1,1258.04,TENDER,2024-03-01T18:35:27,S01,20240301
S01/20240301/00002,1,P104651,1,540.51,SALE,2024-03-01T15:48:16,S01,20240301
S01/20240301/00002,2,P107126,2,75.95,SALE,2024-03-01T15:48:16,S01,20240301
S01/20240301/00002,3,P103743,1,1117.90,SALE,2024-03-01T15:48:16,S01,20240301
S01/20240301/00002,4,P108131,2,611.06,SALE,2024-03-01T15:48:16,S01,20240301
S01/20240301/00002,5,DISC,1,-162.71,DISCOUNT,2024-03-01T15:48:16,S01,20240301
S01/20240301/00002,6,TAX,1,136.46,TAX,2024-03-01T15:48:16,S01,20240301
S01/20240301/00002,7,TENDER,1,3006.18,TENDER,2024-03-01T15:48:16,S01,20240301
S01/20240301/00003,1,P100499,3,234.95,SALE,2024-03-01T18:43:06,S01,20240301
S01/20240301/00003,2,P107996,1,211.95,SALE,2024-03-01T18:43:06,S01,20240301
S01/20240301/00003,3,P106776,3,404.48,SALE,2024-03-01T18:43:06,S01,20240301
S01/20240301/00003,4,P100609,3,76.13,SALE,2024-03-01T18:43:06,S01,20240301
S01/20240301/00003,5,P102445,1,28.95,SALE,2024-03-01T18:43:06,S01,20240301
S01/20240301/00003,6,P104270,3,1036.53,SALE,2024-03-01T18:43:06,S01,20240301
S01/20240301/00003,7,TAX,1,343.95,TAX,2024-03-01T18:43:06,S01,20240301
S01/20240301/00003,8,TENDER,1,5841.12,TENDER,2024-03-01T18:43:06,S01,20240301
S01/20240301/00004,1,P100665,4,281.09,SALE,2024-03-01T16:05:47,S01,20240301
S01/20240301/00004,2,P105035,1,158.77,SALE,2024-03-01T16:05:47,S01,20240301
S01/20240301/00004,3,P105720,2,67.32,SALE,2024-03-01T16:05:47,S01,20240301
S01/20240301/00004,4,P102452,2,169.06,SALE,2024-03-01T16:05:47,S01,20240301
S01/20240301/00004,5,P104637,2,294.49,SALE,2024-03-01T16:05:47,S01,20240301
S01/20240301/00004,6,P105937,2,259.08,SALE,2024-03-01T16:05:47,S01,20240301
S01/20240301/00004,7,P107822,4,68.95,SALE,2024-03-01T16:05:47,S01,20240301
S01/20240301/00004,8,TAX,1,365.42,TAX,2024-03-01T16:05:47,S01,20240301
S01/20240301/00004,9,TENDER,1,3504.25,TENDER,2024-03-01T16:05:47,S01,20240301
S01/20240301/00005,1,P101095,4,205.38,SALE,2024-03-01T15:52:52,S01,20240301
S01/20240301/00005,2,P101384,2,40.43,SALE,2024-03-01T15:52:52,S01,20240301
S01/20240301/00005,3,TAX,1,4.04,TAX,2024-03-01T15:52:52,S01,20240301
S01/20240301/00005,4,TENDER,1,906.42,TENDER,2024-03-01T15:52:52,S01,20240301
S01/20240301/00006,1,P105827,4,96.95,SALE,2024-03-01T10:44:25,S01,20240301
S01/20240301/00006,2,P102112,1,389.72,SALE,2024-03-01T10:44:25,S01,20240301
S01/20240301/00006,3,P105594,1,317.30,SALE,2024-03-01T10:44:25,S01,20240301
S01/20240301/00006,4,P101533,1,1020.37,SALE,2024-03-01T10:44:25,S01,20240301
S01/20240301/00006,5,P107996,3,211.95,SALE,2024-03-01T10:44:25,S01,20240301
S01/20240301/00006,6,TAX,1,258.47,TAX,2024-03-01T10:44:25,S01,20240301
S01/20240301/00006,7,TENDER,1,3009.51,TENDER,2024-03-01T10:44:25,S01,20240301
S01/20240301/00007,1,P103978,4,347.08,SALE,2024-03-01T15:43:28,S01,20240301
S01/20240301/00007,2,P101258,2,208.34,SALE,2024-03-01T15:43:28,S01,20240301
S01/20240301/00007,3,P106181,2,885.95,SALE,2024-03-01T15:43:28,S01,20240301
S01/20240301/00007,4,P104072,2,650.20,SALE,2024-03-01T15:43:28,S01,20240301
S01/20240301/00007,5,P106813,1,241.11,SALE,2024-03-01T15:43:28,S01,20240301
S01/20240301/00007,6,TAX,1,238.37,TAX,2024-03-01T15:43:28,S01,20240301
S01/20240301/00007,7,TENDER,1,5356.78,TENDER,2024-03-01T15:43:28,S01,20240301
S01/20240301/00008,1,P102166,1,45.95,SALE,2024-03-01T22:08:28,S01,20240301
S01/20240301/00008,2,P101258,1,208.34,SALE,2024-03-01T22:08:28,S01,20240301
S01/20240301/00008,3,P107089,7,192.10,SALE,2024-03-01T22:08:28,S01,20240301
S01/20240301/00008,4,P100956,2,415.95,SALE,2024-03-01T22:08:28,S01,20240301
S01/20240301/00008,5,P101421,1,105.06,SALE,2024-03-01T22:08:28,S01,20240301
S01/20240301/00008,6,TAX,1,173.51,TAX,2024-03-01T22:08:28,S01,20240301
S01/20240301/00008,7,TENDER,1,2709.46,TENDER,2024-03-01T22:08:28,S01,20240301
