bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S04/20241201/00001,1,P107826,3,136.08,SALE,2024-12-01T19:28:09,S04,20241201
S04/20241201/00001,2,P102811,1,199.78,SALE,2024-12-01T19:28:09,S04,20241201
S04/20241201/00001,3,P101825,2,183.68,SALE,2024-12-01T19:28:09,S04,20241201
S04/20241201/00001,4,P106373,2,48.45,SALE,2024-12-01T19:28:09,S04,20241201
S04/20241201/00001,5,P103137,1,218.09,SALE,2024-12-01T19:28:09,S04,20241201
S04/20241201/00001,6,P104226,2,303.01,SALE,2024-12-01T19:28:09,S04,20241201
S04/20241201/00001,7,DISC,1,-159.75,DISCOUNT,2024-12-01T19:28:09,S04,20241201
S04/20241201/00001,8,TAX,1,99.23,TAX,2024-12-01T19:28:09,S04,20241201
S04/20241201/00001,9,TENDER,1,1835.87,TENDER,2024-12-01T19:28:09,S04,20241201
S04/20241201/00002,1,P107012,4,109.16,SALE,2024-12-01T17:44:43,S04,20241201
S04/20241201/00002,2,P100819,3,1109.59,SALE,2024-12-01T17:44:43,S04,20241201
S04/20241201/00002,3,P103259,4,298.27,SALE,2024-12-01T17:44:43,S04,20241201
S04/20241201/00002,4,P108090,1,139.96,SALE,2024-12-01T17:44:43,S04,20241201
S04/20241201/00002,5,TAX,1,28.83,TAX,2024-12-01T17:44:43,S04,20241201
S04/20241201/00002,6,TENDER,1,5127.28,TENDER,2024-12-01T17:44:43,S04,20241201
S04/20241201/00003,1,P105468,2,1100.43,SALE,2024-12-01T18:22:35,S04,20241201
S04/20241201/00003,2,P105187,2,1046.11,SALE,2024-12-01T18:22:35,S04,20241201
S04/20241201/00003,3,TAX,1,110.04,TAX,2024-12-01T18:22:35,S04,20241201
S04/20241201/00003,4,TENDER,1,4403.12,TENDER,2024-12-01T18:22:35,S04,20241201
S04/20241201/00004,1,P107589,1,257.75,SALE,2024-12-01T16:38:16,S04,20241201
S04/20241201/00004,2,P101037,2,613.83,SALE,2024-12-01T16:38:16,S04,20241201
S04/20241201/00004,3,P103682,1,372.67,SALE,2024-12-01T16:38:16,S04,20241201
S04/20241201/00004,4,P104107,1,479.48,SALE,2024-12-01T16:38:16,S04,20241201
S04/20241201/00004,5,P107686,1,347.22,SALE,2024-12-01T16:38:16,S04,20241201
S04/20241201/00004,6,P105594,1,321.63,SALE,2024-12-01T16:38:16,S04,20241201
S04/20241201/00004,7,P106228,2,44.54,SALE,2024-12-01T16:38:16,S04,20241201
S04/20241201/00004,8,DISC,1,-259.70,DISCOUNT,2024-12-01T16:38:16,S04,20241201
S04/20241201/00004,9,TAX,1,492.76,TAX,2024-12-01T16:38:16,S04,20241201
S04/20241201/00004,10,TENDER,1,3328.55,TENDER,2024-12-01T16:38:16,S04,20241201
S04/20241201/00005,1,P107385,1,811.35,SALE,2024-12-01T18:04:43,S04,20241201
S04/20241201/00005,2,P104064,3,326.15,SALE,2024-12-01T18:04:43,S04,20241201
S04/20241201/00005,3,P105139,1,119.64,SALE,2024-12-01T18:04:43,S04,20241201
