bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S10/20240701/00001,1,P105656,1,516.52,SALE,1719862233,S10,20240701
S10/20240701/00001,2,P105356,3,232.26,SALE,1719862233,S10,20240701
S10/20240701/00001,3,P105980,4,263.95,SALE,1719862233,S10,20240701
S10/20240701/00001,4,P106015,2,150.41,SALE,1719862233,S10,20240701
S10/20240701/00001,5,P103719,4,957.52,SALE,1719862233,S10,20240701
S10/20240701/00001,6,P100268,2,197.00,SALE,1719862233,S10,20240701
S10/20240701/00001,7,P104316,3,406.45,SALE,1719862233,S10,20240701
S10/20240701/00001,8,TAX,1,896.43,TAX,1719862233,S10,20240701
S10/20240701/00001,9,TENDER,1,8909.78,TENDER,1719862233,S10,20240701
S10/20240701/00002,1,P106027,4,1436.61,SALE,1719856111,S10,20240701
S10/20240701/00002,2,P103727,2,116.88,SALE,1719856111,S10,20240701
S10/20240701/00002,3,P106669,1,102.72,SALE,1719856111,S10,20240701
S10/20240701/00002,4,P100711,2,101.23,SALE,1719856111,S10,20240701
S10/20240701/00002,5,P101732,1,1250.95,SALE,1719856111,S10,20240701
S10/20240701/00002,6,P103712,4,481.86,SALE,1719856111,S10,20240701
S10/20240701/00002,7,TAX,1,451.04,TAX,1719856111,S10,20240701
S10/20240701/00002,8,TENDER,1,9914.81,TENDER,1719856111,S10,20240701
S10/20240701/00003,1,P104081,2,586.63,SALE,1719832726,S10,20240701
S10/20240701/00003,2,P107365,1,934.48,SALE,1719832726,S10,20240701
S10/20240701/00003,3,P106228,1,43.95,SALE,1719832726,S10,20240701
S10/20240701/00003,4,P102480,4,198.67,SALE,1719832726,S10,20240701
S10/20240701/00003,5,P101004,4,324.97,SALE,1719832726,S10,20240701
S10/20240701/00003,6,P102035,1,493.95,SALE,1719832726,S10,20240701
S10/20240701/00003,7,TAX,1,249.47,TAX,1719832726,S10,20240701
S10/20240701/00003,8,TENDER,1,4989.67,TENDER,1719832726,S10,20240701
S10/20240701/00004,1,P101751,4,460.11,SALE,1719856727,S10,20240701
S10/20240701/00004,2,P107110,1,78.35,SALE,1719856727,S10,20240701
S10/20240701/00004,3,P108067,3,640.50,SALE,1719856727,S10,20240701
S10/20240701/00004,4,P102585,2,516.36,SALE,1719856727,S10,20240701
S10/20240701/00004,5,TAX,1,397.02,TAX,1719856727,S10,20240701
S10/20240701/00004,6,TENDER,1,5270.03,TENDER,1719856727,S10,20240701
S10/20240701/00005,1,P103839,2,213.95,SALE,1719830316,S10,20240701
S10/20240701/00005,2,P101634,3,25.05,SALE,1719830316,S10,20240701
S10/20240701/00005,3,P106181,3,778.60,SALE,1719830316,S10,20240701
S10/20240701/00005,4,TAX,1,90.55,TAX,1719830316,S10,20240701
S10/20240701/00005,5,TENDER,1,2929.40,TENDER,1719830316,S10,20240701
S10/20240701/00006,1,P101766,3,207.00,SALE,1719847858,S10,20240701
S10/20240701/00006,2,P107308,3,207.74,SALE,1719847858,S10,20240701
S10/20240701/00006,3,P105490,2,154.49,SALE,1719847858,S10,20240701
S10/20240701/00006,4,P101766,-3,207.00,VOID,1719847858,S10,20240701
S10/20240701/00006,5,P107308,-3,207.74,VOID,1719847858,S10,20240701
S10/20240701/00006,6,P105490,-2,154.49,VOID,1719847858,S10,20240701
S10/20240701/00006,7,TAX,1,0.00,TAX,1719847858,S10,20240701
S10/20240701/00006,8,TENDER,1,0.00,TENDER,1719847858,S10,20240701
S10/20240701/00007,1,P102202,5,184.86,SALE,1719851029,S10,20240701
S10/20240701/00007,2,P103743,1,1117.90,SALE,1719851029,S10,20240701
S10/20240701/00007,3,P107623,1,442.34,SALE,1719851029,S10,20240701
S10/20240701/00007,4,P104844,2,553.13,SALE,1719851029,S10,20240701
S10/20240701/00007,5,P103637,1,338.13,SALE,1719851029,S10,20240701
S10/20240701/00007,6,P106254,1,1135.50,SALE,1719851029,S10,20240701
S10/20240701/00007,7,TAX,1,362.17,TAX,1719851029,S10,20240701
S10/20240701/00007,8,TENDER,1,5426.60,TENDER,1719851029,S10,20240701
S10/20240701/00008,1,P101327,2,233.22,SALE,1719836936,S10,20240701
S10/20240701/00008,2,P106221,2,31.65,SALE,1719836936,S10,20240701
S10/20240701/00008,3,P103934,2,260.38,SALE,1719836936,S10,20240701
S10/20240701/00008,4,P103090,1,805.95,SALE,1719836936,S10,20240701
S10/20240701/00008,5,P106486,1,1562.40,SALE,1719836936,S10,20240701
S10/20240701/00008,6,P100172,1,196.62,SALE,1719836936,S10,20240701
S10/20240701/00008,7,P103637,1,338.13,SALE,1719836936,S10,20240701
S10/20240701/00008,8,P108227,4,551.58,SALE,1719836936,S10,20240701
S10/20240701/00008,9,TAX,1,487.57,TAX,1719836936,S10,20240701
S10/20240701/00008,10,TENDER,1,6647.49,TENDER,1719836936,S10,20240701
S10/20240701/00009,1,P106388,3,1042.36,SALE,1719847181,S10,20240701
S10/20240701/00009,2,P105003,3,285.67,SALE,1719847181,S10,20240701
S10/20240701/00009,3,P104916,1,284.74,SALE,1719847181,S10,20240701
S10/20240701/00009,4,P103461,1,104.95,SALE,1719847181,S10,20240701
S10/20240701/00009,5,P104593,1,867.34,SALE,1719847181,S10,20240701
S10/20240701/00009,6,P101876,2,71.32,SALE,1719847181,S10,20240701
S10/20240701/00009,7,P101458,2,1309.22,SALE,1719847181,S10,20240701
S10/20240701/00009,8,TAX,1,329.32,TAX,1719847181,S10,20240701
S10/20240701/00009,9,TENDER,1,8331.52,TENDER,1719847181,S10,20240701
S10/20240701/00010,1,P103575,3,54.47,SALE,1719876544,S10,20240701
S10/20240701/00010,2,P108346,2,478.23,SALE,1719876544,S10,20240701
S10/20240701/00010,3,P107681,3,184.34,SALE,1719876544,S10,20240701
S10/20240701/00010,4,P102452,3,176.54,SALE,1719876544,S10,20240701
S10/20240701/00010,5,TAX,1,182.02,TAX,1719876544,S10,20240701
S10/20240701/00010,6,TENDER,1,2384.53,TENDER,1719876544,S10,20240701
S10/20240701/00011,1,P101184,1,55.85,SALE,1719835111,S10,20240701
S10/20240701/00011,2,P107508,1,1450.59,SALE,1719835111,S10,20240701
S10/20240701/00011,3,P101864,1,101.95,SALE,1719835111,S10,20240701
S10/20240701/00011,4,P103348,2,485.60,SALE,1719835111,S10,20240701
S10/20240701/00011,5,TAX,1,247.68,TAX,1719835111,S10,20240701
S10/20240701/00011,6,TENDER,1,2827.27,TENDER,1719835111,S10,20240701
S10/20240701/00012,1,P100233,4,67.07,SALE,1719841317,S10,20240701
S10/20240701/00012,2,P108001,1,87.00,SALE,1719841317,S10,20240701
S10/20240701/00012,3,P101968,2,9.95,SALE,1719841317,S10,20240701
S10/20240701/00012,4,P102857,2,116.85,SALE,1719841317,S10,20240701
S10/20240701/00012,5,P101648,3,334.22,SALE,1719841317,S10,20240701
S10/20240701/00012,6,TAX,1,109.20,TAX,1719841317,S10,20240701
S10/20240701/00012,7,TENDER,1,1720.74,TENDER,1719841317,S10,20240701
S10/20240701/00013,1,P106793,1,298.28,SALE,1719832096,S10,20240701
S10/20240701/00013,2,P107217,1,279.38,SALE,1719832096,S10,20240701
S10/20240701/00013,3,P108361,1,68.42,SALE,1719832096,S10,20240701
S10/20240701/00013,4,P101904,1,634.24,SALE,1719832096,S10,20240701
S10/20240701/00013,5,TAX,1,162.60,TAX,1719832096,S10,20240701
S10/20240701/00013,6,TENDER,1,1442.92,TENDER,1719832096,S10,20240701
S10/20240701/00014,1,P108227,2,551.58,SALE,1719842771,S10,20240701
S10/20240701/00014,2,P108338,1,218.68,SALE,1719842771,S10,20240701
S10/20240701/00014,3,P108110,1,15.95,SALE,1719842771,S10,20240701
S10/20240701/00014,4,P104858,1,297.94,SALE,1719842771,S10,20240701
S10/20240701/00014,5,P102546,2,69.95,SALE,1719842771,S10,20240701
S10/20240701/00014,6,P107056,1,341.76,SALE,1719842771,S10,20240701
S10/20240701/00014,7,P103435,1,443.24,SALE,1719842771,S10,20240701
S10/20240701/00014,8,P100924,2,49.24,SALE,1719842771,S10,20240701
S10/20240701/00014,9,TAX,1,262.19,TAX,1719842771,S10,20240701
S10/20240701/00014,10,TENDER,1,2921.30,TENDER,1719842771,S10,20240701
S10/20240701/00015,1,P107100,1,171.95,SALE,1719846520,S10,20240701
S10/20240701/00015,2,P105127,2,62.95,SALE,1719846520,S10,20240701
S10/20240701/00015,3,TAX,1,26.93,TAX,1719846520,S10,20240701
S10/20240701/00015,4,TENDER,1,324.78,TENDER,1719846520,S10,20240701
S10/20240701/00016,1,P102230,3,340.01,SALE,1719853341,S10,20240701
S10/20240701/00016,2,P104688,4,178.09,SALE,1719853341,S10,20240701
S10/20240701/00016,3,P105252,3,10.57,SALE,1719853341,S10,20240701
S10/20240701/00016,4,TAX,1,224.93,TAX,1719853341,S10,20240701
S10/20240701/00016,5,TENDER,1,1989.03,TENDER,1719853341,S10,20240701
S10/20240701/00017,1,P106151,2,298.42,SALE,1719866085,S10,20240701
S10/20240701/00017,2,P102207,2,342.36,SALE,1719866085,S10,20240701
S10/20240701/00017,3,P107743,2,206.95,SALE,1719866085,S10,20240701
S10/20240701/00017,4,P102559,1,86.19,SALE,1719866085,S10,20240701
S10/20240701/00017,5,P101515,1,58.58,SALE,1719866085,S10,20240701
S10/20240701/00017,6,P106948,4,180.07,SALE,1719866085,S10,20240701
S10/20240701/00017,7,P107799,4,738.35,SALE,1719866085,S10,20240701
S10/20240701/00017,8,TAX,1,391.45,TAX,1719866085,S10,20240701
S10/20240701/00017,9,TENDER,1,5905.36,TENDER,1719866085,S10,20240701
S10/20240701/00018,1,P104617,2,107.09,SALE,1719847655,S10,20240701
S10/20240701/00018,2,P102982,5,256.21,SALE,1719847655,S10,20240701
S10/20240701/00018,3,P100086,4,88.95,SALE,1719847655,S10,20240701
S10/20240701/00018,4,TAX,1,286.93,TAX,1719847655,S10,20240701
S10/20240701/00018,5,TENDER,1,2137.96,TENDER,1719847655,S10,20240701
S10/20240701/00019,1,P105164,1,216.12,SALE,1719856324,S10,20240701
S10/20240701/00019,2,P103382,1,196.46,SALE,1719856324,S10,20240701
S10/20240701/00019,3,P108216,5,69.70,SALE,1719856324,S10,20240701
S10/20240701/00019,4,TAX,1,27.25,TAX,1719856324,S10,20240701
S10/20240701/00019,5,TENDER,1,788.33,TENDER,1719856324,S10,20240701
