bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S11/20240901/00001,1,P100744,2,67.07,SALE,1725223110,S11,20240901
S11/20240901/00001,2,P107884,2,29.77,SALE,1725223110,S11,20240901
S11/20240901/00001,3,P106599,2,224.95,SALE,1725223110,S11,20240901
S11/20240901/00001,4,P105860,1,674.13,SALE,1725223110,S11,20240901
S11/20240901/00001,5,TAX,1,73.63,TAX,1725223110,S11,20240901
S11/20240901/00001,6,TENDER,1,1391.34,TENDER,1725223110,S11,20240901
S11/20240901/00002,1,P106751,3,132.55,SALE,1725207851,S11,20240901
S11/20240901/00002,2,P102963,1,399.39,SALE,1725207851,S11,20240901
S11/20240901/00002,3,P101533,2,975.60,SALE,1725207851,S11,20240901
S11/20240901/00002,4,P104410,1,498.71,SALE,1725207851,S11,20240901
S11/20240901/00002,5,P102485,3,220.03,SALE,1725207851,S11,20240901
S11/20240901/00002,6,P105720,1,69.64,SALE,1725207851,S11,20240901
S11/20240901/00002,7,P101940,1,201.44,SALE,1725207851,S11,20240901
S11/20240901/00002,8,P106550,2,28.48,SALE,1725207851,S11,20240901
S11/20240901/00002,9,TAX,1,483.11,TAX,1725207851,S11,20240901
S11/20240901/00002,10,TENDER,1,4718.19,TENDER,1725207851,S11,20240901
S11/20240901/00003,1,P105433,4,144.32,SALE,1725210433,S11,20240901
S11/20240901/00003,2,P107654,3,409.57,SALE,1725210433,S11,20240901
S11/20240901/00003,3,P104517,2,1474.90,SALE,1725210433,S11,20240901
S11/20240901/00003,4,P107784,1,245.59,SALE,1725210433,S11,20240901
S11/20240901/00003,5,P106563,1,426.95,SALE,1725210433,S11,20240901
S11/20240901/00003,6,P100543,1,123.06,SALE,1725210433,S11,20240901
S11/20240901/00003,7,P106900,5,179.85,SALE,1725210433,S11,20240901
S11/20240901/00003,8,P100921,3,441.43,SALE,1725210433,S11,20240901
S11/20240901/00003,9,P106048,2,310.59,SALE,1725210433,S11,20240901
S11/20240901/00003,10,P108026,2,103.54,SALE,1725210433,S11,20240901
S11/20240901/00003,11,TAX,1,727.21,TAX,1725210433,S11,20240901
S11/20240901/00003,12,TENDER,1,9330.40,TENDER,1725210433,S11,20240901
S11/20240901/00004,1,P100210,1,1073.90,SALE,1725224078,S11,20240901
S11/20240901/00004,2,P105729,2,68.08,SALE,1725224078,S11,20240901
S11/20240901/00004,3,P100754,1,91.60,SALE,1725224078,S11,20240901
