bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S06/20240801/00001,1,P108335,2,165.51,SALE,01-08-2024 11:34:05,S06,20240801
S06/20240801/00001,2,P106106,1,219.14,SALE,01-08-2024 11:34:05,S06,20240801
S06/20240801/00001,3,P105547,3,406.95,SALE,01-08-2024 11:34:05,S06,20240801
S06/20240801/00001,4,TAX,1,185.95,TAX,01-08-2024 11:34:05,S06,20240801
S06/20240801/00001,5,TENDER,1,1956.96,TENDER,01-08-2024 11:34:05,S06,20240801
S06/20240801/00002,1,P102874,1,142.11,SALE,01-08-2024 20:47:20,S06,20240801
S06/20240801/00002,2,P105384,1,315.25,SALE,01-08-2024 20:47:20,S06,20240801
S06/20240801/00002,3,P101421,1,112.02,SALE,01-08-2024 20:47:20,S06,20240801
S06/20240801/00002,4,TAX,1,65.10,TAX,01-08-2024 20:47:20,S06,20240801
S06/20240801/00002,5,TENDER,1,634.48,TENDER,01-08-2024 20:47:20,S06,20240801
S06/20240801/00003,1,P104251,1,79.68,SALE,01-08-2024 12:34:11,S06,20240801
S06/20240801/00003,2,P106592,3,815.90,SALE,01-08-2024 12:34:11,S06,20240801
S06/20240801/00003,3,P103389,3,251.95,SALE,01-08-2024 12:34:11,S06,20240801
S06/20240801/00003,4,TAX,1,272.78,TAX,01-08-2024 12:34:11,S06,20240801
S06/20240801/00003,5,TENDER,1,3556.01,TENDER,01-08-2024 12:34:11,S06,20240801
S06/20240801/00004,1,P104916,4,284.74,SALE,01-08-2024 15:42:18,S06,20240801
S06/20240801/00004,2,P107984,2,357.15,SALE,01-08-2024 15:42:18,S06,20240801
S06/20240801/00004,3,P105035,6,158.77,SALE,01-08-2024 15:42:18,S06,20240801
S06/20240801/00004,4,P100438,1,64.40,SALE,01-08-2024 15:42:18,S06,20240801
S06/20240801/00004,5,P108369,2,318.67,SALE,01-08-2024 15:42:18,S06,20240801
S06/20240801/00004,6,DISC,1,-328.54,DISCOUNT,01-08-2024 15:42:18,S06,20240801
S06/20240801/00004,7,TAX,1,409.24,TAX,01-08-2024 15:42:18,S06,20240801
S06/20240801/00004,8,TENDER,1,3588.32,TENDER,01-08-2024 15:42:18,S06,20240801
S06/20240801/00005,1,P107686,2,347.22,SALE,01-08-2024 11:54:34,S06,20240801
S06/20240801/00005,2,P104784,2,370.89,SALE,01-08-2024 11:54:34,S06,20240801
S06/20240801/00005,3,P105547,4,406.95,SALE,01-08-2024 11:54:34,S06,20240801
S06/20240801/00005,4,P106830,1,103.94,SALE,01-08-2024 11:54:34,S06,20240801
S06/20240801/00005,5,TAX,1,428.06,TAX,01-08-2024 11:54:34,S06,20240801
S06/20240801/00005,6,TENDER,1,3596.02,TENDER,01-08-2024 11:54:34,S06,20240801
S06/20240801/00006,1,P108008,5,128.46,SALE,01-08-2024 07:10:24,S06,20240801
S06/20240801/00006,2,P100621,3,134.28,SALE,01-08-2024 07:10:24,S06,20240801
S06/20240801/00006,3,P100991,3,173.46,SALE,01-08-2024 07:10:24,S06,20240801
S06/20240801/00006,4,P101177,2,153.94,SALE,01-08-2024 07:10:24,S06,20240801
S06/20240801/00006,5,P106434,5,178.02,SALE,01-08-2024 07:10:24,S06,20240801
S06/20240801/00006,6,P107715,4,241.95,SALE,01-08-2024 07:10:24,S06,20240801
S06/20240801/00006,7,TAX,1,510.55,TAX,01-08-2024 07:10:24,S06,20240801
S06/20240801/00006,8,TENDER,1,4241.85,TENDER,01-08-2024 07:10:24,S06,20240801
S06/20240801/00007,1,P100791,2,40.18,SALE,01-08-2024 21:05:41,S06,20240801
S06/20240801/00007,2,P106084,1,592.14,SALE,01-08-2024 21:05:41,S06,20240801
S06/20240801/00007,3,P100889,1,976.95,SALE,01-08-2024 21:05:41,S06,20240801
S06/20240801/00007,4,P106958,5,124.03,SALE,01-08-2024 21:05:41,S06,20240801
S06/20240801/00007,5,DISC,1,-230.32,DISCOUNT,01-08-2024 21:05:41,S06,20240801
S06/20240801/00007,6,TAX,1,174.40,TAX,01-08-2024 21:05:41,S06,20240801
S06/20240801/00007,7,TENDER,1,2213.68,TENDER,01-08-2024 21:05:41,S06,20240801
S06/20240801/00008,1,P107767,3,510.38,SALE,01-08-2024 18:28:21,S06,20240801
S06/20240801/00008,2,P107231,1,1193.22,SALE,01-08-2024 18:28:21,S06,20240801
S06/20240801/00008,3,P107414,2,565.57,SALE,01-08-2024 18:28:21,S06,20240801
S06/20240801/00008,4,P107078,3,111.95,SALE,01-08-2024 18:28:21,S06,20240801
S06/20240801/00008,5,TAX,1,133.11,TAX,01-08-2024 18:28:21,S06,20240801
S06/20240801/00008,6,TENDER,1,4324.46,TENDER,01-08-2024 18:28:21,S06,20240801
S06/20240801/00009,1,P100555,1,435.03,SALE,01-08-2024 13:04:04,S06,20240801
S06/20240801/00009,2,P108275,1,504.53,SALE,01-08-2024 13:04:04,S06,20240801
S06/20240801/00009,3,P101345,1,77.54,SALE,01-08-2024 13:04:04,S06,20240801
S06/20240801/00009,4,P101500,1,330.53,SALE,01-08-2024 13:04:04,S06,20240801
S06/20240801/00009,5,TAX,1,173.00,TAX,01-08-2024 13:04:04,S06,20240801
S06/20240801/00009,6,TENDER,1,1520.63,TENDER,01-08-2024 13:04:04,S06,20240801
S06/20240801/00010,1,P102833,2,680.71,SALE,01-08-2024 14:00:46,S06,20240801
S06/20240801/00010,2,P107435,5,549.51,SALE,01-08-2024 14:00:46,S06,20240801
S06/20240801/00010,3,TAX,1,562.63,TAX,01-08-2024 14:00:46,S06,20240801
S06/20240801/00010,4,TENDER,1,4671.60,TENDER,01-08-2024 14:00:46,S06,20240801
S06/20240801/00011,1,P100682,1,337.76,SALE,01-08-2024 17:42:27,S06,20240801
