bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S07/20240901/00001,1,P105227,2,279.07,SALE,01-09-2024 11:20:18,S07,20240901
S07/20240901/00001,2,P100233,1,67.07,SALE,01-09-2024 11:20:18,S07,20240901
S07/20240901/00001,3,P105775,2,104.41,SALE,01-09-2024 11:20:18,S07,20240901
S07/20240901/00001,4,P105547,1,431.77,SALE,01-09-2024 11:20:18,S07,20240901
S07/20240901/00001,5,P108026,3,103.54,SALE,01-09-2024 11:20:18,S07,20240901
S07/20240901/00001,6,P107564,2,325.35,SALE,01-09-2024 11:20:18,S07,20240901
S07/20240901/00001,7,TAX,1,256.14,TAX,01-09-2024 11:20:18,S07,20240901
S07/20240901/00001,8,TENDER,1,2483.26,TENDER,01-09-2024 11:20:18,S07,20240901
S07/20240901/00002,1,P100649,1,628.39,SALE,01-09-2024 17:42:09,S07,20240901
S07/20240901/00002,2,P100463,4,290.57,SALE,01-09-2024 17:42:09,S07,20240901
S07/20240901/00002,3,TAX,1,170.89,TAX,01-09-2024 17:42:09,S07,20240901
S07/20240901/00002,4,TENDER,1,1961.56,TENDER,01-09-2024 17:42:09,S07,20240901
S07/20240901/00003,1,P105069,4,168.30,SALE,01-09-2024 23:04:43,S07,20240901
S07/20240901/00003,2,P102364,2,104.57,SALE,01-09-2024 23:04:43,S07,20240901
S07/20240901/00003,3,P107400,1,274.90,SALE,01-09-2024 23:04:43,S07,20240901
S07/20240901/00003,4,P102892,1,227.52,SALE,01-09-2024 23:04:43,S07,20240901
S07/20240901/00003,5,TAX,1,249.26,TAX,01-09-2024 23:04:43,S07,20240901
S07/20240901/00003,6,TENDER,1,1634.02,TENDER,01-09-2024 23:04:43,S07,20240901
S07/20240901/00004,1,P106200,3,117.95,SALE,01-09-2024 17:42:01,S07,20240901
S07/20240901/00004,2,P107072,1,75.15,SALE,01-09-2024 17:42:01,S07,20240901
S07/20240901/00004,3,P105784,1,116.81,SALE,01-09-2024 17:42:01,S07,20240901
S07/20240901/00004,4,P102305,3,116.95,SALE,01-09-2024 17:42:01,S07,20240901
S07/20240901/00004,5,P106553,2,139.74,SALE,01-09-2024 17:42:01,S07,20240901
S07/20240901/00004,6,P101813,2,273.64,SALE,01-09-2024 17:42:01,S07,20240901
S07/20240901/00004,7,TAX,1,134.87,TAX,01-09-2024 17:42:01,S07,20240901
S07/20240901/00004,8,TENDER,1,1858.29,TENDER,01-09-2024 17:42:01,S07,20240901
S07/20240901/00005,1,P102546,2,74.67,SALE,01-09-2024 23:52:43,S07,20240901
S07/20240901/00005,2,P102664,2,261.47,SALE,01-09-2024 23:52:43,S07,20240901
S07/20240901/00005,3,P100057,2,213.48,SALE,01-09-2024 23:52:43,S07,20240901
S07/20240901/00005,4,P106373,3,48.45,SALE,01-09-2024 23:52:43,S07,20240901
S07/20240901/00005,5,P106848,5,17.39,SALE,01-09-2024 23:52:43,S07,20240901
S07/20240901/00005,6,P100456,2,982.47,SALE,01-09-2024 23:52:43,S07,20240901
S07/20240901/00005,7,P107516,2,589.05,SALE,01-09-2024 23:52:43,S07,20240901
S07/20240901/00005,8,P101134,3,1071.76,SALE,01-09-2024 23:52:43,S07,20240901
S07/20240901/00005,9,P103833,1,1136.81,SALE,01-09-2024 23:52:43,S07,20240901
S07/20240901/00005,10,TAX,1,546.66,TAX,01-09-2024 23:52:43,S07,20240901
S07/20240901/00005,11,TENDER,1,9373.33,TENDER,01-09-2024 23:52:43,S07,20240901
S07/20240901/00006,1,P104382,2,62.22,SALE,01-09-2024 12:51:30,S07,20240901
S07/20240901/00006,2,P105747,3,287.56,SALE,01-09-2024 12:51:30,S07,20240901
S07/20240901/00006,3,P107899,2,197.21,SALE,01-09-2024 12:51:30,S07,20240901
S07/20240901/00006,4,P104774,1,81.81,SALE,01-09-2024 12:51:30,S07,20240901
S07/20240901/00006,5,TAX,1,185.32,TAX,01-09-2024 12:51:30,S07,20240901
S07/20240901/00006,6,TENDER,1,1648.67,TENDER,01-09-2024 12:51:30,S07,20240901
S07/20240901/00007,1,P104533,3,271.68,SALE,01-09-2024 09:29:16,S07,20240901
S07/20240901/00007,2,P106067,1,444.09,SALE,01-09-2024 09:29:16,S07,20240901
S07/20240901/00007,3,P108247,3,242.95,SALE,01-09-2024 09:29:16,S07,20240901
S07/20240901/00007,4,P107753,3,73.61,SALE,01-09-2024 09:29:16,S07,20240901
S07/20240901/00007,5,P103792,3,25.06,SALE,01-09-2024 09:29:16,S07,20240901
S07/20240901/00007,6,P105057,2,294.62,SALE,01-09-2024 09:29:16,S07,20240901
S07/20240901/00007,7,TAX,1,303.97,TAX,01-09-2024 09:29:16,S07,20240901
S07/20240901/00007,8,TENDER,1,3177.20,TENDER,01-09-2024 09:29:16,S07,20240901
S07/20240901/00008,1,P107063,2,374.87,SALE,01-09-2024 21:21:26,S07,20240901
S07/20240901/00008,2,P104842,2,357.87,SALE,01-09-2024 21:21:26,S07,20240901
S07/20240901/00008,3,P108221,1,50.44,SALE,01-09-2024 21:21:26,S07,20240901
S07/20240901/00008,4,P102465,3,1410.14,SALE,01-09-2024 21:21:26,S07,20240901
S07/20240901/00008,5,TAX,1,396.46,TAX,01-09-2024 21:21:26,S07,20240901
