bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S04/20240801/00001,1,P107190,1,223.50,SALE,2024-08-01T16:30:58,S04,20240801
S04/20240801/00001,2,P106473,2,298.68,SALE,2024-08-01T16:30:58,S04,20240801
S04/20240801/00001,3,P104651,2,540.51,SALE,2024-08-01T16:30:58,S04,20240801
S04/20240801/00001,4,P101500,4,330.53,SALE,2024-08-01T16:30:58,S04,20240801
S04/20240801/00001,5,DISC,1,-96.05,DISCOUNT,2024-08-01T16:30:58,S04,20240801
S04/20240801/00001,6,TAX,1,269.21,TAX,2024-08-01T16:30:58,S04,20240801
S04/20240801/00001,7,TENDER,1,3397.16,TENDER,2024-08-01T16:30:58,S04,20240801
S04/20240801/00002,1,P100677,3,227.95,SALE,2024-08-01T19:32:39,S04,20240801
S04/20240801/00002,2,P105609,1,817.71,SALE,2024-08-01T19:32:39,S04,20240801
S04/20240801/00002,3,P100621,2,134.28,SALE,2024-08-01T19:32:39,S04,20240801
S04/20240801/00002,4,P101789,2,391.48,SALE,2024-08-01T19:32:39,S04,20240801
S04/20240801/00002,5,P105677,1,89.95,SALE,2024-08-01T19:32:39,S04,20240801
S04/20240801/00002,6,P107373,1,96.95,SALE,2024-08-01T19:32:39,S04,20240801
S04/20240801/00002,7,P104121,2,131.32,SALE,2024-08-01T19:32:39,S04,20240801
S04/20240801/00002,8,P105965,5,66.08,SALE,2024-08-01T19:32:39,S04,20240801
S04/20240801/00002,9,TAX,1,290.57,TAX,2024-08-01T19:32:39,S04,20240801
S04/20240801/00002,10,TENDER,1,3623.59,TENDER,2024-08-01T19:32:39,S04,20240801
S04/20240801/00003,1,P106080,2,361.06,SALE,2024-08-01T18:48:12,S04,20240801
S04/20240801/00003,2,P100287,2,218.95,SALE,2024-08-01T18:48:12,S04,20240801
S04/20240801/00003,3,P104858,1,331.88,SALE,2024-08-01T18:48:12,S04,20240801
S04/20240801/00003,4,P101813,2,260.89,SALE,2024-08-01T18:48:12,S04,20240801
S04/20240801/00003,5,P100499,2,234.95,SALE,2024-08-01T18:48:12,S04,20240801
S04/20240801/00003,6,P106865,2,299.72,SALE,2024-08-01T18:48:12,S04,20240801
S04/20240801/00003,7,P106277,1,425.71,SALE,2024-08-01T18:48:12,S04,20240801
S04/20240801/00003,8,TAX,1,364.60,TAX,2024-08-01T18:48:12,S04,20240801
S04/20240801/00003,9,TENDER,1,3873.33,TENDER,2024-08-01T18:48:12,S04,20240801
S04/20240801/00004,1,P107137,3,32.59,SALE,2024-08-01T20:06:20,S04,20240801
S04/20240801/00004,2,P100150,1,280.80,SALE,2024-08-01T20:06:20,S04,20240801
