bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S06/20240301/00001,1,P101626,1,941.95,SALE,01-03-2024 10:44:27,S06,20240301
S06/20240301/00001,2,P104891,2,692.94,SALE,01-03-2024 10:44:27,S06,20240301
S06/20240301/00001,3,DISC,1,-69.74,DISCOUNT,01-03-2024 10:44:27,S06,20240301
S06/20240301/00001,4,TAX,1,270.97,TAX,01-03-2024 10:44:27,S06,20240301
S06/20240301/00001,5,TENDER,1,2529.06,TENDER,01-03-2024 10:44:27,S06,20240301
S06/20240301/00002,1,P106221,1,31.65,SALE,01-03-2024 17:20:58,S06,20240301
S06/20240301/00002,2,P101507,1,619.87,SALE,01-03-2024 17:20:58,S06,20240301
S06/20240301/00002,3,TAX,1,36.69,TAX,01-03-2024 17:20:58,S06,20240301
S06/20240301/00002,4,TENDER,1,688.21,TENDER,01-03-2024 17:20:58,S06,20240301
S06/20240301/00003,1,P105302,2,258.62,SALE,01-03-2024 16:44:23,S06,20240301
S06/20240301/00003,2,P100711,1,92.21,SALE,01-03-2024 16:44:23,S06,20240301
S06/20240301/00003,3,P104579,2,67.48,SALE,01-03-2024 16:44:23,S06,20240301
S06/20240301/00003,4,P107933,1,1175.95,SALE,01-03-2024 16:44:23,S06,20240301
S06/20240301/00003,5,P106907,3,294.95,SALE,01-03-2024 16:44:23,S06,20240301
S06/20240301/00003,6,P105789,2,46.48,SALE,01-03-2024 16:44:23,S06,20240301
S06/20240301/00003,7,P107115,1,173.36,SALE,01-03-2024 16:44:23,S06,20240301
S06/20240301/00003,8,P104844,2,530.87,SALE,01-03-2024 16:44:23,S06,20240301
S06/20240301/00003,9,DISC,1,-381.30,DISCOUNT,01-03-2024 16:44:23,S06,20240301
S06/20240301/00003,10,TAX,1,237.89,TAX,01-03-2024 16:44:23,S06,20240301
S06/20240301/00003,11,TENDER,1,3989.86,TENDER,01-03-2024 16:44:23,S06,20240301
S06/20240301/00004,1,P100172,2,171.71,SALE,01-03-2024 11:42:30,S06,20240301
S06/20240301/00004,2,P106323,2,206.95,SALE,01-03-2024 11:42:30,S06,20240301
