bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S07/20240601/00001,1,P101500,1,330.53,SALE,01-06-2024 17:18:45,S07,20240601
S07/20240601/00001,2,P100026,1,304.63,SALE,01-06-2024 17:18:45,S07,20240601
S07/20240601/00001,3,P103111,2,40.41,SALE,01-06-2024 17:18:45,S07,20240601
S07/20240601/00001,4,P102324,1,194.59,SALE,01-06-2024 17:18:45,S07,20240601
S07/20240601/00001,5,P102290,1,504.11,SALE,01-06-2024 17:18:45,S07,20240601
S07/20240601/00001,6,DISC,1,-122.54,DISCOUNT,01-06-2024 17:18:45,S07,20240601
S07/20240601/00001,7,TAX,1,81.74,TAX,01-06-2024 17:18:45,S07,20240601
S07/20240601/00001,8,TENDER,1,1373.88,TENDER,01-06-2024 17:18:45,S07,20240601
S07/20240601/00002,1,P106357,5,992.17,SALE,01-06-2024 15:58:13,S07,20240601
S07/20240601/00002,2,P102324,2,194.59,SALE,01-06-2024 15:58:13,S07,20240601
S07/20240601/00002,3,P103124,1,489.23,SALE,01-06-2024 15:58:13,S07,20240601
S07/20240601/00002,4,P107072,2,75.15,SALE,01-06-2024 15:58:13,S07,20240601
S07/20240601/00002,5,TAX,1,702.82,TAX,01-06-2024 15:58:13,S07,20240601
S07/20240601/00002,6,TENDER,1,6692.38,TENDER,01-06-2024 15:58:13,S07,20240601
S07/20240601/00003,1,P101558,1,43.49,SALE,01-06-2024 17:39:23,S07,20240601
S07/20240601/00003,2,P108125,1,129.06,SALE,01-06-2024 17:39:23,S07,20240601
S07/20240601/00003,3,P106297,3,155.50,SALE,01-06-2024 17:39:23,S07,20240601
S07/20240601/00003,4,P104427,4,462.16,SALE,01-06-2024 17:39:23,S07,20240601
S07/20240601/00003,5,P106464,2,271.59,SALE,01-06-2024 17:39:23,S07,20240601
S07/20240601/00003,6,P107119,2,16.18,SALE,01-06-2024 17:39:23,S07,20240601
S07/20240601/00003,7,TAX,1,495.56,TAX,01-06-2024 17:39:23,S07,20240601
S07/20240601/00003,8,TENDER,1,3558.79,TENDER,01-06-2024 17:39:23,S07,20240601
S07/20240601/00004,1,P106158,1,564.54,SALE,01-06-2024 20:43:23,S07,20240601
