bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S10/20241101/00001,1,P105698,1,194.14,SALE,1730462299,S10,20241101
S10/20241101/00001,2,P101710,1,345.87,SALE,1730462299,S10,20241101
S10/20241101/00001,3,P101489,3,555.59,SALE,1730462299,S10,20241101
S10/20241101/00001,4,P100394,2,320.36,SALE,1730462299,S10,20241101
S10/20241101/00001,5,TAX,1,153.34,TAX,1730462299,S10,20241101
S10/20241101/00001,6,TENDER,1,3000.84,TENDER,1730462299,S10,20241101
S10/20241101/00002,1,P100005,1,114.37,SALE,1730485301,S10,20241101
S10/20241101/00002,2,P101090,2,24.06,SALE,1730485301,S10,20241101
S10/20241101/00002,3,P108179,2,307.53,SALE,1730485301,S10,20241101
S10/20241101/00002,4,P101774,2,1168.66,SALE,1730485301,S10,20241101
S10/20241101/00002,5,TAX,1,383.53,TAX,1730485301,S10,20241101
S10/20241101/00002,6,TENDER,1,3498.40,TENDER,1730485301,S10,20241101
S10/20241101/00003,1,P105835,2,238.39,SALE,1730453200,S10,20241101
S10/20241101/00003,2,P106865,2,299.72,SALE,1730453200,S10,20241101
S10/20241101/00003,3,P103309,2,59.57,SALE,1730453200,S10,20241101
S10/20241101/00003,4,P102811,1,199.78,SALE,1730453200,S10,20241101
S10/20241101/00003,5,P105468,2,1100.43,SALE,1730453200,S10,20241101
S10/20241101/00003,6,TAX,1,257.73,TAX,1730453200,S10,20241101
S10/20241101/00003,7,TENDER,1,3853.73,TENDER,1730453200,S10,20241101
S10/20241101/00004,1,P108262,2,592.59,SALE,1730490158,S10,20241101
S10/20241101/00004,2,P101842,3,227.96,SALE,1730490158,S10,20241101
S10/20241101/00004,3,P101697,2,102.34,SALE,1730490158,S10,20241101
S10/20241101/00004,4,P103517,4,177.49,SALE,1730490158,S10,20241101
S10/20241101/00004,5,TAX,1,247.53,TAX,1730490158,S10,20241101
S10/20241101/00004,6,TENDER,1,3031.23,TENDER,1730490158,S10,20241101
S10/20241101/00005,1,P100536,2,471.52,SALE,1730477769,S10,20241101
S10/20241101/00005,2,P102389,2,84.91,SALE,1730477769,S10,20241101
S10/20241101/00005,3,P102648,2,389.80,SALE,1730477769,S10,20241101
S10/20241101/00005,4,P103577,2,100.44,SALE,1730477769,S10,20241101
S10/20241101/00005,5,P107381,3,195.99,SALE,1730477769,S10,20241101
S10/20241101/00005,6,TAX,1,435.30,TAX,1730477769,S10,20241101
S10/20241101/00005,7,TENDER,1,3116.61,TENDER,1730477769,S10,20241101
S10/20241101/00006,1,P104133,2,248.31,SALE,1730464555,S10,20241101
S10/20241101/00006,2,P103749,3,17.91,SALE,1730464555,S10,20241101
S10/20241101/00006,3,P106143,2,61.74,SALE,1730464555,S10,20241101
S10/20241101/00006,4,TAX,1,31.90,TAX,1730464555,S10,20241101
S10/20241101/00006,5,TENDER,1,705.73,TENDER,1730464555,S10,20241101
S10/20241101/00007,1,P102738,2,236.55,SALE,1730473572,S10,20241101
S10/20241101/00007,2,P101766,5,220.67,SALE,1730473572,S10,20241101
S10/20241101/00007,3,P103004,2,82.09,SALE,1730473572,S10,20241101
S10/20241101/00007,4,TAX,1,197.38,TAX,1730473572,S10,20241101
S10/20241101/00007,5,TENDER,1,1938.01,TENDER,1730473572,S10,20241101
S10/20241101/00008,1,P105672,1,69.48,SALE,1730477100,S10,20241101
S10/20241101/00008,2,P105570,1,345.21,SALE,1730477100,S10,20241101
S10/20241101/00008,3,P101321,2,24.76,SALE,1730477100,S10,20241101
S10/20241101/00008,4,P102193,2,377.44,SALE,1730477100,S10,20241101
S10/20241101/00008,5,P108174,1,235.92,SALE,1730477100,S10,20241101
S10/20241101/00008,6,P103922,2,51.00,SALE,1730477100,S10,20241101
S10/20241101/00008,7,P100736,1,700.87,SALE,1730477100,S10,20241101
S10/20241101/00008,8,P102892,3,227.52,SALE,1730477100,S10,20241101
S10/20241101/00008,9,P101440,1,253.26,SALE,1730477100,S10,20241101
S10/20241101/00008,10,TAX,1,399.17,TAX,1730477100,S10,20241101
S10/20241101/00008,11,TENDER,1,3592.87,TENDER,1730477100,S10,20241101
S10/20241101/00009,1,P101500,1,330.53,SALE,1730475313,S10,20241101
S10/20241101/00009,2,P104058,2,351.54,SALE,1730475313,S10,20241101
S10/20241101/00009,3,P105868,1,68.91,SALE,1730475313,S10,20241101
S10/20241101/00009,4,P107365,2,978.42,SALE,1730475313,S10,20241101
S10/20241101/00009,5,P102230,4,335.39,SALE,1730475313,S10,20241101
S10/20241101/00009,6,P104316,1,489.63,SALE,1730475313,S10,20241101
