bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20240401/00001,1,P102695,2,1254.95,SALE,2024-04-01T13:47:32,S01,20240401
S01/20240401/00001,2,P104064,5,318.07,SALE,2024-04-01T13:47:32,S01,20240401
S01/20240401/00001,3,P102549,2,114.02,SALE,2024-04-01T13:47:32,S01,20240401
S01/20240401/00001,4,P107925,1,1023.82,SALE,2024-04-01T13:47:32,S01,20240401
S01/20240401/00001,5,TAX,1,554.62,TAX,2024-04-01T13:47:32,S01,20240401
S01/20240401/00001,6,TENDER,1,5906.73,TENDER,2024-04-01T13:47:32,S01,20240401
S01/20240401/00002,1,P107197,1,602.03,SALE,2024-04-01T12:48:57,S01,20240401
S01/20240401/00002,2,P102311,1,284.95,SALE,2024-04-01T12:48:57,S01,20240401
S01/20240401/00002,3,P104933,2,468.07,SALE,2024-04-01T12:48:57,S01,20240401
S01/20240401/00002,4,P104645,3,1110.62,SALE,2024-04-01T12:48:57,S01,20240401
S01/20240401/00002,5,P107799,4,738.35,SALE,2024-04-01T12:48:57,S01,20240401
S01/20240401/00002,6,P104202,2,132.95,SALE,2024-04-01T12:48:57,S01,20240401
S01/20240401/00002,7,P100494,2,64.52,SALE,2024-04-01T12:48:57,S01,20240401
S01/20240401/00002,8,TAX,1,462.02,TAX,2024-04-01T12:48:57,S01,20240401
S01/20240401/00002,9,TENDER,1,8965.34,TENDER,2024-04-01T12:48:57,S01,20240401
S01/20240401/00003,1,P102724,1,354.69,SALE,2024-04-01T11:49:04,S01,20240401
S01/20240401/00003,2,P104670,2,106.95,SALE,2024-04-01T11:49:04,S01,20240401
S01/20240401/00003,3,P106151,2,289.47,SALE,2024-04-01T11:49:04,S01,20240401
S01/20240401/00003,4,P105187,2,1057.95,SALE,2024-04-01T11:49:04,S01,20240401
S01/20240401/00003,5,P104756,2,334.95,SALE,2024-04-01T11:49:04,S01,20240401
S01/20240401/00003,6,TAX,1,252.21,TAX,2024-04-01T11:49:04,S01,20240401
S01/20240401/00003,7,TENDER,1,4185.54,TENDER,2024-04-01T11:49:04,S01,20240401
S01/20240401/00004,1,P105260,3,72.61,SALE,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,2,P107589,1,266.18,SALE,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,3,P100121,3,102.39,SALE,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,4,P102993,2,293.96,SALE,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,5,P102207,3,342.36,SALE,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,6,P105017,1,193.22,SALE,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,7,P105260,-3,72.61,VOID,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,8,P107589,-1,266.18,VOID,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,9,P100121,-3,102.39,VOID,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,10,P102993,-2,293.96,VOID,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,11,P102207,-3,342.36,VOID,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,12,P105017,-1,193.22,VOID,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,13,TAX,1,0.00,TAX,2024-04-01T16:32:18,S01,20240401
S01/20240401/00004,14,TENDER,1,0.00,TENDER,2024-04-01T16:32:18,S01,20240401
S01/20240401/00005,1,P102054,2,133.39,SALE,2024-04-01T12:28:35,S01,20240401
S01/20240401/00005,2,P103559,3,370.21,SALE,2024-04-01T12:28:35,S01,20240401
S01/20240401/00005,3,P100682,1,325.28,SALE,2024-04-01T12:28:35,S01,20240401
S01/20240401/00005,4,P107630,1,275.41,SALE,2024-04-01T12:28:35,S01,20240401
S01/20240401/00005,5,P102648,1,435.00,SALE,2024-04-01T12:28:35,S01,20240401
S01/20240401/00005,6,TAX,1,235.78,TAX,2024-04-01T12:28:35,S01,20240401
