bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S07/20240501/00001,1,P105260,4,72.61,SALE,01-05-2024 14:21:37,S07,20240501
S07/20240501/00001,2,P103922,2,51.00,SALE,01-05-2024 14:21:37,S07,20240501
S07/20240501/00001,3,P104032,4,568.95,SALE,01-05-2024 14:21:37,S07,20240501
S07/20240501/00001,4,P104501,2,449.67,SALE,01-05-2024 14:21:37,S07,20240501
S07/20240501/00001,5,P103999,1,118.59,SALE,01-05-2024 14:21:37,S07,20240501
S07/20240501/00001,6,P106098,1,362.95,SALE,01-05-2024 14:21:37,S07,20240501
S07/20240501/00001,7,TAX,1,512.34,TAX,01-05-2024 14:21:37,S07,20240501
S07/20240501/00001,8,TENDER,1,4561.46,TENDER,01-05-2024 14:21:37,S07,20240501
S07/20240501/00002,1,P101603,2,911.37,SALE,01-05-2024 10:45:42,S07,20240501
S07/20240501/00002,2,P100791,3,40.18,SALE,01-05-2024 10:45:42,S07,20240501
S07/20240501/00002,3,P100632,2,331.55,SALE,01-05-2024 10:45:42,S07,20240501
S07/20240501/00002,4,P100375,2,163.45,SALE,01-05-2024 10:45:42,S07,20240501
S07/20240501/00002,5,P104831,3,1516.75,SALE,01-05-2024 10:45:42,S07,20240501
S07/20240501/00002,6,P104916,3,284.74,SALE,01-05-2024 10:45:42,S07,20240501
S07/20240501/00002,7,TAX,1,1060.25,TAX,01-05-2024 10:45:42,S07,20240501
S07/20240501/00002,8,TENDER,1,9398.00,TENDER,01-05-2024 10:45:42,S07,20240501
S07/20240501/00003,1,P105009,2,65.38,SALE,01-05-2024 23:12:30,S07,20240501
S07/20240501/00003,2,P106955,2,203.91,SALE,01-05-2024 23:12:30,S07,20240501
S07/20240501/00003,3,P108110,2,15.95,SALE,01-05-2024 23:12:30,S07,20240501
S07/20240501/00003,4,P103861,3,52.95,SALE,01-05-2024 23:12:30,S07,20240501
S07/20240501/00003,5,P100456,1,982.47,SALE,01-05-2024 23:12:30,S07,20240501
S07/20240501/00003,6,P101374,1,49.36,SALE,01-05-2024 23:12:30,S07,20240501
S07/20240501/00003,7,P102103,1,345.70,SALE,01-05-2024 23:12:30,S07,20240501
S07/20240501/00003,8,P106098,1,362.95,SALE,01-05-2024 23:12:30,S07,20240501
S07/20240501/00003,9,TAX,1,221.40,TAX,01-05-2024 23:12:30,S07,20240501
S07/20240501/00003,10,TENDER,1,2691.21,TENDER,01-05-2024 23:12:30,S07,20240501
S07/20240501/00004,1,P100511,2,407.54,SALE,01-05-2024 11:28:03,S07,20240501
S07/20240501/00004,2,P106506,4,110.89,SALE,01-05-2024 11:28:03,S07,20240501
S07/20240501/00004,3,P100511,-2,407.54,VOID,01-05-2024 11:28:03,S07,20240501
S07/20240501/00004,4,P106506,-4,110.89,VOID,01-05-2024 11:28:03,S07,20240501
S07/20240501/00004,5,TAX,1,0.00,TAX,01-05-2024 11:28:03,S07,20240501
S07/20240501/00004,6,TENDER,1,0.00,TENDER,01-05-2024 11:28:03,S07,20240501
S07/20240501/00005,1,P105765,5,439.90,SALE,01-05-2024 14:39:50,S07,20240501
S07/20240501/00005,2,P103299,1,220.95,SALE,01-05-2024 14:39:50,S07,20240501
S07/20240501/00005,3,P107115,3,173.36,SALE,01-05-2024 14:39:50,S07,20240501
S07/20240501/00005,4,P104404,2,849.83,SALE,01-05-2024 14:39:50,S07,20240501
S07/20240501/00005,5,P106027,1,1436.61,SALE,01-05-2024 14:39:50,S07,20240501
S07/20240501/00005,6,P103484,1,109.59,SALE,01-05-2024 14:39:50,S07,20240501
S07/20240501/00005,7,TAX,1,685.37,TAX,01-05-2024 14:39:50,S07,20240501
S07/20240501/00005,8,TENDER,1,6871.76,TENDER,01-05-2024 14:39:50,S07,20240501
S07/20240501/00006,1,P107422,3,193.56,SALE,01-05-2024 14:27:41,S07,20240501
S07/20240501/00006,2,TAX,1,29.03,TAX,01-05-2024 14:27:41,S07,20240501
S07/20240501/00006,3,TENDER,1,609.71,TENDER,01-05-2024 14:27:41,S07,20240501
S07/20240501/00007,1,P100609,2,76.13,SALE,01-05-2024 11:29:18,S07,20240501
S07/20240501/00007,2,P102682,3,95.25,SALE,01-05-2024 11:29:18,S07,20240501
S07/20240501/00007,3,P102801,2,99.95,SALE,01-05-2024 11:29:18,S07,20240501
S07/20240501/00007,4,P108258,1,54.62,SALE,01-05-2024 11:29:18,S07,20240501
S07/20240501/00007,5,P102494,1,11.95,SALE,01-05-2024 11:29:18,S07,20240501
S07/20240501/00007,6,TAX,1,80.52,TAX,01-05-2024 11:29:18,S07,20240501
S07/20240501/00007,7,TENDER,1,785.00,TENDER,01-05-2024 11:29:18,S07,20240501
S07/20240501/00008,1,P106373,2,48.45,SALE,01-05-2024 16:56:51,S07,20240501
S07/20240501/00008,2,P104270,3,1036.53,SALE,01-05-2024 16:56:51,S07,20240501
S07/20240501/00008,3,P105541,3,201.95,SALE,01-05-2024 16:56:51,S07,20240501
S07/20240501/00008,4,P108162,1,221.93,SALE,01-05-2024 16:56:51,S07,20240501
S07/20240501/00008,5,P103680,2,210.26,SALE,01-05-2024 16:56:51,S07,20240501
S07/20240501/00008,6,P102648,1,397.04,SALE,01-05-2024 16:56:51,S07,20240501
S07/20240501/00008,7,TAX,1,351.94,TAX,01-05-2024 16:56:51,S07,20240501
S07/20240501/00008,8,TENDER,1,5203.77,TENDER,01-05-2024 16:56:51,S07,20240501
S07/20240501/00009,1,P104902,4,445.79,SALE,01-05-2024 12:49:42,S07,20240501
S07/20240501/00009,2,P106330,1,199.12,SALE,01-05-2024 12:49:42,S07,20240501
S07/20240501/00009,3,DISC,1,-148.86,DISCOUNT,01-05-2024 12:49:42,S07,20240501
S07/20240501/00009,4,TAX,1,330.02,TAX,01-05-2024 12:49:42,S07,20240501
S07/20240501/00009,5,TENDER,1,2163.44,TENDER,01-05-2024 12:49:42,S07,20240501
S07/20240501/00010,1,P104079,1,72.20,SALE,01-05-2024 10:11:10,S07,20240501
S07/20240501/00010,2,P100536,2,471.52,SALE,01-05-2024 10:11:10,S07,20240501
S07/20240501/00010,3,TAX,1,169.75,TAX,01-05-2024 10:11:10,S07,20240501
S07/20240501/00010,4,TENDER,1,1184.99,TENDER,01-05-2024 10:11:10,S07,20240501
S07/20240501/00011,1,P106106,2,219.14,SALE,01-05-2024 13:39:32,S07,20240501
S07/20240501/00011,2,P105944,1,985.47,SALE,01-05-2024 13:39:32,S07,20240501
S07/20240501/00011,3,P102296,1,43.24,SALE,01-05-2024 13:39:32,S07,20240501
S07/20240501/00011,4,P103811,1,801.95,SALE,01-05-2024 13:39:32,S07,20240501
S07/20240501/00011,5,TAX,1,204.93,TAX,01-05-2024 13:39:32,S07,20240501
S07/20240501/00011,6,TENDER,1,2473.87,TENDER,01-05-2024 13:39:32,S07,20240501
S07/20240501/00012,1,P102801,2,99.95,SALE,01-05-2024 10:03:03,S07,20240501
S07/20240501/00012,2,P106024,2,489.11,SALE,01-05-2024 10:03:03,S07,20240501
S07/20240501/00012,3,P102335,3,94.25,SALE,01-05-2024 10:03:03,S07,20240501
S07/20240501/00012,4,P104194,3,119.04,SALE,01-05-2024 10:03:03,S07,20240501
S07/20240501/00012,5,P101122,2,70.95,SALE,01-05-2024 10:03:03,S07,20240501
S07/20240501/00012,6,TAX,1,352.78,TAX,01-05-2024 10:03:03,S07,20240501
S07/20240501/00012,7,TENDER,1,2312.67,TENDER,01-05-2024 10:03:03,S07,20240501
S07/20240501/00013,1,P105369,2,135.84,SALE,01-05-2024 12:06:28,S07,20240501
S07/20240501/00013,2,P108239,1,256.06,SALE,01-05-2024 12:06:28,S07,20240501
S07/20240501/00013,3,P107743,1,206.95,SALE,01-05-2024 12:06:28,S07,20240501
S07/20240501/00013,4,P103978,3,347.08,SALE,01-05-2024 12:06:28,S07,20240501
S07/20240501/00013,5,P103309,1,59.57,SALE,01-05-2024 12:06:28,S07,20240501
S07/20240501/00013,6,DISC,1,-186.36,DISCOUNT,01-05-2024 12:06:28,S07,20240501
S07/20240501/00013,7,TAX,1,157.11,TAX,01-05-2024 12:06:28,S07,20240501
S07/20240501/00013,8,TENDER,1,1806.25,TENDER,01-05-2024 12:06:28,S07,20240501
S07/20240501/00014,1,P105720,2,67.32,SALE,01-05-2024 11:47:06,S07,20240501
S07/20240501/00014,2,P102814,4,543.50,SALE,01-05-2024 11:47:06,S07,20240501
S07/20240501/00014,3,P100406,3,388.70,SALE,01-05-2024 11:47:06,S07,20240501
S07/20240501/00014,4,P107623,2,442.34,SALE,01-05-2024 11:47:06,S07,20240501
S07/20240501/00014,5,TAX,1,326.25,TAX,01-05-2024 11:47:06,S07,20240501
S07/20240501/00014,6,TENDER,1,4685.67,TENDER,01-05-2024 11:47:06,S07,20240501
S07/20240501/00015,1,P108338,3,218.68,SALE,01-05-2024 20:25:39,S07,20240501
S07/20240501/00015,2,P100722,2,304.57,SALE,01-05-2024 20:25:39,S07,20240501
S07/20240501/00015,3,DISC,1,-94.07,DISCOUNT,01-05-2024 20:25:39,S07,20240501
S07/20240501/00015,4,TAX,1,109.31,TAX,01-05-2024 20:25:39,S07,20240501
S07/20240501/00015,5,TENDER,1,1280.42,TENDER,01-05-2024 20:25:39,S07,20240501
S07/20240501/00016,1,P104372,2,105.38,SALE,01-05-2024 14:16:46,S07,20240501
S07/20240501/00016,2,P107246,1,310.13,SALE,01-05-2024 14:16:46,S07,20240501
S07/20240501/00016,3,P106310,3,462.03,SALE,01-05-2024 14:16:46,S07,20240501
S07/20240501/00016,4,P108216,2,69.70,SALE,01-05-2024 14:16:46,S07,20240501
S07/20240501/00016,5,P104251,1,79.68,SALE,01-05-2024 14:16:46,S07,20240501
S07/20240501/00016,6,P104048,4,168.34,SALE,01-05-2024 14:16:46,S07,20240501
S07/20240501/00016,7,TAX,1,417.97,TAX,01-05-2024 14:16:46,S07,20240501
S07/20240501/00016,8,TENDER,1,3217.39,TENDER,01-05-2024 14:16:46,S07,20240501
S07/20240501/00017,1,P100577,1,277.95,SALE,01-05-2024 14:47:34,S07,20240501
S07/20240501/00017,2,P100855,3,345.07,SALE,01-05-2024 14:47:34,S07,20240501
S07/20240501/00017,3,TAX,1,236.37,TAX,01-05-2024 14:47:34,S07,20240501
S07/20240501/00017,4,TENDER,1,1549.53,TENDER,01-05-2024 14:47:34,S07,20240501
S07/20240501/00018,1,P104294,3,115.73,SALE,01-05-2024 15:29:39,S07,20240501
S07/20240501/00018,2,P101722,2,1331.86,SALE,01-05-2024 15:29:39,S07,20240501
S07/20240501/00018,3,P104665,1,217.71,SALE,01-05-2024 15:29:39,S07,20240501
S07/20240501/00018,4,TAX,1,200.97,TAX,01-05-2024 15:29:39,S07,20240501
S07/20240501/00018,5,TENDER,1,3429.59,TENDER,01-05-2024 15:29:39,S07,20240501
S07/20240502/00001,1,P101813,3,260.89,SALE,02-05-2024 18:02:01,S07,20240502
S07/20240502/00001,2,P105323,2,73.95,SALE,02-05-2024 18:02:01,S07,20240502
S07/20240502/00001,3,P100418,1,204.95,SALE,02-05-2024 18:02:01,S07,20240502
S07/20240502/00001,4,P100528,4,623.32,SALE,02-05-2024 18:02:01,S07,20240502
S07/20240502/00001,5,P105209,2,399.92,SALE,02-05-2024 18:02:01,S07,20240502
S07/20240502/00001,6,P106454,3,118.78,SALE,02-05-2024 18:02:01,S07,20240502
S07/20240502/00001,7,P105651,1,110.95,SALE,02-05-2024 18:02:01,S07,20240502
S07/20240502/00001,8,TAX,1,189.15,TAX,02-05-2024 18:02:01,S07,20240502
S07/20240502/00001,9,TENDER,1,5085.08,TENDER,02-05-2024 18:02:01,S07,20240502
S07/20240502/00002,1,P101117,3,195.82,SALE,02-05-2024 10:12:17,S07,20240502
S07/20240502/00002,2,P108356,1,206.87,SALE,02-05-2024 10:12:17,S07,20240502
S07/20240502/00002,3,P108206,1,645.92,SALE,02-05-2024 10:12:17,S07,20240502
S07/20240502/00002,4,P100298,1,47.87,SALE,02-05-2024 10:12:17,S07,20240502
S07/20240502/00002,5,P100703,2,164.26,SALE,02-05-2024 10:12:17,S07,20240502
