bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S12/20240801/00001,1,P103416,3,73.27,SALE,1722533982,S12,20240801
S12/20240801/00001,2,P102103,1,345.70,SALE,1722533982,S12,20240801
S12/20240801/00001,3,P107733,1,57.55,SALE,1722533982,S12,20240801
S12/20240801/00001,4,P107115,1,172.62,SALE,1722533982,S12,20240801
S12/20240801/00001,5,P100889,2,976.95,SALE,1722533982,S12,20240801
S12/20240801/00001,6,P105797,3,254.07,SALE,1722533982,S12,20240801
S12/20240801/00001,7,TAX,1,348.19,TAX,1722533982,S12,20240801
S12/20240801/00001,8,TENDER,1,3859.98,TENDER,1722533982,S12,20240801
S12/20240801/00002,1,P108135,1,539.95,SALE,1722520146,S12,20240801
S12/20240801/00002,2,P104023,2,630.48,SALE,1722520146,S12,20240801
S12/20240801/00002,3,P104079,1,75.55,SALE,1722520146,S12,20240801
S12/20240801/00002,4,P106697,1,342.69,SALE,1722520146,S12,20240801
S12/20240801/00002,5,TAX,1,104.17,TAX,1722520146,S12,20240801
S12/20240801/00002,6,TENDER,1,2323.32,TENDER,1722520146,S12,20240801
S12/20240801/00003,1,P108292,2,104.02,SALE,1722545021,S12,20240801
S12/20240801/00003,2,P100967,3,969.23,SALE,1722545021,S12,20240801
S12/20240801/00003,3,P105636,4,543.66,SALE,1722545021,S12,20240801
S12/20240801/00003,4,P104212,2,422.34,SALE,1722545021,S12,20240801
S12/20240801/00003,5,P101547,1,66.03,SALE,1722545021,S12,20240801
S12/20240801/00003,6,P102035,2,493.95,SALE,1722545021,S12,20240801
S12/20240801/00003,7,TAX,1,553.66,TAX,1722545021,S12,20240801
S12/20240801/00003,8,TENDER,1,7742.64,TENDER,1722545021,S12,20240801
S12/20240801/00004,1,P101283,1,263.48,SALE,1722539818,S12,20240801
S12/20240801/00004,2,P105507,3,20.37,SALE,1722539818,S12,20240801
S12/20240801/00004,3,TAX,1,47.43,TAX,1722539818,S12,20240801
S12/20240801/00004,4,TENDER,1,372.02,TENDER,1722539818,S12,20240801
S12/20240801/00005,1,P104651,1,540.51,SALE,1722546350,S12,20240801
S12/20240801/00005,2,P101064,1,33.84,SALE,1722546350,S12,20240801
S12/20240801/00005,3,P103743,1,1117.90,SALE,1722546350,S12,20240801
S12/20240801/00005,4,P106891,3,642.78,SALE,1722546350,S12,20240801
S12/20240801/00005,5,P106391,3,747.95,SALE,1722546350,S12,20240801
S12/20240801/00005,6,TAX,1,279.56,TAX,1722546350,S12,20240801
S12/20240801/00005,7,TENDER,1,6144.00,TENDER,1722546350,S12,20240801
S12/20240801/00006,1,P105603,3,202.29,SALE,1722517252,S12,20240801
S12/20240801/00006,2,P107925,3,1023.82,SALE,1722517252,S12,20240801
S12/20240801/00006,3,TAX,1,262.81,TAX,1722517252,S12,20240801
S12/20240801/00006,4,TENDER,1,3941.14,TENDER,1722517252,S12,20240801
S12/20240801/00007,1,P106501,2,165.98,SALE,1722531840,S12,20240801
S12/20240801/00007,2,P107605,2,1234.07,SALE,1722531840,S12,20240801
S12/20240801/00007,3,P106015,3,150.41,SALE,1722531840,S12,20240801
S12/20240801/00007,4,P107385,1,811.35,SALE,1722531840,S12,20240801
S12/20240801/00007,5,P105835,1,238.39,SALE,1722531840,S12,20240801
S12/20240801/00007,6,TAX,1,462.56,TAX,1722531840,S12,20240801
S12/20240801/00007,7,TENDER,1,4763.63,TENDER,1722531840,S12,20240801
S12/20240801/00008,1,P106891,2,642.78,SALE,1722539093,S12,20240801
S12/20240801/00008,2,P105583,3,179.43,SALE,1722539093,S12,20240801
S12/20240801/00008,3,P106004,2,137.38,SALE,1722539093,S12,20240801
S12/20240801/00008,4,TAX,1,174.91,TAX,1722539093,S12,20240801
S12/20240801/00008,5,TENDER,1,2273.52,TENDER,1722539093,S12,20240801
