bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S08/20240501/00001,1,P106958,1,120.44,SALE,01-05-2024 14:17:09,S08,20240501
S08/20240501/00001,2,P107943,1,252.32,SALE,01-05-2024 14:17:09,S08,20240501
S08/20240501/00001,3,P103855,3,322.11,SALE,01-05-2024 14:17:09,S08,20240501
S08/20240501/00001,4,TAX,1,241.04,TAX,01-05-2024 14:17:09,S08,20240501
S08/20240501/00001,5,TENDER,1,1580.13,TENDER,01-05-2024 14:17:09,S08,20240501
S08/20240501/00002,1,P107472,1,60.81,SALE,01-05-2024 12:31:12,S08,20240501
S08/20240501/00002,2,P106426,1,149.87,SALE,01-05-2024 12:31:12,S08,20240501
S08/20240501/00002,3,P102114,2,128.95,SALE,01-05-2024 12:31:12,S08,20240501
S08/20240501/00002,4,P105050,1,103.36,SALE,01-05-2024 12:31:12,S08,20240501
S08/20240501/00002,5,TAX,1,48.08,TAX,01-05-2024 12:31:12,S08,20240501
S08/20240501/00002,6,TENDER,1,620.02,TENDER,01-05-2024 12:31:12,S08,20240501
S08/20240501/00003,1,P105636,2,526.95,SALE,01-05-2024 21:30:24,S08,20240501
S08/20240501/00003,2,P102129,4,252.76,SALE,01-05-2024 21:30:24,S08,20240501
S08/20240501/00003,3,P106501,1,165.98,SALE,01-05-2024 21:30:24,S08,20240501
S08/20240501/00003,4,P105624,3,380.06,SALE,01-05-2024 21:30:24,S08,20240501
S08/20240501/00003,5,TAX,1,137.44,TAX,01-05-2024 21:30:24,S08,20240501
S08/20240501/00003,6,TENDER,1,3508.54,TENDER,01-05-2024 21:30:24,S08,20240501
S08/20240501/00004,1,P101225,1,452.38,SALE,01-05-2024 18:22:39,S08,20240501
S08/20240501/00004,2,P103668,1,1530.18,SALE,01-05-2024 18:22:39,S08,20240501
S08/20240501/00004,3,P105307,1,863.64,SALE,01-05-2024 18:22:39,S08,20240501
S08/20240501/00004,4,P102067,3,165.05,SALE,01-05-2024 18:22:39,S08,20240501
S08/20240501/00004,5,TAX,1,198.73,TAX,01-05-2024 18:22:39,S08,20240501
S08/20240501/00004,6,TENDER,1,3540.08,TENDER,01-05-2024 18:22:39,S08,20240501
S08/20240501/00005,1,P104242,2,275.95,SALE,01-05-2024 22:42:32,S08,20240501
S08/20240501/00005,2,P104526,4,340.46,SALE,01-05-2024 22:42:32,S08,20240501
S08/20240501/00005,3,P101428,2,394.08,SALE,01-05-2024 22:42:32,S08,20240501
S08/20240501/00005,4,P103843,2,636.12,SALE,01-05-2024 22:42:32,S08,20240501
S08/20240501/00005,5,DISC,1,-474.79,DISCOUNT,01-05-2024 22:42:32,S08,20240501
S08/20240501/00005,6,TAX,1,444.84,TAX,01-05-2024 22:42:32,S08,20240501
S08/20240501/00005,7,TENDER,1,3944.19,TENDER,01-05-2024 22:42:32,S08,20240501
S08/20240501/00006,1,P106584,2,248.90,SALE,01-05-2024 19:39:48,S08,20240501
S08/20240501/00006,2,P105003,2,285.67,SALE,01-05-2024 19:39:48,S08,20240501
S08/20240501/00006,3,P101034,2,85.95,SALE,01-05-2024 19:39:48,S08,20240501
S08/20240501/00006,4,P101321,1,24.76,SALE,01-05-2024 19:39:48,S08,20240501
