bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S06/20240401/00001,1,P107777,4,222.77,SALE,01-04-2024 15:01:44,S06,20240401
S06/20240401/00001,2,P106720,3,126.28,SALE,01-04-2024 15:01:44,S06,20240401
S06/20240401/00001,3,P102892,4,220.95,SALE,01-04-2024 15:01:44,S06,20240401
S06/20240401/00001,4,P102947,2,59.21,SALE,01-04-2024 15:01:44,S06,20240401
S06/20240401/00001,5,TAX,1,227.28,TAX,01-04-2024 15:01:44,S06,20240401
S06/20240401/00001,6,TENDER,1,2499.42,TENDER,01-04-2024 15:01:44,S06,20240401
S06/20240401/00002,1,P103886,4,301.95,SALE,01-04-2024 15:34:49,S06,20240401
S06/20240401/00002,2,P104320,1,128.95,SALE,01-04-2024 15:34:49,S06,20240401
S06/20240401/00002,3,P105583,1,178.95,SALE,01-04-2024 15:34:49,S06,20240401
S06/20240401/00002,4,P104266,2,386.95,SALE,01-04-2024 15:34:49,S06,20240401
S06/20240401/00002,5,P106534,2,78.95,SALE,01-04-2024 15:34:49,S06,20240401
S06/20240401/00002,6,P102593,1,84.95,SALE,01-04-2024 15:34:49,S06,20240401
S06/20240401/00002,7,P106550,1,27.06,SALE,01-04-2024 15:34:49,S06,20240401
S06/20240401/00002,8,TAX,1,220.10,TAX,01-04-2024 15:34:49,S06,20240401
S06/20240401/00002,9,TENDER,1,2779.61,TENDER,01-04-2024 15:34:49,S06,20240401
S06/20240401/00003,1,P106942,2,169.95,SALE,01-04-2024 20:51:53,S06,20240401
S06/20240401/00003,2,P108118,1,66.05,SALE,01-04-2024 20:51:53,S06,20240401
S06/20240401/00003,3,P104107,3,475.22,SALE,01-04-2024 20:51:53,S06,20240401
S06/20240401/00003,4,P101774,2,1121.41,SALE,01-04-2024 20:51:53,S06,20240401
S06/20240401/00003,5,P100456,4,982.47,SALE,01-04-2024 20:51:53,S06,20240401
S06/20240401/00003,6,P103004,2,78.61,SALE,01-04-2024 20:51:53,S06,20240401
S06/20240401/00003,7,P104567,2,141.21,SALE,01-04-2024 20:51:53,S06,20240401
S06/20240401/00003,8,DISC,1,-547.41,DISCOUNT,01-04-2024 20:51:53,S06,20240401
S06/20240401/00003,9,TAX,1,733.45,TAX,01-04-2024 20:51:53,S06,20240401
S06/20240401/00003,10,TENDER,1,8629.99,TENDER,01-04-2024 20:51:53,S06,20240401
S06/20240401/00004,1,P100172,1,171.71,SALE,01-04-2024 18:32:17,S06,20240401
S06/20240401/00004,2,P106553,2,139.74,SALE,01-04-2024 18:32:17,S06,20240401
S06/20240401/00004,3,P103904,2,1081.09,SALE,01-04-2024 18:32:17,S06,20240401
S06/20240401/00004,4,P107346,3,449.29,SALE,01-04-2024 18:32:17,S06,20240401
S06/20240401/00004,5,TAX,1,234.39,TAX,01-04-2024 18:32:17,S06,20240401
S06/20240401/00004,6,TENDER,1,4195.63,TENDER,01-04-2024 18:32:17,S06,20240401
S06/20240401/00005,1,P107960,2,1047.81,SALE,01-04-2024 14:20:16,S06,20240401
S06/20240401/00005,2,P105405,2,389.95,SALE,01-04-2024 14:20:16,S06,20240401
S06/20240401/00005,3,P106765,2,270.40,SALE,01-04-2024 14:20:16,S06,20240401
S06/20240401/00005,4,P104462,2,86.38,SALE,01-04-2024 14:20:16,S06,20240401
S06/20240401/00005,5,TAX,1,396.45,TAX,01-04-2024 14:20:16,S06,20240401
S06/20240401/00005,6,TENDER,1,3985.53,TENDER,01-04-2024 14:20:16,S06,20240401
S06/20240401/00006,1,P104676,5,81.62,SALE,01-04-2024 15:40:09,S06,20240401
S06/20240401/00006,2,P104382,1,58.95,SALE,01-04-2024 15:40:09,S06,20240401
S06/20240401/00006,3,P108282,2,360.34,SALE,01-04-2024 15:40:09,S06,20240401
S06/20240401/00006,4,TAX,1,112.44,TAX,01-04-2024 15:40:09,S06,20240401
S06/20240401/00006,5,TENDER,1,1300.17,TENDER,01-04-2024 15:40:09,S06,20240401
S06/20240401/00007,1,P103552,2,120.81,SALE,01-04-2024 20:46:17,S06,20240401
