bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S08/20241101/00001,1,P106426,1,149.87,SALE,01-11-2024 12:17:49,S08,20241101
S08/20241101/00001,2,P104320,4,159.74,SALE,01-11-2024 12:17:49,S08,20241101
S08/20241101/00001,3,P105180,1,102.63,SALE,01-11-2024 12:17:49,S08,20241101
S08/20241101/00001,4,P106415,2,911.99,SALE,01-11-2024 12:17:49,S08,20241101
S08/20241101/00001,5,P101076,3,606.89,SALE,01-11-2024 12:17:49,S08,20241101
S08/20241101/00001,6,TAX,1,355.36,TAX,01-11-2024 12:17:49,S08,20241101
S08/20241101/00001,7,TENDER,1,4891.47,TENDER,01-11-2024 12:17:49,S08,20241101
S08/20241101/00002,1,P103050,2,569.48,SALE,01-11-2024 15:34:52,S08,20241101
S08/20241101/00002,2,P102772,3,151.97,SALE,01-11-2024 15:34:52,S08,20241101
S08/20241101/00002,3,P100305,2,771.81,SALE,01-11-2024 15:34:52,S08,20241101
S08/20241101/00002,4,P108335,2,187.61,SALE,01-11-2024 15:34:52,S08,20241101
S08/20241101/00002,5,TAX,1,22.80,TAX,01-11-2024 15:34:52,S08,20241101
S08/20241101/00002,6,TENDER,1,3536.51,TENDER,01-11-2024 15:34:52,S08,20241101
S08/20241101/00003,1,P107409,2,486.68,SALE,01-11-2024 10:44:22,S08,20241101
S08/20241101/00003,2,P102139,2,1521.81,SALE,01-11-2024 10:44:22,S08,20241101
S08/20241101/00003,3,P104155,2,144.69,SALE,01-11-2024 10:44:22,S08,20241101
S08/20241101/00003,4,P101533,1,975.60,SALE,01-11-2024 10:44:22,S08,20241101
S08/20241101/00003,5,P107393,1,469.90,SALE,01-11-2024 10:44:22,S08,20241101
S08/20241101/00003,6,P105845,2,121.94,SALE,01-11-2024 10:44:22,S08,20241101
S08/20241101/00003,7,P104462,3,86.38,SALE,01-11-2024 10:44:22,S08,20241101
S08/20241101/00003,8,TAX,1,431.16,TAX,01-11-2024 10:44:22,S08,20241101
