bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S03/20240601/00001,1,P108338,1,218.68,SALE,2024-06-02T00:49:18,S03,20240601
S03/20240601/00001,2,P101034,2,85.95,SALE,2024-06-02T00:49:18,S03,20240601
S03/20240601/00001,3,P107621,2,119.64,SALE,2024-06-02T00:49:18,S03,20240601
S03/20240601/00001,4,TAX,1,59.99,TAX,2024-06-02T00:49:18,S03,20240601
S03/20240601/00001,5,TENDER,1,689.85,TENDER,2024-06-02T00:49:18,S03,20240601
S03/20240601/00002,1,P101242,1,83.48,SALE,2024-06-01T17:34:57,S03,20240601
S03/20240601/00002,2,P108131,4,611.06,SALE,2024-06-01T17:34:57,S03,20240601
S03/20240601/00002,3,P100850,4,166.95,SALE,2024-06-01T17:34:57,S03,20240601
S03/20240601/00002,4,TAX,1,217.37,TAX,2024-06-01T17:34:57,S03,20240601
S03/20240601/00002,5,TENDER,1,3412.89,TENDER,2024-06-01T17:34:57,S03,20240601
S03/20240601/00003,1,P103766,3,191.95,SALE,2024-06-01T17:14:57,S03,20240601
S03/20240601/00003,2,P106512,3,418.86,SALE,2024-06-01T17:14:57,S03,20240601
S03/20240601/00003,3,P104401,5,207.51,SALE,2024-06-01T17:14:57,S03,20240601
S03/20240601/00003,4,P107960,3,1047.81,SALE,2024-06-01T17:14:57,S03,20240601
S03/20240601/00003,5,TAX,1,756.69,TAX,2024-06-01T17:14:57,S03,20240601
S03/20240601/00003,6,TENDER,1,6770.10,TENDER,2024-06-01T17:14:57,S03,20240601
S03/20240601/00004,1,P101190,2,84.60,SALE,2024-06-01T15:42:37,S03,20240601
S03/20240601/00004,2,P100803,2,278.56,SALE,2024-06-01T15:42:37,S03,20240601
S03/20240601/00004,3,P105733,1,135.79,SALE,2024-06-01T15:42:37,S03,20240601
S03/20240601/00004,4,P100418,1,204.95,SALE,2024-06-01T15:42:37,S03,20240601
S03/20240601/00004,5,P104469,3,1490.57,SALE,2024-06-01T15:42:37,S03,20240601
S03/20240601/00004,6,P106542,2,122.90,SALE,2024-06-01T15:42:37,S03,20240601
S03/20240601/00004,7,P101332,3,400.98,SALE,2024-06-01T15:42:37,S03,20240601
S03/20240601/00004,8,P103843,2,636.12,SALE,2024-06-01T15:42:37,S03,20240601
S03/20240601/00004,9,TAX,1,1109.14,TAX,2024-06-01T15:42:37,S03,20240601
S03/20240601/00004,10,TENDER,1,9368.89,TENDER,2024-06-01T15:42:37,S03,20240601
S03/20240601/00005,1,P104308,1,53.87,SALE,2024-06-01T07:33:13,S03,20240601
S03/20240601/00005,2,P102598,1,122.31,SALE,2024-06-01T07:33:13,S03,20240601
S03/20240601/00005,3,P102609,1,183.47,SALE,2024-06-01T07:33:13,S03,20240601
S03/20240601/00005,4,P101052,1,198.99,SALE,2024-06-01T07:33:13,S03,20240601
S03/20240601/00005,5,P103118,1,42.98,SALE,2024-06-01T07:33:13,S03,20240601
S03/20240601/00005,6,P104328,2,66.17,SALE,2024-06-01T07:33:13,S03,20240601
S03/20240601/00005,7,P102707,3,419.47,SALE,2024-06-01T07:33:13,S03,20240601
S03/20240601/00005,8,P103397,1,371.02,SALE,2024-06-01T07:33:13,S03,20240601
