bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S02/20240101/00001,1,P104891,3,691.95,SALE,2024-01-01T13:34:02,S02,20240101
S02/20240101/00001,2,P108097,4,84.95,SALE,2024-01-01T13:34:02,S02,20240101
S02/20240101/00001,3,P107925,1,1023.82,SALE,2024-01-01T13:34:02,S02,20240101
S02/20240101/00001,4,TAX,1,341.07,TAX,2024-01-01T13:34:02,S02,20240101
S02/20240101/00001,5,TENDER,1,3780.54,TENDER,2024-01-01T13:34:02,S02,20240101
S02/20240101/00002,1,P107973,1,259.69,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,2,P100348,2,478.95,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,3,P107231,3,1193.22,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,4,P105497,4,72.95,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,5,P101570,2,263.95,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,6,P102609,2,176.55,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,7,P107362,1,61.09,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,8,P104533,1,256.47,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,9,P107053,2,524.95,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,10,P100276,2,937.37,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,11,P104512,2,94.53,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,12,P104351,1,1040.24,SALE,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,13,TAX,1,433.13,TAX,2024-01-01T12:21:48,S02,20240101
S02/20240101/00002,14,TENDER,1,10874.68,TENDER,2024-01-01T12:21:48,S02,20240101
S02/20240101/00003,1,P103559,2,370.21,SALE,2024-01-01T14:32:35,S02,20240101
S02/20240101/00003,2,P106773,2,371.20,SALE,2024-01-01T14:32:35,S02,20240101
S02/20240101/00003,3,P105666,3,1064.29,SALE,2024-01-01T14:32:35,S02,20240101
S02/20240101/00003,4,P100904,2,75.67,SALE,2024-01-01T14:32:35,S02,20240101
S02/20240101/00003,5,P101359,3,438.42,SALE,2024-01-01T14:32:35,S02,20240101
S02/20240101/00003,6,P105057,1,253.95,SALE,2024-01-01T14:32:35,S02,20240101
S02/20240101/00003,7,P106989,3,24.76,SALE,2024-01-01T14:32:35,S02,20240101
S02/20240101/00003,8,TAX,1,493.72,TAX,2024-01-01T14:32:35,S02,20240101
S02/20240101/00003,9,TENDER,1,6964.24,TENDER,2024-01-01T14:32:35,S02,20240101
S02/20240101/00004,1,P104695,2,62.43,SALE,2024-01-01T17:05:19,S02,20240101
S02/20240101/00004,2,P107495,2,368.95,SALE,2024-01-01T17:05:19,S02,20240101
S02/20240101/00004,3,P106297,4,139.95,SALE,2024-01-01T17:05:19,S02,20240101
S02/20240101/00004,4,P103538,3,246.95,SALE,2024-01-01T17:05:19,S02,20240101
S02/20240101/00004,5,P104478,2,16.95,SALE,2024-01-01T17:05:19,S02,20240101
S02/20240101/00004,6,TAX,1,238.70,TAX,2024-01-01T17:05:19,S02,20240101
S02/20240101/00004,7,TENDER,1,2436.01,TENDER,2024-01-01T17:05:19,S02,20240101
S02/20240101/00005,1,P103496,3,70.71,SALE,2024-01-01T15:56:36,S02,20240101
S02/20240101/00005,2,P102175,2,171.07,SALE,2024-01-01T15:56:36,S02,20240101
