bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S11/20240501/00001,1,P100803,5,262.95,SALE,1714584988,S11,20240501
S11/20240501/00001,2,P103004,2,78.61,SALE,1714584988,S11,20240501
S11/20240501/00001,3,P105747,1,287.56,SALE,1714584988,S11,20240501
S11/20240501/00001,4,TAX,1,125.36,TAX,1714584988,S11,20240501
S11/20240501/00001,5,TENDER,1,1884.89,TENDER,1714584988,S11,20240501
S11/20240501/00002,1,P100406,4,388.70,SALE,1714565724,S11,20240501
S11/20240501/00002,2,P102598,3,132.95,SALE,1714565724,S11,20240501
S11/20240501/00002,3,P100665,1,281.09,SALE,1714565724,S11,20240501
S11/20240501/00002,4,P101327,4,233.22,SALE,1714565724,S11,20240501
S11/20240501/00002,5,P103328,2,236.27,SALE,1714565724,S11,20240501
S11/20240501/00002,6,TAX,1,364.45,TAX,1714565724,S11,20240501
S11/20240501/00002,7,TENDER,1,4004.61,TENDER,1714565724,S11,20240501
S11/20240501/00003,1,P105230,1,106.53,SALE,1714559350,S11,20240501
S11/20240501/00003,2,P105400,2,48.10,SALE,1714559350,S11,20240501
S11/20240501/00003,3,P105507,1,20.17,SALE,1714559350,S11,20240501
S11/20240501/00003,4,P106143,2,56.15,SALE,1714559350,S11,20240501
S11/20240501/00003,5,TAX,1,50.31,TAX,1714559350,S11,20240501
S11/20240501/00003,6,TENDER,1,385.51,TENDER,1714559350,S11,20240501
S11/20240501/00004,1,P100816,1,775.26,SALE,1714571017,S11,20240501
S11/20240501/00004,2,P100956,1,421.98,SALE,1714571017,S11,20240501
S11/20240501/00004,3,TAX,1,114.13,TAX,1714571017,S11,20240501
S11/20240501/00004,4,TENDER,1,1311.37,TENDER,1714571017,S11,20240501
S11/20240501/00005,1,P102021,3,90.22,SALE,1714575813,S11,20240501
S11/20240501/00005,2,P102280,1,672.68,SALE,1714575813,S11,20240501
S11/20240501/00005,3,P106599,1,224.95,SALE,1714575813,S11,20240501
S11/20240501/00005,4,P102042,1,540.93,SALE,1714575813,S11,20240501
S11/20240501/00005,5,P107294,3,83.95,SALE,1714575813,S11,20240501
S11/20240501/00005,6,P104811,3,113.95,SALE,1714575813,S11,20240501
S11/20240501/00005,7,P105164,1,216.12,SALE,1714575813,S11,20240501
S11/20240501/00005,8,DISC,1,-188.67,DISCOUNT,1714575813,S11,20240501
S11/20240501/00005,9,TAX,1,246.06,TAX,1714575813,S11,20240501
S11/20240501/00005,10,TENDER,1,2576.43,TENDER,1714575813,S11,20240501
S11/20240501/00006,1,P108282,3,360.34,SALE,1714564848,S11,20240501
S11/20240501/00006,2,P101359,1,438.42,SALE,1714564848,S11,20240501
S11/20240501/00006,3,P102280,1,611.53,SALE,1714564848,S11,20240501
S11/20240501/00006,4,P105384,1,300.95,SALE,1714564848,S11,20240501
S11/20240501/00006,5,P101095,3,205.38,SALE,1714564848,S11,20240501
S11/20240501/00006,6,P106115,1,128.36,SALE,1714564848,S11,20240501
S11/20240501/00006,7,TAX,1,302.26,TAX,1714564848,S11,20240501
S11/20240501/00006,8,TENDER,1,3478.68,TENDER,1714564848,S11,20240501
S11/20240501/00007,1,P107795,2,286.95,SALE,1714567646,S11,20240501
S11/20240501/00007,2,P105075,3,46.35,SALE,1714567646,S11,20240501
S11/20240501/00007,3,P108313,6,372.95,SALE,1714567646,S11,20240501
S11/20240501/00007,4,P101327,2,233.22,SALE,1714567646,S11,20240501
S11/20240501/00007,5,P104765,2,405.96,SALE,1714567646,S11,20240501
S11/20240501/00007,6,P100330,1,188.77,SALE,1714567646,S11,20240501
S11/20240501/00007,7,TAX,1,553.25,TAX,1714567646,S11,20240501
S11/20240501/00007,8,TENDER,1,4971.03,TENDER,1714567646,S11,20240501
S11/20240501/00008,1,P103682,2,372.67,SALE,1714610572,S11,20240501
S11/20240501/00008,2,P108389,3,793.52,SALE,1714610572,S11,20240501
S11/20240501/00008,3,P103243,1,195.61,SALE,1714610572,S11,20240501
S11/20240501/00008,4,TAX,1,262.97,TAX,1714610572,S11,20240501
S11/20240501/00008,5,TENDER,1,3584.48,TENDER,1714610572,S11,20240501
S11/20240501/00009,1,P104956,2,133.95,SALE,1714584391,S11,20240501
S11/20240501/00009,2,P101648,2,334.22,SALE,1714584391,S11,20240501
S11/20240501/00009,3,TAX,1,81.64,TAX,1714584391,S11,20240501
S11/20240501/00009,4,TENDER,1,1017.98,TENDER,1714584391,S11,20240501
S11/20240501/00010,1,P103243,3,195.61,SALE,1714585433,S11,20240501
S11/20240501/00010,2,P100555,1,435.03,SALE,1714585433,S11,20240501
S11/20240501/00010,3,P106353,2,233.29,SALE,1714585433,S11,20240501
S11/20240501/00010,4,P108082,2,236.40,SALE,1714585433,S11,20240501
S11/20240501/00010,5,P103249,2,521.24,SALE,1714585433,S11,20240501
S11/20240501/00010,6,P100819,2,1203.94,SALE,1714585433,S11,20240501
S11/20240501/00010,7,P103978,2,347.08,SALE,1714585433,S11,20240501
S11/20240501/00010,8,P104026,1,152.97,SALE,1714585433,S11,20240501
S11/20240501/00010,9,P101106,2,480.76,SALE,1714585433,S11,20240501
S11/20240501/00010,10,P106624,3,96.88,SALE,1714585433,S11,20240501
S11/20240501/00010,11,P105609,2,817.71,SALE,1714585433,S11,20240501
S11/20240501/00010,12,DISC,1,-843.34,DISCOUNT,1714585433,S11,20240501
S11/20240501/00010,13,TAX,1,380.63,TAX,1714585433,S11,20240501
S11/20240501/00010,14,TENDER,1,8683.60,TENDER,1714585433,S11,20240501
S11/20240501/00011,1,P105775,2,104.41,SALE,1714574859,S11,20240501
S11/20240501/00011,2,P105009,1,65.38,SALE,1714574859,S11,20240501
S11/20240501/00011,3,P105136,2,158.61,SALE,1714574859,S11,20240501
S11/20240501/00011,4,P107100,1,171.95,SALE,1714574859,S11,20240501
S11/20240501/00011,5,P107119,1,16.18,SALE,1714574859,S11,20240501
S11/20240501/00011,6,TAX,1,35.31,TAX,1714574859,S11,20240501
S11/20240501/00011,7,TENDER,1,814.86,TENDER,1714574859,S11,20240501
S11/20240501/00012,1,P103243,1,195.61,SALE,1714557005,S11,20240501
S11/20240501/00012,2,P106765,2,270.40,SALE,1714557005,S11,20240501
S11/20240501/00012,3,P101465,1,550.58,SALE,1714557005,S11,20240501
S11/20240501/00012,4,TAX,1,206.23,TAX,1714557005,S11,20240501
S11/20240501/00012,5,TENDER,1,1493.22,TENDER,1714557005,S11,20240501
S11/20240501/00013,1,P108041,3,368.87,SALE,1714598771,S11,20240501
S11/20240501/00013,2,P103620,2,468.18,SALE,1714598771,S11,20240501
S11/20240501/00013,3,P102006,5,1424.95,SALE,1714598771,S11,20240501
S11/20240501/00013,4,P102485,2,202.08,SALE,1714598771,S11,20240501
S11/20240501/00013,5,TAX,1,153.00,TAX,1714598771,S11,20240501
S11/20240501/00013,6,TENDER,1,9724.88,TENDER,1714598771,S11,20240501
S11/20240501/00014,1,P103637,3,338.13,SALE,1714582243,S11,20240501
S11/20240501/00014,2,P101774,5,1154.33,SALE,1714582243,S11,20240501
S11/20240501/00014,3,P107843,3,430.45,SALE,1714582243,S11,20240501
S11/20240501/00014,4,P101592,2,280.95,SALE,1714582243,S11,20240501
S11/20240501/00014,5,P101558,2,44.31,SALE,1714582243,S11,20240501
S11/20240501/00014,6,TAX,1,1224.72,TAX,1714582243,S11,20240501
S11/20240501/00014,7,TENDER,1,9952.63,TENDER,1714582243,S11,20240501
S11/20240501/00015,1,P106522,3,208.95,SALE,1714583185,S11,20240501
S11/20240501/00015,2,P103328,2,236.27,SALE,1714583185,S11,20240501
S11/20240501/00015,3,P104858,1,297.94,SALE,1714583185,S11,20240501
S11/20240501/00015,4,TAX,1,152.15,TAX,1714583185,S11,20240501
S11/20240501/00015,5,TENDER,1,1549.48,TENDER,1714583185,S11,20240501
S11/20240501/00016,1,P104334,2,258.22,SALE,1714559129,S11,20240501
S11/20240501/00016,2,P102616,3,86.26,SALE,1714559129,S11,20240501
S11/20240501/00016,3,P106367,2,650.25,SALE,1714559129,S11,20240501
S11/20240501/00016,4,P106823,3,136.43,SALE,1714559129,S11,20240501
S11/20240501/00016,5,P104725,4,163.86,SALE,1714559129,S11,20240501
S11/20240501/00016,6,TAX,1,304.52,TAX,1714559129,S11,20240501
S11/20240501/00016,7,TENDER,1,3444.97,TENDER,1714559129,S11,20240501
S11/20240501/00017,1,P107946,1,303.95,SALE,1714583754,S11,20240501
S11/20240501/00017,2,TAX,1,0.00,TAX,1714583754,S11,20240501
S11/20240501/00017,3,TENDER,1,303.95,TENDER,1714583754,S11,20240501
S11/20240501/00018,1,P102415,4,1121.85,SALE,1714593062,S11,20240501
S11/20240501/00018,2,P104774,2,84.34,SALE,1714593062,S11,20240501
S11/20240501/00018,3,P107973,1,271.34,SALE,1714593062,S11,20240501
S11/20240501/00018,4,P107575,2,65.95,SALE,1714593062,S11,20240501
S11/20240501/00018,5,TAX,1,246.37,TAX,1714593062,S11,20240501
S11/20240501/00018,6,TENDER,1,5305.69,TENDER,1714593062,S11,20240501
S11/20240501/00019,1,P106671,1,101.77,SALE,1714599284,S11,20240501
S11/20240501/00019,2,P104382,1,58.95,SALE,1714599284,S11,20240501
S11/20240501/00019,3,P104251,2,79.68,SALE,1714599284,S11,20240501
S11/20240501/00019,4,P102139,2,1459.22,SALE,1714599284,S11,20240501
S11/20240501/00019,5,TAX,1,182.64,TAX,1714599284,S11,20240501
S11/20240501/00019,6,TENDER,1,3421.16,TENDER,1714599284,S11,20240501
S11/20240501/00020,1,P105908,2,638.48,SALE,1714580067,S11,20240501
S11/20240501/00020,2,P106629,2,55.20,SALE,1714580067,S11,20240501
S11/20240501/00020,3,P107630,4,290.66,SALE,1714580067,S11,20240501
S11/20240501/00020,4,P105784,2,116.81,SALE,1714580067,S11,20240501
S11/20240501/00020,5,P103530,1,427.69,SALE,1714580067,S11,20240501
S11/20240501/00020,6,P101638,1,373.95,SALE,1714580067,S11,20240501
S11/20240501/00020,7,TAX,1,414.85,TAX,1714580067,S11,20240501
S11/20240501/00020,8,TENDER,1,4000.11,TENDER,1714580067,S11,20240501
S11/20240501/00021,1,P103538,1,265.96,SALE,1714580434,S11,20240501
S11/20240501/00021,2,P104688,1,178.09,SALE,1714580434,S11,20240501
S11/20240501/00021,3,P105468,5,994.58,SALE,1714580434,S11,20240501
S11/20240501/00021,4,P100736,1,700.87,SALE,1714580434,S11,20240501
S11/20240501/00021,5,TAX,1,354.95,TAX,1714580434,S11,20240501
S11/20240501/00021,6,TENDER,1,6472.77,TENDER,1714580434,S11,20240501
S11/20240501/00022,1,P100652,3,43.95,SALE,1714562365,S11,20240501
S11/20240501/00022,2,P101367,2,466.61,SALE,1714562365,S11,20240501
S11/20240501/00022,3,P105707,2,130.64,SALE,1714562365,S11,20240501
S11/20240501/00022,4,P102520,2,634.57,SALE,1714562365,S11,20240501
S11/20240501/00022,5,P101697,3,85.25,SALE,1714562365,S11,20240501
S11/20240501/00022,6,TAX,1,286.52,TAX,1714562365,S11,20240501
S11/20240501/00022,7,TENDER,1,3137.76,TENDER,1714562365,S11,20240501
