bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20241101/00001,1,P102445,3,31.53,SALE,01-11-2024 15:23:38,S09,20241101
S09/20241101/00001,2,P108159,3,488.81,SALE,01-11-2024 15:23:38,S09,20241101
S09/20241101/00001,3,P107609,1,108.46,SALE,01-11-2024 15:23:38,S09,20241101
S09/20241101/00001,4,P102954,1,129.98,SALE,01-11-2024 15:23:38,S09,20241101
S09/20241101/00001,5,TAX,1,52.15,TAX,01-11-2024 15:23:38,S09,20241101
S09/20241101/00001,6,TENDER,1,1851.61,TENDER,01-11-2024 15:23:38,S09,20241101
S09/20241101/00002,1,P106174,2,229.89,SALE,01-11-2024 13:26:44,S09,20241101
S09/20241101/00002,2,P101961,3,767.84,SALE,01-11-2024 13:26:44,S09,20241101
S09/20241101/00002,3,P101779,2,209.76,SALE,01-11-2024 13:26:44,S09,20241101
S09/20241101/00002,4,TAX,1,435.61,TAX,01-11-2024 13:26:44,S09,20241101
S09/20241101/00002,5,TENDER,1,3618.43,TENDER,01-11-2024 13:26:44,S09,20241101
S09/20241101/00003,1,P101802,1,44.15,SALE,01-11-2024 13:11:05,S09,20241101
S09/20241101/00003,2,TAX,1,2.21,TAX,01-11-2024 13:11:05,S09,20241101
S09/20241101/00003,3,TENDER,1,46.36,TENDER,01-11-2024 13:11:05,S09,20241101
S09/20241101/00004,1,P103661,3,125.81,SALE,01-11-2024 13:40:53,S09,20241101
S09/20241101/00004,2,P107681,3,193.13,SALE,01-11-2024 13:40:53,S09,20241101
S09/20241101/00004,3,TAX,1,172.23,TAX,01-11-2024 13:40:53,S09,20241101
S09/20241101/00004,4,TENDER,1,1129.05,TENDER,01-11-2024 13:40:53,S09,20241101
S09/20241101/00005,1,P107973,4,271.93,SALE,01-11-2024 16:41:59,S09,20241101
S09/20241101/00005,2,P108008,1,128.46,SALE,01-11-2024 16:41:59,S09,20241101
S09/20241101/00005,3,P107100,3,200.76,SALE,01-11-2024 16:41:59,S09,20241101
S09/20241101/00005,4,TAX,1,149.78,TAX,01-11-2024 16:41:59,S09,20241101
S09/20241101/00005,5,TENDER,1,1968.24,TENDER,01-11-2024 16:41:59,S09,20241101
S09/20241101/00006,1,P105313,1,51.83,SALE,01-11-2024 16:05:42,S09,20241101
S09/20241101/00006,2,P102485,2,220.03,SALE,01-11-2024 16:05:42,S09,20241101
S09/20241101/00006,3,P106270,1,308.83,SALE,01-11-2024 16:05:42,S09,20241101
S09/20241101/00006,4,P101489,2,555.59,SALE,01-11-2024 16:05:42,S09,20241101
S09/20241101/00006,5,TAX,1,22.00,TAX,01-11-2024 16:05:42,S09,20241101
S09/20241101/00006,6,TENDER,1,1933.90,TENDER,01-11-2024 16:05:42,S09,20241101
S09/20241101/00007,1,P103249,3,521.24,SALE,01-11-2024 11:08:56,S09,20241101
S09/20241101/00007,2,P104427,1,506.64,SALE,01-11-2024 11:08:56,S09,20241101
S09/20241101/00007,3,P105651,2,108.83,SALE,01-11-2024 11:08:56,S09,20241101
S09/20241101/00007,4,TAX,1,208.56,TAX,01-11-2024 11:08:56,S09,20241101
S09/20241101/00007,5,TENDER,1,2496.58,TENDER,01-11-2024 11:08:56,S09,20241101
S09/20241101/00008,1,P106382,3,81.60,SALE,01-11-2024 18:55:34,S09,20241101
S09/20241101/00008,2,P102982,2,255.95,SALE,01-11-2024 18:55:34,S09,20241101
S09/20241101/00008,3,P104774,3,81.81,SALE,01-11-2024 18:55:34,S09,20241101
S09/20241101/00008,4,TAX,1,104.41,TAX,01-11-2024 18:55:34,S09,20241101
S09/20241101/00008,5,TENDER,1,1106.54,TENDER,01-11-2024 18:55:34,S09,20241101
S09/20241101/00009,1,P106833,1,446.47,SALE,01-11-2024 17:31:43,S09,20241101
S09/20241101/00009,2,P101421,2,119.60,SALE,01-11-2024 17:31:43,S09,20241101
S09/20241101/00009,3,P107012,3,109.16,SALE,01-11-2024 17:31:43,S09,20241101
S09/20241101/00009,4,P100956,1,421.98,SALE,01-11-2024 17:31:43,S09,20241101
S09/20241101/00009,5,P104533,2,313.53,SALE,01-11-2024 17:31:43,S09,20241101
S09/20241101/00009,6,TAX,1,192.25,TAX,01-11-2024 17:31:43,S09,20241101
S09/20241101/00009,7,TENDER,1,2254.44,TENDER,01-11-2024 17:31:43,S09,20241101
S09/20241101/00010,1,P102585,2,516.36,SALE,01-11-2024 16:48:35,S09,20241101
S09/20241101/00010,2,P104844,2,553.13,SALE,01-11-2024 16:48:35,S09,20241101
S09/20241101/00010,3,TAX,1,106.95,TAX,01-11-2024 16:48:35,S09,20241101
S09/20241101/00010,4,TENDER,1,2245.93,TENDER,01-11-2024 16:48:35,S09,20241101
S09/20241101/00011,1,P104526,2,363.05,SALE,01-11-2024 17:31:23,S09,20241101
S09/20241101/00011,2,P107149,2,145.83,SALE,01-11-2024 17:31:23,S09,20241101
S09/20241101/00011,3,P102305,4,111.72,SALE,01-11-2024 17:31:23,S09,20241101
S09/20241101/00011,4,TAX,1,142.43,TAX,01-11-2024 17:31:23,S09,20241101
S09/20241101/00011,5,TENDER,1,1607.07,TENDER,01-11-2024 17:31:23,S09,20241101
S09/20241101/00012,1,P100840,3,248.08,SALE,01-11-2024 15:25:54,S09,20241101
S09/20241101/00012,2,P104351,3,1128.29,SALE,01-11-2024 15:25:54,S09,20241101
S09/20241101/00012,3,P108097,4,93.69,SALE,01-11-2024 15:25:54,S09,20241101
S09/20241101/00012,4,TAX,1,348.18,TAX,01-11-2024 15:25:54,S09,20241101
S09/20241101/00012,5,TENDER,1,4852.05,TENDER,01-11-2024 15:25:54,S09,20241101
S09/20241101/00013,1,P102585,3,516.36,SALE,01-11-2024 14:02:06,S09,20241101
S09/20241101/00013,2,P100100,1,435.38,SALE,01-11-2024 14:02:06,S09,20241101
S09/20241101/00013,3,P105575,2,513.17,SALE,01-11-2024 14:02:06,S09,20241101
S09/20241101/00013,4,P100287,2,240.45,SALE,01-11-2024 14:02:06,S09,20241101
S09/20241101/00013,5,P105003,1,323.64,SALE,01-11-2024 14:02:06,S09,20241101
S09/20241101/00013,6,P102903,2,51.46,SALE,01-11-2024 14:02:06,S09,20241101
S09/20241101/00013,7,TAX,1,315.51,TAX,01-11-2024 14:02:06,S09,20241101
S09/20241101/00013,8,TENDER,1,4233.77,TENDER,01-11-2024 14:02:06,S09,20241101
