bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S05/20240801/00001,1,P103600,2,107.84,SALE,2024-08-01T18:34:39,S05,20240801
S05/20240801/00001,2,P106310,2,462.03,SALE,2024-08-01T18:34:39,S05,20240801
S05/20240801/00001,3,TAX,1,177.11,TAX,2024-08-01T18:34:39,S05,20240801
S05/20240801/00001,4,TENDER,1,1316.85,TENDER,2024-08-01T18:34:39,S05,20240801
S05/20240801/00002,1,P104501,1,449.67,SALE,2024-08-01T15:28:44,S05,20240801
S05/20240801/00002,2,P104149,1,88.07,SALE,2024-08-01T15:28:44,S05,20240801
S05/20240801/00002,3,P102626,4,355.05,SALE,2024-08-01T15:28:44,S05,20240801
S05/20240801/00002,4,P100428,2,122.83,SALE,2024-08-01T15:28:44,S05,20240801
S05/20240801/00002,5,P101899,2,345.29,SALE,2024-08-01T15:28:44,S05,20240801
S05/20240801/00002,6,P102452,1,176.54,SALE,2024-08-01T15:28:44,S05,20240801
S05/20240801/00002,7,P100827,3,1218.17,SALE,2024-08-01T15:28:44,S05,20240801
S05/20240801/00002,8,TAX,1,307.96,TAX,2024-08-01T15:28:44,S05,20240801
S05/20240801/00002,9,TENDER,1,7033.19,TENDER,2024-08-01T15:28:44,S05,20240801
S05/20240801/00003,1,P104382,1,62.22,SALE,2024-08-01T22:18:51,S05,20240801
S05/20240801/00003,2,P106399,2,198.14,SALE,2024-08-01T22:18:51,S05,20240801
S05/20240801/00003,3,P104042,2,346.95,SALE,2024-08-01T22:18:51,S05,20240801
S05/20240801/00003,4,P104469,2,1548.25,SALE,2024-08-01T22:18:51,S05,20240801
S05/20240801/00003,5,P101520,1,168.04,SALE,2024-08-01T22:18:51,S05,20240801
S05/20240801/00003,6,TAX,1,486.18,TAX,2024-08-01T22:18:51,S05,20240801
S05/20240801/00003,7,TENDER,1,4903.12,TENDER,2024-08-01T22:18:51,S05,20240801
S05/20240801/00004,1,P100456,2,982.47,SALE,2024-08-01T16:59:56,S05,20240801
S05/20240801/00004,2,P104401,1,207.51,SALE,2024-08-01T16:59:56,S05,20240801
S05/20240801/00004,3,P104700,1,1425.82,SALE,2024-08-01T16:59:56,S05,20240801
S05/20240801/00004,4,TAX,1,123.15,TAX,2024-08-01T16:59:56,S05,20240801
S05/20240801/00004,5,TENDER,1,3721.42,TENDER,2024-08-01T16:59:56,S05,20240801
S05/20240801/00005,1,P101626,2,1040.69,SALE,2024-08-01T19:09:37,S05,20240801
S05/20240801/00005,2,P103438,2,187.96,SALE,2024-08-01T19:09:37,S05,20240801
S05/20240801/00005,3,P102735,1,534.08,SALE,2024-08-01T19:09:37,S05,20240801
S05/20240801/00005,4,TAX,1,364.70,TAX,2024-08-01T19:09:37,S05,20240801
S05/20240801/00005,5,TENDER,1,3356.08,TENDER,2024-08-01T19:09:37,S05,20240801
S05/20240801/00006,1,P103406,3,1248.48,SALE,2024-08-01T07:16:39,S05,20240801
S05/20240801/00006,2,P105890,3,1196.88,SALE,2024-08-01T07:16:39,S05,20240801
S05/20240801/00006,3,TAX,1,628.98,TAX,2024-08-01T07:16:39,S05,20240801
S05/20240801/00006,4,TENDER,1,7965.06,TENDER,2024-08-01T07:16:39,S05,20240801
S05/20240801/00007,1,P102982,3,256.21,SALE,2024-08-01T13:37:23,S05,20240801
S05/20240801/00007,2,P103946,2,328.70,SALE,2024-08-01T13:37:23,S05,20240801
S05/20240801/00007,3,P101101,1,74.25,SALE,2024-08-01T13:37:23,S05,20240801
S05/20240801/00007,4,P101258,1,200.10,SALE,2024-08-01T13:37:23,S05,20240801
S05/20240801/00007,5,P103950,1,1283.54,SALE,2024-08-01T13:37:23,S05,20240801
S05/20240801/00007,6,P107012,4,104.24,SALE,2024-08-01T13:37:23,S05,20240801
S05/20240801/00007,7,TAX,1,268.31,TAX,2024-08-01T13:37:23,S05,20240801
S05/20240801/00007,8,TENDER,1,3669.19,TENDER,2024-08-01T13:37:23,S05,20240801
S05/20240801/00008,1,P107231,2,1193.22,SALE,2024-08-01T17:54:41,S05,20240801
S05/20240801/00008,2,P101762,3,529.95,SALE,2024-08-01T17:54:41,S05,20240801
S05/20240801/00008,3,TAX,1,190.78,TAX,2024-08-01T17:54:41,S05,20240801
S05/20240801/00008,4,TENDER,1,4167.07,TENDER,2024-08-01T17:54:41,S05,20240801
S05/20240801/00009,1,P106624,2,103.58,SALE,2024-08-01T19:07:04,S05,20240801
S05/20240801/00009,2,P102744,3,98.75,SALE,2024-08-01T19:07:04,S05,20240801
S05/20240801/00009,3,P106373,2,48.45,SALE,2024-08-01T19:07:04,S05,20240801
S05/20240801/00009,4,P100677,3,227.95,SALE,2024-08-01T19:07:04,S05,20240801
S05/20240801/00009,5,P105365,1,393.76,SALE,2024-08-01T19:07:04,S05,20240801
S05/20240801/00009,6,TAX,1,190.00,TAX,2024-08-01T19:07:04,S05,20240801
S05/20240801/00009,7,TENDER,1,1867.92,TENDER,2024-08-01T19:07:04,S05,20240801
S05/20240801/00010,1,P107925,2,1023.82,SALE,2024-08-01T09:32:55,S05,20240801
S05/20240801/00010,2,P102280,1,611.53,SALE,2024-08-01T09:32:55,S05,20240801
S05/20240801/00010,3,P102184,4,91.57,SALE,2024-08-01T09:32:55,S05,20240801
S05/20240801/00010,4,P100339,3,299.99,SALE,2024-08-01T09:32:55,S05,20240801
S05/20240801/00010,5,P102636,4,114.77,SALE,2024-08-01T09:32:55,S05,20240801
S05/20240801/00010,6,P107914,3,231.95,SALE,2024-08-01T09:32:55,S05,20240801
S05/20240801/00010,7,P107294,2,83.95,SALE,2024-08-01T09:32:55,S05,20240801
S05/20240801/00010,8,P101940,2,200.74,SALE,2024-08-01T09:32:55,S05,20240801
S05/20240801/00010,9,P105988,2,29.57,SALE,2024-08-01T09:32:55,S05,20240801
S05/20240801/00010,10,TAX,1,648.12,TAX,2024-08-01T09:32:55,S05,20240801
S05/20240801/00010,11,TENDER,1,6356.99,TENDER,2024-08-01T09:32:55,S05,20240801
S05/20240801/00011,1,P104435,3,435.11,SALE,2024-08-01T16:49:23,S05,20240801
S05/20240801/00011,2,P103654,1,481.76,SALE,2024-08-01T16:49:23,S05,20240801
S05/20240801/00011,3,P103074,3,52.85,SALE,2024-08-01T16:49:23,S05,20240801
S05/20240801/00011,4,P102290,2,587.69,SALE,2024-08-01T16:49:23,S05,20240801
S05/20240801/00011,5,P105198,1,15.39,SALE,2024-08-01T16:49:23,S05,20240801
S05/20240801/00011,6,P105980,3,263.95,SALE,2024-08-01T16:49:23,S05,20240801
S05/20240801/00011,7,P102761,3,170.84,SALE,2024-08-01T16:49:23,S05,20240801
S05/20240801/00011,8,DISC,1,-320.29,DISCOUNT,2024-08-01T16:49:23,S05,20240801
S05/20240801/00011,9,TAX,1,414.93,TAX,2024-08-01T16:49:23,S05,20240801
S05/20240801/00011,10,TENDER,1,4535.42,TENDER,2024-08-01T16:49:23,S05,20240801
S05/20240801/00012,1,P104676,2,81.62,SALE,2024-08-01T15:22:46,S05,20240801
S05/20240801/00012,2,P107859,1,140.71,SALE,2024-08-01T15:22:46,S05,20240801
S05/20240801/00012,3,P103504,1,361.87,SALE,2024-08-01T15:22:46,S05,20240801
S05/20240801/00012,4,TAX,1,79.84,TAX,2024-08-01T15:22:46,S05,20240801
S05/20240801/00012,5,TENDER,1,745.66,TENDER,2024-08-01T15:22:46,S05,20240801
S05/20240801/00013,1,P107549,1,47.87,SALE,2024-08-01T16:26:06,S05,20240801
S05/20240801/00013,2,P102616,2,79.27,SALE,2024-08-01T16:26:06,S05,20240801
S05/20240801/00013,3,P103424,1,295.58,SALE,2024-08-01T16:26:06,S05,20240801
S05/20240801/00013,4,DISC,1,-58.45,DISCOUNT,2024-08-01T16:26:06,S05,20240801
S05/20240801/00013,5,P107549,-1,47.87,VOID,2024-08-01T16:26:06,S05,20240801
S05/20240801/00013,6,P102616,-2,79.27,VOID,2024-08-01T16:26:06,S05,20240801
S05/20240801/00013,7,P103424,-1,295.58,VOID,2024-08-01T16:26:06,S05,20240801
S05/20240801/00013,8,DISC,1,58.45,VOID,2024-08-01T16:26:06,S05,20240801
S05/20240801/00013,9,TAX,1,0.00,TAX,2024-08-01T16:26:06,S05,20240801
S05/20240801/00013,10,TENDER,1,0.00,TENDER,2024-08-01T16:26:06,S05,20240801
S05/20240801/00014,1,P105797,1,254.07,SALE,2024-08-01T12:47:21,S05,20240801
S05/20240801/00014,2,P105720,2,67.32,SALE,2024-08-01T12:47:21,S05,20240801
S05/20240801/00014,3,TAX,1,45.73,TAX,2024-08-01T12:47:21,S05,20240801
S05/20240801/00014,4,TENDER,1,434.44,TENDER,2024-08-01T12:47:21,S05,20240801
S05/20240801/00015,1,P101500,5,330.53,SALE,2024-08-01T16:55:05,S05,20240801
S05/20240801/00015,2,P105614,1,652.27,SALE,2024-08-01T16:55:05,S05,20240801
S05/20240801/00015,3,P101339,1,222.95,SALE,2024-08-01T16:55:05,S05,20240801
S05/20240801/00015,4,P105268,2,255.65,SALE,2024-08-01T16:55:05,S05,20240801
S05/20240801/00015,5,P107178,2,298.69,SALE,2024-08-01T16:55:05,S05,20240801
S05/20240801/00015,6,DISC,1,-312.37,DISCOUNT,2024-08-01T16:55:05,S05,20240801
S05/20240801/00015,7,TAX,1,267.17,TAX,2024-08-01T16:55:05,S05,20240801
S05/20240801/00015,8,TENDER,1,3591.35,TENDER,2024-08-01T16:55:05,S05,20240801
S05/20240801/00016,1,P100536,3,471.52,SALE,2024-08-01T10:51:27,S05,20240801
S05/20240801/00016,2,P102761,1,170.84,SALE,2024-08-01T10:51:27,S05,20240801
S05/20240801/00016,3,P100967,2,969.23,SALE,2024-08-01T10:51:27,S05,20240801
S05/20240801/00016,4,P100428,4,122.83,SALE,2024-08-01T10:51:27,S05,20240801
S05/20240801/00016,5,P101747,2,245.75,SALE,2024-08-01T10:51:27,S05,20240801
S05/20240801/00016,6,P103785,3,491.90,SALE,2024-08-01T10:51:27,S05,20240801
S05/20240801/00016,7,P100456,1,982.47,SALE,2024-08-01T10:51:27,S05,20240801
