bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S12/20241101/00001,1,P104645,2,1052.62,SALE,1730480708,S12,20241101
S12/20241101/00001,2,P104688,1,178.09,SALE,1730480708,S12,20241101
S12/20241101/00001,3,P101740,3,855.00,SALE,1730480708,S12,20241101
S12/20241101/00001,4,TAX,1,8.90,TAX,1730480708,S12,20241101
S12/20241101/00001,5,TENDER,1,4857.23,TENDER,1730480708,S12,20241101
S12/20241101/00002,1,P105636,3,558.71,SALE,1730468219,S12,20241101
S12/20241101/00002,2,P101825,2,183.68,SALE,1730468219,S12,20241101
S12/20241101/00002,3,P104212,2,426.07,SALE,1730468219,S12,20241101
S12/20241101/00002,4,TAX,1,171.75,TAX,1730468219,S12,20241101
S12/20241101/00002,5,TENDER,1,3067.38,TENDER,1730468219,S12,20241101
S12/20241101/00003,1,P106997,3,40.30,SALE,1730463982,S12,20241101
S12/20241101/00003,2,P100519,4,365.61,SALE,1730463982,S12,20241101
S12/20241101/00003,3,P100722,4,330.17,SALE,1730463982,S12,20241101
S12/20241101/00003,4,P108234,1,33.09,SALE,1730463982,S12,20241101
S12/20241101/00003,5,P105394,2,327.72,SALE,1730463982,S12,20241101
S12/20241101/00003,6,TAX,1,313.94,TAX,1730463982,S12,20241101
S12/20241101/00003,7,TENDER,1,3906.49,TENDER,1730463982,S12,20241101
S12/20241101/00004,1,P105651,1,108.83,SALE,1730474725,S12,20241101
S12/20241101/00004,2,P108356,3,258.15,SALE,1730474725,S12,20241101
S12/20241101/00004,3,P107026,1,69.10,SALE,1730474725,S12,20241101
S12/20241101/00004,4,P106270,2,284.12,SALE,1730474725,S12,20241101
S12/20241101/00004,5,P104844,3,553.13,SALE,1730474725,S12,20241101
S12/20241101/00004,6,P102067,3,181.50,SALE,1730474725,S12,20241101
S12/20241101/00004,7,TAX,1,235.16,TAX,1730474725,S12,20241101
S12/20241101/00004,8,TENDER,1,3959.67,TENDER,1730474725,S12,20241101
S12/20241101/00005,1,P101968,5,12.46,SALE,1730459839,S12,20241101
S12/20241101/00005,2,P106330,1,218.33,SALE,1730459839,S12,20241101
S12/20241101/00005,3,P103964,2,134.21,SALE,1730459839,S12,20241101
S12/20241101/00005,4,P106239,2,803.36,SALE,1730459839,S12,20241101
S12/20241101/00005,5,P101298,3,224.87,SALE,1730459839,S12,20241101
S12/20241101/00005,6,P107158,2,147.89,SALE,1730459839,S12,20241101
S12/20241101/00005,7,P105609,4,817.71,SALE,1730459839,S12,20241101
S12/20241101/00005,8,TAX,1,198.13,TAX,1730459839,S12,20241101
S12/20241101/00005,9,TENDER,1,6595.13,TENDER,1730459839,S12,20241101
S12/20241101/00006,1,P107815,3,106.85,SALE,1730472480,S12,20241101
