bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S12/20240601/00001,1,P108076,2,145.31,SALE,1717252331,S12,20240601
S12/20240601/00001,2,P106776,6,404.48,SALE,1717252331,S12,20240601
S12/20240601/00001,3,P103309,2,59.57,SALE,1717252331,S12,20240601
S12/20240601/00001,4,P102465,1,1410.14,SALE,1717252331,S12,20240601
S12/20240601/00001,5,P106277,1,425.71,SALE,1717252331,S12,20240601
S12/20240601/00001,6,TAX,1,271.41,TAX,1717252331,S12,20240601
S12/20240601/00001,7,TENDER,1,4943.90,TENDER,1717252331,S12,20240601
S12/20240601/00002,1,P104285,2,639.46,SALE,1717261816,S12,20240601
S12/20240601/00002,2,P103374,5,34.95,SALE,1717261816,S12,20240601
S12/20240601/00002,3,P108361,1,69.61,SALE,1717261816,S12,20240601
S12/20240601/00002,4,TAX,1,95.40,TAX,1717261816,S12,20240601
S12/20240601/00002,5,TENDER,1,1618.68,TENDER,1717261816,S12,20240601
S12/20240601/00003,1,P102559,2,86.19,SALE,1717254188,S12,20240601
S12/20240601/00003,2,P102175,1,191.56,SALE,1717254188,S12,20240601
S12/20240601/00003,3,P108125,1,129.06,SALE,1717254188,S12,20240601
S12/20240601/00003,4,P107003,3,1186.93,SALE,1717254188,S12,20240601
S12/20240601/00003,5,P103487,4,353.08,SALE,1717254188,S12,20240601
S12/20240601/00003,6,DISC,1,-410.58,DISCOUNT,1717254188,S12,20240601
S12/20240601/00003,7,TAX,1,164.72,TAX,1717254188,S12,20240601
S12/20240601/00003,8,TENDER,1,5220.25,TENDER,1717254188,S12,20240601
S12/20240601/00004,1,P104121,-3,130.95,RETURN,1717262813,S12,20240601
S12/20240601/00004,2,P100736,-2,700.87,RETURN,1717262813,S12,20240601
S12/20240601/00004,3,P105980,-5,263.95,RETURN,1717262813,S12,20240601
S12/20240601/00004,4,P100362,-1,270.89,RETURN,1717262813,S12,20240601
S12/20240601/00004,5,TAX,1,-397.29,TAX,1717262813,S12,20240601
S12/20240601/00004,6,TENDER,1,-3782.52,TENDER,1717262813,S12,20240601
S12/20240601/00005,1,P101874,-1,19.95,RETURN,1717265446,S12,20240601
S12/20240601/00005,2,P105547,-2,406.95,RETURN,1717265446,S12,20240601
S12/20240601/00005,3,TAX,1,-97.67,TAX,1717265446,S12,20240601
S12/20240601/00005,4,TENDER,1,-931.52,TENDER,1717265446,S12,20240601
S12/20240601/00006,1,P104579,2,67.48,SALE,1717257178,S12,20240601
S12/20240601/00006,2,P105331,1,270.95,SALE,1717257178,S12,20240601
S12/20240601/00006,3,P102074,1,415.90,SALE,1717257178,S12,20240601
S12/20240601/00006,4,DISC,1,-39.78,DISCOUNT,1717257178,S12,20240601
S12/20240601/00006,5,TAX,1,32.68,TAX,1717257178,S12,20240601
S12/20240601/00006,6,TENDER,1,814.71,TENDER,1717257178,S12,20240601
S12/20240601/00007,1,P108369,1,318.67,SALE,1717258380,S12,20240601
S12/20240601/00007,2,P101062,2,47.97,SALE,1717258380,S12,20240601
S12/20240601/00007,3,DISC,1,-46.31,DISCOUNT,1717258380,S12,20240601
S12/20240601/00007,4,TAX,1,55.21,TAX,1717258380,S12,20240601
S12/20240601/00007,5,TENDER,1,423.51,TENDER,1717258380,S12,20240601
S12/20240601/00008,1,P101237,2,278.87,SALE,1717264215,S12,20240601
S12/20240601/00008,2,P106123,2,248.44,SALE,1717264215,S12,20240601
S12/20240601/00008,3,P104554,2,437.01,SALE,1717264215,S12,20240601
S12/20240601/00008,4,P106773,2,371.20,SALE,1717264215,S12,20240601
S12/20240601/00008,5,P103337,1,84.50,SALE,1717264215,S12,20240601
S12/20240601/00008,6,P105570,2,379.73,SALE,1717264215,S12,20240601
S12/20240601/00008,7,TAX,1,347.64,TAX,1717264215,S12,20240601
S12/20240601/00008,8,TENDER,1,3862.64,TENDER,1717264215,S12,20240601
S12/20240601/00009,1,P105198,1,15.39,SALE,1717257916,S12,20240601
S12/20240601/00009,2,P108046,6,95.35,SALE,1717257916,S12,20240601
S12/20240601/00009,3,P101037,3,537.96,SALE,1717257916,S12,20240601
S12/20240601/00009,4,P104257,2,41.91,SALE,1717257916,S12,20240601
S12/20240601/00009,5,TAX,1,399.51,TAX,1717257916,S12,20240601
S12/20240601/00009,6,TENDER,1,2684.70,TENDER,1717257916,S12,20240601
S12/20240601/00010,1,P102546,2,69.95,SALE,1717244784,S12,20240601
S12/20240601/00010,2,P100771,1,703.95,SALE,1717244784,S12,20240601
S12/20240601/00010,3,P107721,4,92.25,SALE,1717244784,S12,20240601
S12/20240601/00010,4,P106528,1,832.82,SALE,1717244784,S12,20240601
S12/20240601/00010,5,TAX,1,209.59,TAX,1717244784,S12,20240601
S12/20240601/00010,6,TENDER,1,2255.26,TENDER,1717244784,S12,20240601
S12/20240601/00011,1,P105882,3,221.21,SALE,1717248983,S12,20240601
S12/20240601/00011,2,P104023,2,630.48,SALE,1717248983,S12,20240601
S12/20240601/00011,3,P100555,2,435.03,SALE,1717248983,S12,20240601
S12/20240601/00011,4,P100033,1,763.12,SALE,1717248983,S12,20240601
S12/20240601/00011,5,P106783,2,87.95,SALE,1717248983,S12,20240601
S12/20240601/00011,6,P107215,2,153.85,SALE,1717248983,S12,20240601
S12/20240601/00011,7,TAX,1,445.85,TAX,1717248983,S12,20240601
S12/20240601/00011,8,TENDER,1,4487.22,TENDER,1717248983,S12,20240601
S12/20240601/00012,1,P107973,1,271.34,SALE,1717262581,S12,20240601
S12/20240601/00012,2,P104372,2,105.38,SALE,1717262581,S12,20240601
S12/20240601/00012,3,P103896,2,200.95,SALE,1717262581,S12,20240601
S12/20240601/00012,4,P107292,4,324.95,SALE,1717262581,S12,20240601
S12/20240601/00012,5,P105030,2,211.39,SALE,1717262581,S12,20240601
S12/20240601/00012,6,TAX,1,328.52,TAX,1717262581,S12,20240601
S12/20240601/00012,7,TENDER,1,2935.10,TENDER,1717262581,S12,20240601
S12/20240601/00013,1,P107003,4,1186.93,SALE,1717246630,S12,20240601
S12/20240601/00013,2,P105765,3,439.90,SALE,1717246630,S12,20240601
S12/20240601/00013,3,P102691,3,219.72,SALE,1717246630,S12,20240601
S12/20240601/00013,4,P104219,2,249.74,SALE,1717246630,S12,20240601
S12/20240601/00013,5,TAX,1,330.44,TAX,1717246630,S12,20240601
S12/20240601/00013,6,TENDER,1,7556.50,TENDER,1717246630,S12,20240601
S12/20240601/00014,1,P101106,2,480.76,SALE,1717257197,S12,20240601
S12/20240601/00014,2,P106426,3,149.87,SALE,1717257197,S12,20240601
S12/20240601/00014,3,P105272,2,351.65,SALE,1717257197,S12,20240601
S12/20240601/00014,4,P105394,2,335.45,SALE,1717257197,S12,20240601
S12/20240601/00014,5,TAX,1,334.16,TAX,1717257197,S12,20240601
S12/20240601/00014,6,TENDER,1,3119.49,TENDER,1717257197,S12,20240601
S12/20240601/00015,1,P103629,-1,57.95,RETURN,1717244647,S12,20240601
S12/20240601/00015,2,P102664,-2,256.95,RETURN,1717244647,S12,20240601
S12/20240601/00015,3,P106553,-2,139.74,RETURN,1717244647,S12,20240601
S12/20240601/00015,4,TAX,1,-153.24,TAX,1717244647,S12,20240601
S12/20240601/00015,5,TENDER,1,-1004.57,TENDER,1717244647,S12,20240601
S12/20240601/00016,1,P102609,2,183.47,SALE,1717265714,S12,20240601
S12/20240601/00016,2,P106757,2,387.50,SALE,1717265714,S12,20240601
S12/20240601/00016,3,P104328,3,66.17,SALE,1717265714,S12,20240601
S12/20240601/00016,4,DISC,1,-117.79,DISCOUNT,1717265714,S12,20240601
S12/20240601/00016,5,TAX,1,84.56,TAX,1717265714,S12,20240601
S12/20240601/00016,6,TENDER,1,1307.22,TENDER,1717265714,S12,20240601
S12/20240601/00017,1,P107695,1,282.58,SALE,1717251611,S12,20240601
S12/20240601/00017,2,P108227,3,551.58,SALE,1717251611,S12,20240601
S12/20240601/00017,3,P101004,1,324.97,SALE,1717251611,S12,20240601
S12/20240601/00017,4,P103461,3,104.95,SALE,1717251611,S12,20240601
S12/20240601/00017,5,TAX,1,104.89,TAX,1717251611,S12,20240601
S12/20240601/00017,6,TENDER,1,2682.03,TENDER,1717251611,S12,20240601
S12/20240601/00018,1,P106454,5,118.78,SALE,1717259261,S12,20240601
S12/20240601/00018,2,P107568,2,147.18,SALE,1717259261,S12,20240601
S12/20240601/00018,3,P105666,1,1064.29,SALE,1717259261,S12,20240601
S12/20240601/00018,4,TAX,1,44.41,TAX,1717259261,S12,20240601
S12/20240601/00018,5,TENDER,1,1996.96,TENDER,1717259261,S12,20240601
S12/20240601/00019,1,P101311,1,481.74,SALE,1717252360,S12,20240601
S12/20240601/00019,2,P100339,2,299.99,SALE,1717252360,S12,20240601
S12/20240601/00019,3,P106522,2,208.95,SALE,1717252360,S12,20240601
S12/20240601/00019,4,P104389,2,169.98,SALE,1717252360,S12,20240601
S12/20240601/00019,5,P107182,3,109.95,SALE,1717252360,S12,20240601
S12/20240601/00019,6,P106858,1,257.07,SALE,1717252360,S12,20240601
S12/20240601/00019,7,P100164,2,593.34,SALE,1717252360,S12,20240601
S12/20240601/00019,8,TAX,1,533.42,TAX,1717252360,S12,20240601
