bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20240501/00001,1,P107914,1,231.95,SALE,01-05-2024 16:17:53,S09,20240501
S09/20240501/00001,2,P102346,5,79.95,SALE,01-05-2024 16:17:53,S09,20240501
S09/20240501/00001,3,P101018,2,136.50,SALE,01-05-2024 16:17:53,S09,20240501
S09/20240501/00001,4,P102636,3,114.77,SALE,01-05-2024 16:17:53,S09,20240501
S09/20240501/00001,5,TAX,1,106.94,TAX,01-05-2024 16:17:53,S09,20240501
S09/20240501/00001,6,TENDER,1,1355.95,TENDER,01-05-2024 16:17:53,S09,20240501
S09/20240501/00002,1,P106181,3,885.95,SALE,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,2,P101762,1,529.95,SALE,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,3,P101004,1,708.94,SALE,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,4,P105112,2,179.95,SALE,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,5,P105636,2,526.95,SALE,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,6,P102122,3,126.23,SALE,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,7,P106757,2,398.95,SALE,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,8,P106181,-3,885.95,VOID,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,9,P101762,-1,529.95,VOID,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,10,P101004,-1,708.94,VOID,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,11,P105112,-2,179.95,VOID,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,12,P105636,-2,526.95,VOID,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,13,P102122,-3,126.23,VOID,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,14,P106757,-2,398.95,VOID,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,15,TAX,1,0.00,TAX,01-05-2024 16:37:20,S09,20240501
S09/20240501/00002,16,TENDER,1,0.00,TENDER,01-05-2024 16:37:20,S09,20240501
S09/20240501/00003,1,P100305,3,771.81,SALE,01-05-2024 10:28:16,S09,20240501
S09/20240501/00003,2,P100784,3,210.00,SALE,01-05-2024 10:28:16,S09,20240501
S09/20240501/00003,3,P108247,2,242.95,SALE,01-05-2024 10:28:16,S09,20240501
S09/20240501/00003,4,TAX,1,200.86,TAX,01-05-2024 10:28:16,S09,20240501
S09/20240501/00003,5,TENDER,1,3632.19,TENDER,01-05-2024 10:28:16,S09,20240501
S09/20240501/00004,1,P102255,3,167.76,SALE,02-05-2024 00:11:55,S09,20240501
S09/20240501/00004,2,P107564,3,303.45,SALE,02-05-2024 00:11:55,S09,20240501
S09/20240501/00004,3,DISC,1,-166.62,DISCOUNT,02-05-2024 00:11:55,S09,20240501
S09/20240501/00004,4,TAX,1,96.37,TAX,02-05-2024 00:11:55,S09,20240501
S09/20240501/00004,5,TENDER,1,1343.38,TENDER,02-05-2024 00:11:55,S09,20240501
S09/20240501/00005,1,P102480,2,198.67,SALE,01-05-2024 20:55:33,S09,20240501
S09/20240501/00005,2,P106844,2,22.95,SALE,01-05-2024 20:55:33,S09,20240501
S09/20240501/00005,3,P101090,1,22.95,SALE,01-05-2024 20:55:33,S09,20240501
S09/20240501/00005,4,P106009,3,320.74,SALE,01-05-2024 20:55:33,S09,20240501
S09/20240501/00005,5,P104294,2,115.73,SALE,01-05-2024 20:55:33,S09,20240501
S09/20240501/00005,6,P107472,2,60.81,SALE,01-05-2024 20:55:33,S09,20240501
S09/20240501/00005,7,P107435,4,549.51,SALE,01-05-2024 20:55:33,S09,20240501
S09/20240501/00005,8,DISC,1,-365.25,DISCOUNT,01-05-2024 20:55:33,S09,20240501
S09/20240501/00005,9,TAX,1,463.08,TAX,01-05-2024 20:55:33,S09,20240501
S09/20240501/00005,10,TENDER,1,4077.36,TENDER,01-05-2024 20:55:33,S09,20240501
S09/20240501/00006,1,P106072,2,78.69,SALE,01-05-2024 12:41:21,S09,20240501
S09/20240501/00006,2,TAX,1,18.89,TAX,01-05-2024 12:41:21,S09,20240501
S09/20240501/00006,3,TENDER,1,176.27,TENDER,01-05-2024 12:41:21,S09,20240501
S09/20240501/00007,1,P102193,2,343.13,SALE,01-05-2024 22:46:38,S09,20240501
S09/20240501/00007,2,P105614,2,652.27,SALE,01-05-2024 22:46:38,S09,20240501
S09/20240501/00007,3,P106997,6,39.70,SALE,01-05-2024 22:46:38,S09,20240501
S09/20240501/00007,4,P100483,2,819.95,SALE,01-05-2024 22:46:38,S09,20240501
S09/20240501/00007,5,P104242,1,275.95,SALE,01-05-2024 22:46:38,S09,20240501
S09/20240501/00007,6,P102593,2,92.93,SALE,01-05-2024 22:46:38,S09,20240501
S09/20240501/00007,7,P104772,1,332.47,SALE,01-05-2024 22:46:38,S09,20240501
S09/20240501/00007,8,TAX,1,513.34,TAX,01-05-2024 22:46:38,S09,20240501
S09/20240501/00007,9,TENDER,1,5176.52,TENDER,01-05-2024 22:46:38,S09,20240501
S09/20240501/00008,1,P101722,3,1331.86,SALE,01-05-2024 15:00:40,S09,20240501
S09/20240501/00008,2,P100686,1,787.42,SALE,01-05-2024 15:00:40,S09,20240501
S09/20240501/00008,3,P104975,2,496.12,SALE,01-05-2024 15:00:40,S09,20240501
S09/20240501/00008,4,P102404,2,371.40,SALE,01-05-2024 15:00:40,S09,20240501
S09/20240501/00008,5,P102849,2,641.17,SALE,01-05-2024 15:00:40,S09,20240501
S09/20240501/00008,6,P103719,1,957.52,SALE,01-05-2024 15:00:40,S09,20240501
S09/20240501/00008,7,TAX,1,468.56,TAX,01-05-2024 15:00:40,S09,20240501
S09/20240501/00008,8,TENDER,1,9226.46,TENDER,01-05-2024 15:00:40,S09,20240501
S09/20240501/00009,1,P102609,1,176.55,SALE,01-05-2024 17:51:53,S09,20240501
S09/20240501/00009,2,P100582,3,159.72,SALE,01-05-2024 17:51:53,S09,20240501
S09/20240501/00009,3,P102139,1,1459.22,SALE,01-05-2024 17:51:53,S09,20240501
S09/20240501/00009,4,P103234,2,121.56,SALE,01-05-2024 17:51:53,S09,20240501
S09/20240501/00009,5,P101225,4,452.38,SALE,01-05-2024 17:51:53,S09,20240501
S09/20240501/00009,6,TAX,1,441.30,TAX,01-05-2024 17:51:53,S09,20240501
