bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S10/20241201/00001,1,P101023,3,213.62,SALE,1733067023,S10,20241201
S10/20241201/00001,2,P101904,4,607.91,SALE,1733067023,S10,20241201
S10/20241201/00001,3,P100456,3,982.47,SALE,1733067023,S10,20241201
S10/20241201/00001,4,P105345,5,335.85,SALE,1733067023,S10,20241201
S10/20241201/00001,5,P104600,3,56.45,SALE,1733067023,S10,20241201
S10/20241201/00001,6,DISC,1,-819.55,DISCOUNT,1733067023,S10,20241201
S10/20241201/00001,7,TAX,1,635.64,TAX,1733067023,S10,20241201
S10/20241201/00001,8,TENDER,1,7684.60,TENDER,1733067023,S10,20241201
S10/20241201/00002,1,P104285,1,683.70,SALE,1733056048,S10,20241201
S10/20241201/00002,2,P100406,2,461.31,SALE,1733056048,S10,20241201
S10/20241201/00002,3,P104774,2,81.81,SALE,1733056048,S10,20241201
S10/20241201/00002,4,P100456,2,982.47,SALE,1733056048,S10,20241201
S10/20241201/00002,5,P106200,1,119.89,SALE,1733056048,S10,20241201
S10/20241201/00002,6,P106757,2,387.95,SALE,1733056048,S10,20241201
S10/20241201/00002,7,P100621,1,134.28,SALE,1733056048,S10,20241201
S10/20241201/00002,8,TAX,1,264.10,TAX,1733056048,S10,20241201
S10/20241201/00002,9,TENDER,1,5029.05,TENDER,1733056048,S10,20241201
S10/20241201/00003,1,P100308,3,328.66,SALE,1733047794,S10,20241201
S10/20241201/00003,2,P100791,2,46.20,SALE,1733047794,S10,20241201
S10/20241201/00003,3,P103757,2,159.40,SALE,1733047794,S10,20241201
S10/20241201/00003,4,P100869,1,62.15,SALE,1733047794,S10,20241201
S10/20241201/00003,5,P104645,2,1052.62,SALE,1733047794,S10,20241201
S10/20241201/00003,6,P101547,2,66.03,SALE,1733047794,S10,20241201
S10/20241201/00003,7,TAX,1,152.94,TAX,1733047794,S10,20241201
S10/20241201/00003,8,TENDER,1,3849.57,TENDER,1733047794,S10,20241201
S10/20241201/00004,1,P104933,2,560.59,SALE,1733062365,S10,20241201
S10/20241201/00004,2,P103855,2,322.11,SALE,1733062365,S10,20241201
S10/20241201/00004,3,P106885,2,137.92,SALE,1733062365,S10,20241201
S10/20241201/00004,4,P100549,2,320.43,SALE,1733062365,S10,20241201
S10/20241201/00004,5,P100985,1,327.15,SALE,1733062365,S10,20241201
S10/20241201/00004,6,TAX,1,503.21,TAX,1733062365,S10,20241201
S10/20241201/00004,7,TENDER,1,3512.46,TENDER,1733062365,S10,20241201
S10/20241201/00005,1,P104382,2,62.22,SALE,1733065348,S10,20241201
S10/20241201/00005,2,P102122,1,138.84,SALE,1733065348,S10,20241201
S10/20241201/00005,3,P100555,2,435.03,SALE,1733065348,S10,20241201
S10/20241201/00005,4,P107890,4,133.07,SALE,1733065348,S10,20241201
S10/20241201/00005,5,TAX,1,214.44,TAX,1733065348,S10,20241201
S10/20241201/00005,6,TENDER,1,1880.06,TENDER,1733065348,S10,20241201
S10/20241201/00006,1,P106426,1,154.27,SALE,1733073144,S10,20241201
S10/20241201/00006,2,P104316,1,489.63,SALE,1733073144,S10,20241201
S10/20241201/00006,3,P104567,2,141.21,SALE,1733073144,S10,20241201
S10/20241201/00006,4,P101622,3,272.35,SALE,1733073144,S10,20241201
S10/20241201/00006,5,DISC,1,-156.17,DISCOUNT,1733073144,S10,20241201
S10/20241201/00006,6,TAX,1,173.57,TAX,1733073144,S10,20241201
S10/20241201/00006,7,TENDER,1,1760.77,TENDER,1733073144,S10,20241201
S10/20241201/00007,1,P107549,2,47.87,SALE,1733056831,S10,20241201
S10/20241201/00007,2,P100326,2,47.79,SALE,1733056831,S10,20241201
S10/20241201/00007,3,P105497,5,70.98,SALE,1733056831,S10,20241201
S10/20241201/00007,4,P105677,3,109.29,SALE,1733056831,S10,20241201
S10/20241201/00007,5,P105405,2,430.78,SALE,1733056831,S10,20241201
S10/20241201/00007,6,P106648,3,339.01,SALE,1733056831,S10,20241201
S10/20241201/00007,7,TAX,1,229.97,TAX,1733056831,S10,20241201
S10/20241201/00007,8,TENDER,1,2982.65,TENDER,1733056831,S10,20241201
S10/20241201/00008,1,P103449,3,381.08,SALE,1733096708,S10,20241201
S10/20241201/00008,2,P100665,1,305.11,SALE,1733096708,S10,20241201
S10/20241201/00008,3,P101864,3,112.21,SALE,1733096708,S10,20241201
S10/20241201/00008,4,P100889,3,1028.39,SALE,1733096708,S10,20241201
S10/20241201/00008,5,DISC,1,-382.40,DISCOUNT,1733096708,S10,20241201
S10/20241201/00008,6,TAX,1,284.39,TAX,1733096708,S10,20241201
S10/20241201/00008,7,TENDER,1,4772.14,TENDER,1733096708,S10,20241201
S10/20241201/00009,1,P105246,3,840.69,SALE,1733066468,S10,20241201
S10/20241201/00009,2,P106239,1,803.36,SALE,1733066468,S10,20241201
S10/20241201/00009,3,TAX,1,126.10,TAX,1733066468,S10,20241201
S10/20241201/00009,4,TENDER,1,3451.53,TENDER,1733066468,S10,20241201
S10/20241201/00010,1,P105433,1,144.32,SALE,1733083071,S10,20241201
S10/20241201/00010,2,TAX,1,25.98,TAX,1733083071,S10,20241201
S10/20241201/00010,3,TENDER,1,170.30,TENDER,1733083071,S10,20241201
S10/20241201/00011,1,P107989,2,189.72,SALE,1733072420,S10,20241201
S10/20241201/00011,2,P106123,3,248.44,SALE,1733072420,S10,20241201
S10/20241201/00011,3,P102671,1,252.00,SALE,1733072420,S10,20241201
S10/20241201/00011,4,P101515,2,60.18,SALE,1733072420,S10,20241201
S10/20241201/00011,5,P105236,2,552.60,SALE,1733072420,S10,20241201
S10/20241201/00011,6,P103896,1,203.30,SALE,1733072420,S10,20241201
S10/20241201/00011,7,TAX,1,282.88,TAX,1733072420,S10,20241201
S10/20241201/00011,8,TENDER,1,3088.50,TENDER,1733072420,S10,20241201
S10/20241201/00012,1,P102067,1,181.50,SALE,1733097778,S10,20241201
S10/20241201/00012,2,P107246,3,313.74,SALE,1733097778,S10,20241201
S10/20241201/00012,3,P105740,2,103.24,SALE,1733097778,S10,20241201
S10/20241201/00012,4,P103062,2,173.63,SALE,1733097778,S10,20241201
S10/20241201/00012,5,P104469,1,1631.11,SALE,1733097778,S10,20241201
S10/20241201/00012,6,P105425,1,153.55,SALE,1733097778,S10,20241201
S10/20241201/00012,7,TAX,1,436.43,TAX,1733097778,S10,20241201
S10/20241201/00012,8,TENDER,1,3897.55,TENDER,1733097778,S10,20241201
S10/20241201/00013,1,P102166,1,52.54,SALE,1733087809,S10,20241201
S10/20241201/00013,2,P105775,1,104.41,SALE,1733087809,S10,20241201
S10/20241201/00013,3,P102718,1,356.09,SALE,1733087809,S10,20241201
S10/20241201/00013,4,P107294,1,85.13,SALE,1733087809,S10,20241201
S10/20241201/00013,5,TAX,1,77.81,TAX,1733087809,S10,20241201
S10/20241201/00013,6,TENDER,1,675.98,TENDER,1733087809,S10,20241201
S10/20241201/00014,1,P106336,3,452.43,SALE,1733074797,S10,20241201
S10/20241201/00014,2,P103647,3,42.08,SALE,1733074797,S10,20241201
S10/20241201/00014,3,P103449,2,381.08,SALE,1733074797,S10,20241201
S10/20241201/00014,4,P108101,2,1603.81,SALE,1733074797,S10,20241201
S10/20241201/00014,5,P101410,1,958.72,SALE,1733074797,S10,20241201
S10/20241201/00014,6,TAX,1,782.38,TAX,1733074797,S10,20241201
S10/20241201/00014,7,TENDER,1,7194.41,TENDER,1733074797,S10,20241201
S10/20241201/00015,1,P105252,2,12.09,SALE,1733073918,S10,20241201
S10/20241201/00015,2,P106239,3,803.36,SALE,1733073918,S10,20241201
S10/20241201/00015,3,P106234,4,79.42,SALE,1733073918,S10,20241201
S10/20241201/00015,4,P107217,2,293.45,SALE,1733073918,S10,20241201
S10/20241201/00015,5,DISC,1,-190.44,DISCOUNT,1733073918,S10,20241201
S10/20241201/00015,6,TAX,1,106.46,TAX,1733073918,S10,20241201
S10/20241201/00015,7,TENDER,1,3254.86,TENDER,1733073918,S10,20241201
S10/20241201/00016,1,P105176,3,509.66,SALE,1733070861,S10,20241201
S10/20241201/00016,2,P104956,4,141.84,SALE,1733070861,S10,20241201
S10/20241201/00016,3,P100438,2,66.55,SALE,1733070861,S10,20241201
S10/20241201/00016,4,P105112,2,194.64,SALE,1733070861,S10,20241201
S10/20241201/00016,5,P103171,1,68.42,SALE,1733070861,S10,20241201
S10/20241201/00016,6,P105878,1,282.51,SALE,1733070861,S10,20241201
S10/20241201/00016,7,P104695,2,80.54,SALE,1733070861,S10,20241201
S10/20241201/00016,8,P102581,1,185.56,SALE,1733070861,S10,20241201
