bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S03/20240901/00001,1,P100609,2,76.13,SALE,2024-09-01T16:21:57,S03,20240901
S03/20240901/00001,2,P102480,4,198.67,SALE,2024-09-01T16:21:57,S03,20240901
S03/20240901/00001,3,P107409,2,486.68,SALE,2024-09-01T16:21:57,S03,20240901
S03/20240901/00001,4,P108008,2,128.46,SALE,2024-09-01T16:21:57,S03,20240901
S03/20240901/00001,5,TAX,1,152.92,TAX,2024-09-01T16:21:57,S03,20240901
S03/20240901/00001,6,TENDER,1,2330.14,TENDER,2024-09-01T16:21:57,S03,20240901
S03/20240901/00002,1,P103022,1,47.95,SALE,2024-09-01T12:48:35,S03,20240901
S03/20240901/00002,2,P107777,2,222.77,SALE,2024-09-01T12:48:35,S03,20240901
S03/20240901/00002,3,P106191,2,1230.97,SALE,2024-09-01T12:48:35,S03,20240901
S03/20240901/00002,4,P104181,2,279.95,SALE,2024-09-01T12:48:35,S03,20240901
S03/20240901/00002,5,P105236,4,552.60,SALE,2024-09-01T12:48:35,S03,20240901
S03/20240901/00002,6,P101218,1,61.39,SALE,2024-09-01T12:48:35,S03,20240901
S03/20240901/00002,7,TAX,1,349.24,TAX,2024-09-01T12:48:35,S03,20240901
S03/20240901/00002,8,TENDER,1,6136.36,TENDER,2024-09-01T12:48:35,S03,20240901
S03/20240901/00003,1,P106965,4,89.01,SALE,2024-09-01T23:28:01,S03,20240901
S03/20240901/00003,2,P101904,1,634.24,SALE,2024-09-01T23:28:01,S03,20240901
S03/20240901/00003,3,P105959,3,513.93,SALE,2024-09-01T23:28:01,S03,20240901
S03/20240901/00003,4,P107226,5,86.90,SALE,2024-09-01T23:28:01,S03,20240901
S03/20240901/00003,5,DISC,1,-294.82,DISCOUNT,2024-09-01T23:28:01,S03,20240901
S03/20240901/00003,6,TAX,1,439.23,TAX,2024-09-01T23:28:01,S03,20240901
S03/20240901/00003,7,TENDER,1,3110.98,TENDER,2024-09-01T23:28:01,S03,20240901
S03/20240901/00004,1,P102707,2,440.21,SALE,2024-09-01T21:39:57,S03,20240901
S03/20240901/00004,2,P106426,1,149.87,SALE,2024-09-01T21:39:57,S03,20240901
S03/20240901/00004,3,P107597,1,519.83,SALE,2024-09-01T21:39:57,S03,20240901
S03/20240901/00004,4,P105959,1,513.93,SALE,2024-09-01T21:39:57,S03,20240901
S03/20240901/00004,5,P107920,2,109.22,SALE,2024-09-01T21:39:57,S03,20240901
S03/20240901/00004,6,P102993,2,299.71,SALE,2024-09-01T21:39:57,S03,20240901
S03/20240901/00004,7,P101697,4,102.34,SALE,2024-09-01T21:39:57,S03,20240901
S03/20240901/00004,8,TAX,1,320.42,TAX,2024-09-01T21:39:57,S03,20240901
S03/20240901/00004,9,TENDER,1,3611.69,TENDER,2024-09-01T21:39:57,S03,20240901
S03/20240901/00005,1,P103249,1,521.24,SALE,2024-09-01T15:04:32,S03,20240901
S03/20240901/00005,2,P104372,2,105.38,SALE,2024-09-01T15:04:32,S03,20240901
S03/20240901/00005,3,P102849,1,692.04,SALE,2024-09-01T15:04:32,S03,20240901
S03/20240901/00005,4,P100421,5,121.56,SALE,2024-09-01T15:04:32,S03,20240901
S03/20240901/00005,5,P102091,3,87.97,SALE,2024-09-01T15:04:32,S03,20240901
S03/20240901/00005,6,P102913,1,375.37,SALE,2024-09-01T15:04:32,S03,20240901
S03/20240901/00005,7,P100106,3,318.86,SALE,2024-09-01T15:04:32,S03,20240901
S03/20240901/00005,8,DISC,1,-310.52,DISCOUNT,2024-09-01T15:04:32,S03,20240901
S03/20240901/00005,9,TAX,1,308.04,TAX,2024-09-01T15:04:32,S03,20240901
S03/20240901/00005,10,TENDER,1,3625.22,TENDER,2024-09-01T15:04:32,S03,20240901
S03/20240901/00006,1,P108110,3,15.95,SALE,2024-09-01T16:34:19,S03,20240901
S03/20240901/00006,2,P108017,1,105.98,SALE,2024-09-01T16:34:19,S03,20240901
S03/20240901/00006,3,TAX,1,8.61,TAX,2024-09-01T16:34:19,S03,20240901
S03/20240901/00006,4,TENDER,1,162.44,TENDER,2024-09-01T16:34:19,S03,20240901
S03/20240901/00007,1,P105440,1,107.89,SALE,2024-09-01T16:21:27,S03,20240901
S03/20240901/00007,2,P102175,5,191.56,SALE,2024-09-01T16:21:27,S03,20240901
S03/20240901/00007,3,P102674,3,496.43,SALE,2024-09-01T16:21:27,S03,20240901
S03/20240901/00007,4,P102151,2,1117.25,SALE,2024-09-01T16:21:27,S03,20240901
S03/20240901/00007,5,P102383,1,10.62,SALE,2024-09-01T16:21:27,S03,20240901
S03/20240901/00007,6,P107078,4,111.95,SALE,2024-09-01T16:21:27,S03,20240901
S03/20240901/00007,7,P100519,4,365.61,SALE,2024-09-01T16:21:27,S03,20240901
S03/20240901/00007,8,P105868,1,68.91,SALE,2024-09-01T16:21:27,S03,20240901
S03/20240901/00007,9,P107743,2,197.87,SALE,2024-09-01T16:21:27,S03,20240901
S03/20240901/00007,10,TAX,1,613.53,TAX,2024-09-01T16:21:27,S03,20240901
S03/20240901/00007,11,TENDER,1,7788.52,TENDER,2024-09-01T16:21:27,S03,20240901
S03/20240901/00008,1,P104883,3,370.64,SALE,2024-09-01T14:45:32,S03,20240901
S03/20240901/00008,2,P100178,2,480.34,SALE,2024-09-01T14:45:32,S03,20240901
S03/20240901/00008,3,P100494,3,67.32,SALE,2024-09-01T14:45:32,S03,20240901
S03/20240901/00008,4,P100203,3,272.10,SALE,2024-09-01T14:45:32,S03,20240901
S03/20240901/00008,5,TAX,1,305.69,TAX,2024-09-01T14:45:32,S03,20240901
S03/20240901/00008,6,TENDER,1,3396.55,TENDER,2024-09-01T14:45:32,S03,20240901
S03/20240901/00009,1,P101389,2,430.39,SALE,2024-09-01T15:09:16,S03,20240901
S03/20240901/00009,2,P103855,2,322.11,SALE,2024-09-01T15:09:16,S03,20240901
S03/20240901/00009,3,P104194,1,119.04,SALE,2024-09-01T15:09:16,S03,20240901
S03/20240901/00009,4,P104181,1,279.95,SALE,2024-09-01T15:09:16,S03,20240901
S03/20240901/00009,5,P107282,2,1189.20,SALE,2024-09-01T15:09:16,S03,20240901
S03/20240901/00009,6,P101697,2,102.34,SALE,2024-09-01T15:09:16,S03,20240901
S03/20240901/00009,7,DISC,1,-177.16,DISCOUNT,2024-09-01T15:09:16,S03,20240901
S03/20240901/00009,8,TAX,1,313.05,TAX,2024-09-01T15:09:16,S03,20240901
S03/20240901/00009,9,TENDER,1,4622.96,TENDER,2024-09-01T15:09:16,S03,20240901
