bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S08/20240701/00001,1,P101339,3,222.95,SALE,01-07-2024 17:23:01,S08,20240701
S08/20240701/00001,2,P103068,2,151.27,SALE,01-07-2024 17:23:01,S08,20240701
S08/20240701/00001,3,P104708,2,487.33,SALE,01-07-2024 17:23:01,S08,20240701
S08/20240701/00001,4,TAX,1,97.30,TAX,01-07-2024 17:23:01,S08,20240701
S08/20240701/00001,5,TENDER,1,2043.35,TENDER,01-07-2024 17:23:01,S08,20240701
S08/20240701/00002,1,P103864,3,452.72,SALE,01-07-2024 16:47:18,S08,20240701
S08/20240701/00002,2,P105009,1,65.38,SALE,01-07-2024 16:47:18,S08,20240701
S08/20240701/00002,3,P102814,1,543.50,SALE,01-07-2024 16:47:18,S08,20240701
S08/20240701/00002,4,P101327,2,233.22,SALE,01-07-2024 16:47:18,S08,20240701
S08/20240701/00002,5,P103406,3,1248.48,SALE,01-07-2024 16:47:18,S08,20240701
S08/20240701/00002,6,P107158,1,150.12,SALE,01-07-2024 16:47:18,S08,20240701
S08/20240701/00002,7,P102460,1,548.91,SALE,01-07-2024 16:47:18,S08,20240701
S08/20240701/00002,8,TAX,1,694.73,TAX,01-07-2024 16:47:18,S08,20240701
S08/20240701/00002,9,TENDER,1,7572.68,TENDER,01-07-2024 16:47:18,S08,20240701
S08/20240701/00003,1,P104121,2,130.95,SALE,01-07-2024 16:19:14,S08,20240701
S08/20240701/00003,2,P105021,1,1086.75,SALE,01-07-2024 16:19:14,S08,20240701
S08/20240701/00003,3,P104708,2,487.33,SALE,01-07-2024 16:19:14,S08,20240701
S08/20240701/00003,4,P100172,1,196.62,SALE,01-07-2024 16:19:14,S08,20240701
S08/20240701/00003,5,P106244,2,73.94,SALE,01-07-2024 16:19:14,S08,20240701
S08/20240701/00003,6,P102954,1,122.32,SALE,01-07-2024 16:19:14,S08,20240701
S08/20240701/00003,7,TAX,1,268.54,TAX,01-07-2024 16:19:14,S08,20240701
S08/20240701/00003,8,TENDER,1,3058.67,TENDER,01-07-2024 16:19:14,S08,20240701
S08/20240701/00004,1,P102342,3,99.85,SALE,01-07-2024 16:37:10,S08,20240701
S08/20240701/00004,2,P102364,3,104.57,SALE,01-07-2024 16:37:10,S08,20240701
S08/20240701/00004,3,P102546,2,69.95,SALE,01-07-2024 16:37:10,S08,20240701
S08/20240701/00004,4,P103757,2,147.98,SALE,01-07-2024 16:37:10,S08,20240701
S08/20240701/00004,5,TAX,1,132.39,TAX,01-07-2024 16:37:10,S08,20240701
S08/20240701/00004,6,TENDER,1,1181.51,TENDER,01-07-2024 16:37:10,S08,20240701
S08/20240701/00005,1,P107767,2,510.38,SALE,01-07-2024 12:35:38,S08,20240701
S08/20240701/00005,2,P100703,1,164.26,SALE,01-07-2024 12:35:38,S08,20240701
S08/20240701/00005,3,TAX,1,70.75,TAX,01-07-2024 12:35:38,S08,20240701
S08/20240701/00005,4,TENDER,1,1255.77,TENDER,01-07-2024 12:35:38,S08,20240701
S08/20240701/00006,1,P105331,1,308.39,SALE,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,2,P105666,1,1064.29,SALE,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,3,P103012,3,256.77,SALE,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,4,P105167,1,826.20,SALE,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,5,P105246,3,840.69,SALE,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,6,P102626,3,355.05,SALE,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,7,P105331,-1,308.39,VOID,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,8,P105666,-1,1064.29,VOID,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,9,P103012,-3,256.77,VOID,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,10,P105167,-1,826.20,VOID,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,11,P105246,-3,840.69,VOID,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,12,P102626,-3,355.05,VOID,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,13,TAX,1,0.00,TAX,01-07-2024 11:23:13,S08,20240701
S08/20240701/00006,14,TENDER,1,0.00,TENDER,01-07-2024 11:23:13,S08,20240701
S08/20240701/00007,1,P106813,4,257.87,SALE,01-07-2024 16:30:37,S08,20240701
S08/20240701/00007,2,P107695,2,282.58,SALE,01-07-2024 16:30:37,S08,20240701
S08/20240701/00007,3,P101732,2,1250.95,SALE,01-07-2024 16:30:37,S08,20240701
S08/20240701/00007,4,TAX,1,525.73,TAX,01-07-2024 16:30:37,S08,20240701
S08/20240701/00007,5,TENDER,1,4624.27,TENDER,01-07-2024 16:30:37,S08,20240701
S08/20240701/00008,1,P102160,4,221.62,SALE,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,2,P107520,3,137.21,SALE,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,3,P104587,1,252.25,SALE,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,4,P108302,2,855.55,SALE,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,5,P104526,2,340.46,SALE,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,6,P103090,2,805.95,SALE,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,7,P104404,2,890.27,SALE,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,8,P101925,1,181.41,SALE,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,9,P108191,2,309.71,SALE,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,10,P103406,1,1248.48,SALE,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,11,TAX,1,766.87,TAX,01-07-2024 18:32:59,S08,20240701
S08/20240701/00008,12,TENDER,1,10151.00,TENDER,01-07-2024 18:32:59,S08,20240701
S08/20240701/00009,1,P103406,5,1248.48,SALE,01-07-2024 09:27:26,S08,20240701
S08/20240701/00009,2,P108144,4,253.94,SALE,01-07-2024 09:27:26,S08,20240701
S08/20240701/00009,3,DISC,1,-261.86,DISCOUNT,01-07-2024 09:27:26,S08,20240701
S08/20240701/00009,4,TAX,1,839.56,TAX,01-07-2024 09:27:26,S08,20240701
S08/20240701/00009,5,TENDER,1,7835.86,TENDER,01-07-2024 09:27:26,S08,20240701
S08/20240701/00010,1,P106599,3,224.95,SALE,01-07-2024 21:29:47,S08,20240701
S08/20240701/00010,2,P107381,3,195.99,SALE,01-07-2024 21:29:47,S08,20240701
S08/20240701/00010,3,P105394,1,335.45,SALE,01-07-2024 21:29:47,S08,20240701
S08/20240701/00010,4,P104439,1,109.14,SALE,01-07-2024 21:29:47,S08,20240701
S08/20240701/00010,5,P107449,2,1495.62,SALE,01-07-2024 21:29:47,S08,20240701
S08/20240701/00010,6,TAX,1,543.27,TAX,01-07-2024 21:29:47,S08,20240701
S08/20240701/00010,7,TENDER,1,5241.92,TENDER,01-07-2024 21:29:47,S08,20240701
S08/20240701/00011,1,P107137,3,32.59,SALE,01-07-2024 12:42:17,S08,20240701
S08/20240701/00011,2,P105425,2,153.55,SALE,01-07-2024 12:42:17,S08,20240701
S08/20240701/00011,3,P101990,2,408.52,SALE,01-07-2024 12:42:17,S08,20240701
S08/20240701/00011,4,P103861,2,52.95,SALE,01-07-2024 12:42:17,S08,20240701
S08/20240701/00011,5,P107681,1,184.34,SALE,01-07-2024 12:42:17,S08,20240701
S08/20240701/00011,6,P105965,4,61.37,SALE,01-07-2024 12:42:17,S08,20240701
S08/20240701/00011,7,P101481,3,42.95,SALE,01-07-2024 12:42:17,S08,20240701
S08/20240701/00011,8,TAX,1,170.59,TAX,01-07-2024 12:42:17,S08,20240701
S08/20240701/00011,9,TENDER,1,2057.07,TENDER,01-07-2024 12:42:17,S08,20240701
S08/20240701/00012,1,P102768,3,152.65,SALE,01-07-2024 11:42:24,S08,20240701
S08/20240701/00012,2,P100250,1,544.91,SALE,01-07-2024 11:42:24,S08,20240701
S08/20240701/00012,3,P102272,2,389.34,SALE,01-07-2024 11:42:24,S08,20240701
S08/20240701/00012,4,TAX,1,203.12,TAX,01-07-2024 11:42:24,S08,20240701
S08/20240701/00012,5,TENDER,1,1984.66,TENDER,01-07-2024 11:42:24,S08,20240701
S08/20240701/00013,1,P105684,2,1114.27,SALE,01-07-2024 15:09:31,S08,20240701
S08/20240701/00013,2,P101842,3,210.53,SALE,01-07-2024 15:09:31,S08,20240701
S08/20240701/00013,3,P105789,1,42.75,SALE,01-07-2024 15:09:31,S08,20240701
