bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S09/20241201/00001,1,P101454,2,148.61,SALE,01-12-2024 18:03:34,S09,20241201
S09/20241201/00001,2,P100711,3,101.23,SALE,01-12-2024 18:03:34,S09,20241201
S09/20241201/00001,3,TAX,1,90.33,TAX,01-12-2024 18:03:34,S09,20241201
S09/20241201/00001,4,TENDER,1,691.24,TENDER,01-12-2024 18:03:34,S09,20241201
S09/20241201/00002,1,P101779,1,209.76,SALE,01-12-2024 12:26:41,S09,20241201
S09/20241201/00002,2,P105272,4,351.65,SALE,01-12-2024 12:26:41,S09,20241201
S09/20241201/00002,3,P102471,2,151.71,SALE,01-12-2024 12:26:41,S09,20241201
S09/20241201/00002,4,P105937,3,259.08,SALE,01-12-2024 12:26:41,S09,20241201
S09/20241201/00002,5,P102585,1,516.36,SALE,01-12-2024 12:26:41,S09,20241201
S09/20241201/00002,6,P101638,1,402.54,SALE,01-12-2024 12:26:41,S09,20241201
S09/20241201/00002,7,P102724,1,391.04,SALE,01-12-2024 12:26:41,S09,20241201
S09/20241201/00002,8,TAX,1,518.31,TAX,01-12-2024 12:26:41,S09,20241201
S09/20241201/00002,9,TENDER,1,4525.27,TENDER,01-12-2024 12:26:41,S09,20241201
S09/20241201/00003,1,P107863,3,575.65,SALE,01-12-2024 13:31:48,S09,20241201
S09/20241201/00003,2,P103406,1,1248.48,SALE,01-12-2024 13:31:48,S09,20241201
S09/20241201/00003,3,P108319,2,262.79,SALE,01-12-2024 13:31:48,S09,20241201
S09/20241201/00003,4,P106181,2,778.60,SALE,01-12-2024 13:31:48,S09,20241201
S09/20241201/00003,5,P104533,2,313.53,SALE,01-12-2024 13:31:48,S09,20241201
S09/20241201/00003,6,P102091,1,87.97,SALE,01-12-2024 13:31:48,S09,20241201
S09/20241201/00003,7,TAX,1,518.30,TAX,01-12-2024 13:31:48,S09,20241201
S09/20241201/00003,8,TENDER,1,6291.54,TENDER,01-12-2024 13:31:48,S09,20241201
S09/20241201/00004,1,P102042,2,151.18,SALE,01-12-2024 11:43:07,S09,20241201
S09/20241201/00004,2,P100183,4,1466.16,SALE,01-12-2024 11:43:07,S09,20241201
S09/20241201/00004,3,P104202,2,166.10,SALE,01-12-2024 11:43:07,S09,20241201
S09/20241201/00004,4,TAX,1,740.04,TAX,01-12-2024 11:43:07,S09,20241201
S09/20241201/00004,5,TENDER,1,7239.24,TENDER,01-12-2024 11:43:07,S09,20241201
S09/20241201/00005,1,P106602,3,122.17,SALE,01-12-2024 09:14:20,S09,20241201
S09/20241201/00005,2,P108174,2,235.92,SALE,01-12-2024 09:14:20,S09,20241201
S09/20241201/00005,3,P107743,1,197.87,SALE,01-12-2024 09:14:20,S09,20241201
S09/20241201/00005,4,P107458,3,1239.88,SALE,01-12-2024 09:14:20,S09,20241201
S09/20241201/00005,5,TAX,1,65.66,TAX,01-12-2024 09:14:20,S09,20241201
S09/20241201/00005,6,TENDER,1,4821.52,TENDER,01-12-2024 09:14:20,S09,20241201
S09/20241201/00006,1,P101367,3,512.46,SALE,01-12-2024 18:16:52,S09,20241201
S09/20241201/00006,2,P102664,1,261.47,SALE,01-12-2024 18:16:52,S09,20241201
S09/20241201/00006,3,P101570,3,298.03,SALE,01-12-2024 18:16:52,S09,20241201
S09/20241201/00006,4,P101389,2,430.39,SALE,01-12-2024 18:16:52,S09,20241201
S09/20241201/00006,5,P106757,1,387.95,SALE,01-12-2024 18:16:52,S09,20241201
S09/20241201/00006,6,P105413,1,168.78,SALE,01-12-2024 18:16:52,S09,20241201
S09/20241201/00006,7,P100604,1,167.40,SALE,01-12-2024 18:16:52,S09,20241201
S09/20241201/00006,8,P101393,2,36.64,SALE,01-12-2024 18:16:52,S09,20241201
S09/20241201/00006,9,P103680,2,210.26,SALE,01-12-2024 18:16:52,S09,20241201
S09/20241201/00006,10,TAX,1,629.34,TAX,01-12-2024 18:16:52,S09,20241201
S09/20241201/00006,11,TENDER,1,5400.99,TENDER,01-12-2024 18:16:52,S09,20241201
S09/20241201/00007,1,P106067,2,444.09,SALE,01-12-2024 16:19:14,S09,20241201
S09/20241201/00007,2,P105757,1,248.44,SALE,01-12-2024 16:19:14,S09,20241201
S09/20241201/00007,3,P101117,2,191.49,SALE,01-12-2024 16:19:14,S09,20241201
S09/20241201/00007,4,P103896,3,203.30,SALE,01-12-2024 16:19:14,S09,20241201
S09/20241201/00007,5,P100999,2,171.06,SALE,01-12-2024 16:19:14,S09,20241201
S09/20241201/00007,6,P107623,2,468.34,SALE,01-12-2024 16:19:14,S09,20241201
S09/20241201/00007,7,TAX,1,335.22,TAX,01-12-2024 16:19:14,S09,20241201
S09/20241201/00007,8,TENDER,1,3743.52,TENDER,01-12-2024 16:19:14,S09,20241201
S09/20241201/00008,1,P103406,2,1148.60,SALE,01-12-2024 11:48:48,S09,20241201
S09/20241201/00008,2,P106934,2,1604.94,SALE,01-12-2024 11:48:48,S09,20241201
S09/20241201/00008,3,P103234,1,128.39,SALE,01-12-2024 11:48:48,S09,20241201
S09/20241201/00008,4,P105413,1,168.78,SALE,01-12-2024 11:48:48,S09,20241201
S09/20241201/00008,5,P102735,3,534.08,SALE,01-12-2024 11:48:48,S09,20241201
S09/20241201/00008,6,P107575,2,82.07,SALE,01-12-2024 11:48:48,S09,20241201
S09/20241201/00008,7,P103299,3,238.05,SALE,01-12-2024 11:48:48,S09,20241201
S09/20241201/00008,8,P104175,4,814.13,SALE,01-12-2024 11:48:48,S09,20241201
S09/20241201/00008,9,P101933,2,1344.63,SALE,01-12-2024 11:48:48,S09,20241201
S09/20241201/00008,10,TAX,1,1058.69,TAX,01-12-2024 11:48:48,S09,20241201
S09/20241201/00008,11,TENDER,1,15289.25,TENDER,01-12-2024 11:48:48,S09,20241201
S09/20241201/00009,1,P107890,1,133.07,SALE,01-12-2024 21:14:48,S09,20241201
S09/20241201/00009,2,P100571,3,134.98,SALE,01-12-2024 21:14:48,S09,20241201
S09/20241201/00009,3,P102833,1,680.71,SALE,01-12-2024 21:14:48,S09,20241201
S09/20241201/00009,4,TAX,1,113.58,TAX,01-12-2024 21:14:48,S09,20241201
S09/20241201/00009,5,TENDER,1,1332.30,TENDER,01-12-2024 21:14:48,S09,20241201
S09/20241201/00010,1,P104526,1,363.05,SALE,01-12-2024 15:34:47,S09,20241201
S09/20241201/00010,2,P106823,3,148.11,SALE,01-12-2024 15:34:47,S09,20241201
S09/20241201/00010,3,P103202,3,295.26,SALE,01-12-2024 15:34:47,S09,20241201
S09/20241201/00010,4,P103214,1,283.38,SALE,01-12-2024 15:34:47,S09,20241201
S09/20241201/00010,5,P100066,1,251.22,SALE,01-12-2024 15:34:47,S09,20241201
S09/20241201/00010,6,P101507,3,635.95,SALE,01-12-2024 15:34:47,S09,20241201
S09/20241201/00010,7,P104715,4,162.67,SALE,01-12-2024 15:34:47,S09,20241201
S09/20241201/00010,8,TAX,1,449.67,TAX,01-12-2024 15:34:47,S09,20241201
