bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S11/20240601/00001,1,P104854,4,35.76,SALE,1717257275,S11,20240601
S11/20240601/00001,2,P107960,1,1047.81,SALE,1717257275,S11,20240601
S11/20240601/00001,3,P106745,2,564.66,SALE,1717257275,S11,20240601
S11/20240601/00001,4,P105624,2,380.06,SALE,1717257275,S11,20240601
S11/20240601/00001,5,P107966,2,391.71,SALE,1717257275,S11,20240601
S11/20240601/00001,6,P101599,2,417.76,SALE,1717257275,S11,20240601
S11/20240601/00001,7,P104587,3,252.25,SALE,1717257275,S11,20240601
S11/20240601/00001,8,TAX,1,555.25,TAX,1717257275,S11,20240601
S11/20240601/00001,9,TENDER,1,6011.23,TENDER,1717257275,S11,20240601
S11/20240601/00002,1,P102849,-5,641.17,RETURN,1717268072,S11,20240601
S11/20240601/00002,2,P108076,-2,145.31,RETURN,1717268072,S11,20240601
S11/20240601/00002,3,P102263,-1,116.79,RETURN,1717268072,S11,20240601
S11/20240601/00002,4,P106934,-2,1554.16,RETURN,1717268072,S11,20240601
S11/20240601/00002,5,P108032,-3,660.37,RETURN,1717268072,S11,20240601
S11/20240601/00002,6,P101374,-2,49.36,RETURN,1717268072,S11,20240601
S11/20240601/00002,7,TAX,1,-706.53,TAX,1717268072,S11,20240601
S11/20240601/00002,8,TENDER,1,-9507.94,TENDER,1717268072,S11,20240601
S11/20240601/00003,1,P100479,1,342.53,SALE,1717258388,S11,20240601
S11/20240601/00003,2,P105666,1,1064.29,SALE,1717258388,S11,20240601
S11/20240601/00003,3,P106793,2,298.28,SALE,1717258388,S11,20240601
S11/20240601/00003,4,P104181,2,279.95,SALE,1717258388,S11,20240601
S11/20240601/00003,5,P101332,4,400.98,SALE,1717258388,S11,20240601
S11/20240601/00003,6,TAX,1,426.83,TAX,1717258388,S11,20240601
S11/20240601/00003,7,TENDER,1,4594.03,TENDER,1717258388,S11,20240601
S11/20240601/00004,1,P108346,1,478.23,SALE,1717234396,S11,20240601
S11/20240601/00004,2,P107393,1,413.99,SALE,1717234396,S11,20240601
S11/20240601/00004,3,P106382,1,81.60,SALE,1717234396,S11,20240601
S11/20240601/00004,4,P104417,2,322.95,SALE,1717234396,S11,20240601
S11/20240601/00004,5,P101184,2,55.85,SALE,1717234396,S11,20240601
S11/20240601/00004,6,P107197,1,669.72,SALE,1717234396,S11,20240601
S11/20240601/00004,7,P105035,1,158.77,SALE,1717234396,S11,20240601
S11/20240601/00004,8,TAX,1,285.05,TAX,1717234396,S11,20240601
S11/20240601/00004,9,TENDER,1,2844.96,TENDER,1717234396,S11,20240601
S11/20240601/00005,1,P102184,3,91.57,SALE,1717271554,S11,20240601
S11/20240601/00005,2,P102096,1,982.72,SALE,1717271554,S11,20240601
S11/20240601/00005,3,P105145,1,763.65,SALE,1717271554,S11,20240601
S11/20240601/00005,4,P104308,1,53.87,SALE,1717271554,S11,20240601
S11/20240601/00005,5,P101359,2,51.47,SALE,1717271554,S11,20240601
S11/20240601/00005,6,P102982,1,263.07,SALE,1717271554,S11,20240601
S11/20240601/00005,7,P102321,2,30.99,SALE,1717271554,S11,20240601
S11/20240601/00005,8,DISC,1,-215.15,DISCOUNT,1717271554,S11,20240601
S11/20240601/00005,9,TAX,1,228.87,TAX,1717271554,S11,20240601
S11/20240601/00005,10,TENDER,1,2516.66,TENDER,1717271554,S11,20240601
S11/20240601/00006,1,P106877,3,1085.30,SALE,1717273565,S11,20240601
S11/20240601/00006,2,P100744,2,61.87,SALE,1717273565,S11,20240601
S11/20240601/00006,3,P106735,1,320.99,SALE,1717273565,S11,20240601
S11/20240601/00006,4,TAX,1,63.97,TAX,1717273565,S11,20240601
S11/20240601/00006,5,TENDER,1,3764.60,TENDER,1717273565,S11,20240601
S11/20240601/00007,1,P102516,1,1272.67,SALE,1717254573,S11,20240601
S11/20240601/00007,2,P105136,4,158.61,SALE,1717254573,S11,20240601
S11/20240601/00007,3,P100005,4,103.45,SALE,1717254573,S11,20240601
S11/20240601/00007,4,P101911,3,1431.80,SALE,1717254573,S11,20240601
S11/20240601/00007,5,TAX,1,138.12,TAX,1717254573,S11,20240601
S11/20240601/00007,6,TENDER,1,6754.43,TENDER,1717254573,S11,20240601
S11/20240601/00008,1,P103645,1,241.18,SALE,1717272817,S11,20240601
S11/20240601/00008,2,P101634,2,25.05,SALE,1717272817,S11,20240601
S11/20240601/00008,3,P106452,1,27.90,SALE,1717272817,S11,20240601
S11/20240601/00008,4,P101762,2,529.95,SALE,1717272817,S11,20240601
S11/20240601/00008,5,P101697,3,95.47,SALE,1717272817,S11,20240601
S11/20240601/00008,6,TAX,1,137.60,TAX,1717272817,S11,20240601
S11/20240601/00008,7,TENDER,1,1803.09,TENDER,1717272817,S11,20240601
S11/20240601/00009,1,P102636,3,114.77,SALE,1717253675,S11,20240601
S11/20240601/00009,2,P105775,2,104.41,SALE,1717253675,S11,20240601
S11/20240601/00009,3,P100632,1,331.55,SALE,1717253675,S11,20240601
S11/20240601/00009,4,TAX,1,76.89,TAX,1717253675,S11,20240601
S11/20240601/00009,5,TENDER,1,961.57,TENDER,1717253675,S11,20240601
S11/20240601/00010,1,P104541,1,144.95,SALE,1717260199,S11,20240601
S11/20240601/00010,2,P105908,2,638.48,SALE,1717260199,S11,20240601
S11/20240601/00010,3,P107822,2,68.95,SALE,1717260199,S11,20240601
S11/20240601/00010,4,TAX,1,95.92,TAX,1717260199,S11,20240601
S11/20240601/00010,5,TENDER,1,1655.73,TENDER,1717260199,S11,20240601
S11/20240601/00011,1,P102845,1,261.08,SALE,1717263901,S11,20240601
S11/20240601/00011,2,P107568,1,147.18,SALE,1717263901,S11,20240601
S11/20240601/00011,3,DISC,1,-34.92,DISCOUNT,1717263901,S11,20240601
S11/20240601/00011,4,TAX,1,18.67,TAX,1717263901,S11,20240601
S11/20240601/00011,5,TENDER,1,392.01,TENDER,1717263901,S11,20240601
S11/20240601/00012,1,P106686,4,301.28,SALE,1717263198,S11,20240601
S11/20240601/00012,2,P103354,2,894.50,SALE,1717263198,S11,20240601
