bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S01/20240601/00001,1,P101825,2,170.97,SALE,2024-06-01T18:56:04,S01,20240601
S01/20240601/00001,2,P103693,1,102.71,SALE,2024-06-01T18:56:04,S01,20240601
S01/20240601/00001,3,P103337,1,84.50,SALE,2024-06-01T18:56:04,S01,20240601
S01/20240601/00001,4,P106506,1,110.89,SALE,2024-06-01T18:56:04,S01,20240601
S01/20240601/00001,5,TAX,1,41.28,TAX,2024-06-01T18:56:04,S01,20240601
S01/20240601/00001,6,TENDER,1,681.32,TENDER,2024-06-01T18:56:04,S01,20240601
S01/20240601/00002,1,P103701,2,1171.33,SALE,2024-06-01T07:03:58,S01,20240601
S01/20240601/00002,2,P100239,2,352.95,SALE,2024-06-01T07:03:58,S01,20240601
S01/20240601/00002,3,P105890,3,1196.88,SALE,2024-06-01T07:03:58,S01,20240601
S01/20240601/00002,4,P103637,1,338.13,SALE,2024-06-01T07:03:58,S01,20240601
S01/20240601/00002,5,TAX,1,442.24,TAX,2024-06-01T07:03:58,S01,20240601
S01/20240601/00002,6,TENDER,1,7419.57,TENDER,2024-06-01T07:03:58,S01,20240601
S01/20240601/00003,1,P107933,3,1175.95,SALE,2024-06-01T18:29:19,S01,20240601
S01/20240601/00003,2,P101428,1,394.08,SALE,2024-06-01T18:29:19,S01,20240601
S01/20240601/00003,3,P105106,2,101.21,SALE,2024-06-01T18:29:19,S01,20240601
S01/20240601/00003,4,TAX,1,530.71,TAX,2024-06-01T18:29:19,S01,20240601
S01/20240601/00003,5,TENDER,1,4655.06,TENDER,2024-06-01T18:29:19,S01,20240601
S01/20240601/00004,1,P107182,1,109.95,SALE,2024-06-01T14:52:25,S01,20240601
S01/20240601/00004,2,P105252,2,10.57,SALE,2024-06-01T14:52:25,S01,20240601
S01/20240601/00004,3,P107740,1,1366.88,SALE,2024-06-01T14:52:25,S01,20240601
S01/20240601/00004,4,TAX,1,187.62,TAX,2024-06-01T14:52:25,S01,20240601
S01/20240601/00004,5,TENDER,1,1685.59,TENDER,2024-06-01T14:52:25,S01,20240601
S01/20240601/00005,1,P107171,2,332.75,SALE,2024-06-01T08:23:45,S01,20240601
