bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S12/20240501/00001,1,P105950,3,1356.49,SALE,1714584601,S12,20240501
S12/20240501/00001,2,P108389,3,793.52,SALE,1714584601,S12,20240501
S12/20240501/00001,3,TAX,1,119.03,TAX,1714584601,S12,20240501
S12/20240501/00001,4,TENDER,1,6569.06,TENDER,1714584601,S12,20240501
S12/20240501/00002,1,P105450,3,252.15,SALE,1714607455,S12,20240501
S12/20240501/00002,2,P102886,1,137.84,SALE,1714607455,S12,20240501
S12/20240501/00002,3,P107654,4,363.70,SALE,1714607455,S12,20240501
S12/20240501/00002,4,P102184,2,327.95,SALE,1714607455,S12,20240501
S12/20240501/00002,5,P102821,1,1356.95,SALE,1714607455,S12,20240501
S12/20240501/00002,6,TAX,1,181.47,TAX,1714607455,S12,20240501
S12/20240501/00002,7,TENDER,1,4543.41,TENDER,1714607455,S12,20240501
S12/20240501/00003,1,P107508,2,1450.59,SALE,1714573474,S12,20240501
S12/20240501/00003,2,P104811,2,113.95,SALE,1714573474,S12,20240501
S12/20240501/00003,3,P103111,4,40.41,SALE,1714573474,S12,20240501
S12/20240501/00003,4,P105236,1,511.25,SALE,1714573474,S12,20240501
S12/20240501/00003,5,P105272,1,351.65,SALE,1714573474,S12,20240501
S12/20240501/00003,6,TAX,1,500.79,TAX,1714573474,S12,20240501
S12/20240501/00003,7,TENDER,1,4654.41,TENDER,1714573474,S12,20240501
S12/20240501/00004,1,P105112,3,179.95,SALE,1714575365,S12,20240501
S12/20240501/00004,2,P102272,1,373.95,SALE,1714575365,S12,20240501
S12/20240501/00004,3,P104417,1,322.95,SALE,1714575365,S12,20240501
S12/20240501/00004,4,P101827,1,139.26,SALE,1714575365,S12,20240501
S12/20240501/00004,5,P105772,2,539.31,SALE,1714575365,S12,20240501
S12/20240501/00004,6,P101884,1,352.98,SALE,1714575365,S12,20240501
S12/20240501/00004,7,P101258,2,208.34,SALE,1714575365,S12,20240501
S12/20240501/00004,8,TAX,1,429.10,TAX,1714575365,S12,20240501
S12/20240501/00004,9,TENDER,1,3653.39,TENDER,1714575365,S12,20240501
S12/20240501/00005,1,P108319,2,253.21,SALE,1714605920,S12,20240501
S12/20240501/00005,2,P104533,3,256.47,SALE,1714605920,S12,20240501
S12/20240501/00005,3,P104986,2,215.50,SALE,1714605920,S12,20240501
S12/20240501/00005,4,P104579,3,67.48,SALE,1714605920,S12,20240501
S12/20240501/00005,5,P106629,3,52.08,SALE,1714605920,S12,20240501
S12/20240501/00005,6,P108397,1,286.03,SALE,1714605920,S12,20240501
S12/20240501/00005,7,TAX,1,203.82,TAX,1714605920,S12,20240501
S12/20240501/00005,8,TENDER,1,2555.36,TENDER,1714605920,S12,20240501
S12/20240501/00006,1,P106310,2,462.03,SALE,1714576780,S12,20240501
S12/20240501/00006,2,P101440,6,234.68,SALE,1714576780,S12,20240501
S12/20240501/00006,3,P100904,3,68.79,SALE,1714576780,S12,20240501
S12/20240501/00006,4,P101827,2,139.26,SALE,1714576780,S12,20240501
S12/20240501/00006,5,P100940,2,199.52,SALE,1714576780,S12,20240501
S12/20240501/00006,6,TAX,1,289.23,TAX,1714576780,S12,20240501
S12/20240501/00006,7,TENDER,1,3505.30,TENDER,1714576780,S12,20240501
S12/20240501/00007,1,P108060,4,217.09,SALE,1714563998,S12,20240501
S12/20240501/00007,2,P101507,2,619.87,SALE,1714563998,S12,20240501
S12/20240501/00007,3,P103777,1,44.82,SALE,1714563998,S12,20240501
S12/20240501/00007,4,P104842,2,357.87,SALE,1714563998,S12,20240501
S12/20240501/00007,5,TAX,1,306.42,TAX,1714563998,S12,20240501
S12/20240501/00007,6,TENDER,1,3175.08,TENDER,1714563998,S12,20240501
S12/20240501/00008,1,P105083,1,245.38,SALE,1714589808,S12,20240501
S12/20240501/00008,2,P107568,2,147.18,SALE,1714589808,S12,20240501
S12/20240501/00008,3,P103012,1,256.77,SALE,1714589808,S12,20240501
S12/20240501/00008,4,P103259,4,298.27,SALE,1714589808,S12,20240501
S12/20240501/00008,5,TAX,1,89.70,TAX,1714589808,S12,20240501
S12/20240501/00008,6,TENDER,1,2079.29,TENDER,1714589808,S12,20240501
S12/20240501/00009,1,P105656,1,438.95,SALE,1714575891,S12,20240501
S12/20240501/00009,2,P100260,1,1124.20,SALE,1714575891,S12,20240501
S12/20240501/00009,3,P103792,4,26.45,SALE,1714575891,S12,20240501
S12/20240501/00009,4,TAX,1,5.29,TAX,1714575891,S12,20240501
S12/20240501/00009,5,TENDER,1,1674.24,TENDER,1714575891,S12,20240501
S12/20240501/00010,1,P106865,4,299.72,SALE,1714546935,S12,20240501
S12/20240501/00010,2,P100483,4,819.95,SALE,1714546935,S12,20240501
S12/20240501/00010,3,P105497,2,70.98,SALE,1714546935,S12,20240501
S12/20240501/00010,4,P107667,2,338.95,SALE,1714546935,S12,20240501
S12/20240501/00010,5,P106620,4,296.41,SALE,1714546935,S12,20240501
S12/20240501/00010,6,TAX,1,456.46,TAX,1714546935,S12,20240501
S12/20240501/00010,7,TENDER,1,6940.64,TENDER,1714546935,S12,20240501
S12/20240501/00011,1,P102471,2,137.95,SALE,1714608691,S12,20240501
S12/20240501/00011,2,P101374,2,49.36,SALE,1714608691,S12,20240501
S12/20240501/00011,3,P100967,1,1052.07,SALE,1714608691,S12,20240501
S12/20240501/00011,4,P107705,2,706.38,SALE,1714608691,S12,20240501
S12/20240501/00011,5,TAX,1,363.21,TAX,1714608691,S12,20240501
S12/20240501/00011,6,TENDER,1,3202.66,TENDER,1714608691,S12,20240501
S12/20240501/00012,1,P104302,3,1205.95,SALE,1714564483,S12,20240501
S12/20240501/00012,2,P101940,3,200.74,SALE,1714564483,S12,20240501
S12/20240501/00012,3,P103416,2,73.27,SALE,1714564483,S12,20240501
S12/20240501/00012,4,P103727,2,116.88,SALE,1714564483,S12,20240501
S12/20240501/00012,5,P101842,2,210.53,SALE,1714564483,S12,20240501
S12/20240501/00012,6,TAX,1,581.89,TAX,1714564483,S12,20240501
S12/20240501/00012,7,TENDER,1,5603.32,TENDER,1714564483,S12,20240501
S12/20240501/00013,1,P101740,2,800.86,SALE,1714583349,S12,20240501
S12/20240501/00013,2,P101117,1,195.82,SALE,1714583349,S12,20240501
S12/20240501/00013,3,P102636,1,114.77,SALE,1714583349,S12,20240501
S12/20240501/00013,4,P105713,1,327.34,SALE,1714583349,S12,20240501
S12/20240501/00013,5,P102993,2,293.96,SALE,1714583349,S12,20240501
S12/20240501/00013,6,P103022,1,47.95,SALE,1714583349,S12,20240501
S12/20240501/00013,7,P100819,1,1203.94,SALE,1714583349,S12,20240501
S12/20240501/00013,8,TAX,1,57.26,TAX,1714583349,S12,20240501
S12/20240501/00013,9,TENDER,1,4136.72,TENDER,1714583349,S12,20240501
S12/20240501/00014,1,P104485,1,643.04,SALE,1714573893,S12,20240501
S12/20240501/00014,2,P106133,1,338.11,SALE,1714573893,S12,20240501
S12/20240501/00014,3,P102714,4,80.41,SALE,1714573893,S12,20240501
S12/20240501/00014,4,DISC,1,-115.70,DISCOUNT,1714573893,S12,20240501
S12/20240501/00014,5,TAX,1,160.94,TAX,1714573893,S12,20240501
S12/20240501/00014,6,TENDER,1,1348.03,TENDER,1714573893,S12,20240501
S12/20240501/00015,1,P106426,3,142.38,SALE,1714577789,S12,20240501
S12/20240501/00015,2,P100438,2,64.40,SALE,1714577789,S12,20240501
S12/20240501/00015,3,TAX,1,83.33,TAX,1714577789,S12,20240501
S12/20240501/00015,4,TENDER,1,639.27,TENDER,1714577789,S12,20240501
S12/20240501/00016,1,P107843,4,430.45,SALE,1714595180,S12,20240501
S12/20240501/00016,2,P108131,3,611.06,SALE,1714595180,S12,20240501
S12/20240501/00016,3,P100178,1,427.16,SALE,1714595180,S12,20240501
S12/20240501/00016,4,P105624,2,380.06,SALE,1714595180,S12,20240501
S12/20240501/00016,5,P106357,2,1078.45,SALE,1714595180,S12,20240501
S12/20240501/00016,6,TAX,1,775.31,TAX,1714595180,S12,20240501
S12/20240501/00016,7,TENDER,1,7674.47,TENDER,1714595180,S12,20240501
S12/20240501/00017,1,P100761,1,51.26,SALE,1714582136,S12,20240501
S12/20240501/00017,2,P106522,2,208.95,SALE,1714582136,S12,20240501
S12/20240501/00017,3,P102305,2,116.95,SALE,1714582136,S12,20240501
S12/20240501/00017,4,P103712,3,481.86,SALE,1714582136,S12,20240501
S12/20240501/00017,5,P104302,1,1205.95,SALE,1714582136,S12,20240501
S12/20240501/00017,6,P101802,2,41.95,SALE,1714582136,S12,20240501
S12/20240501/00017,7,TAX,1,373.90,TAX,1714582136,S12,20240501
S12/20240501/00017,8,TENDER,1,3812.39,TENDER,1714582136,S12,20240501
S12/20240501/00018,1,P102404,3,371.40,SALE,1714579184,S12,20240501
S12/20240501/00018,2,P101010,3,71.39,SALE,1714579184,S12,20240501
S12/20240501/00018,3,P107089,1,208.16,SALE,1714579184,S12,20240501
S12/20240501/00018,4,P104658,1,73.05,SALE,1714579184,S12,20240501
S12/20240501/00018,5,P107432,1,41.96,SALE,1714579184,S12,20240501
S12/20240501/00018,6,P100640,3,330.95,SALE,1714579184,S12,20240501
S12/20240501/00018,7,TAX,1,161.00,TAX,1714579184,S12,20240501
S12/20240501/00018,8,TENDER,1,2805.39,TENDER,1714579184,S12,20240501
S12/20240501/00019,1,P102664,5,256.95,SALE,1714564759,S12,20240501
S12/20240501/00019,2,P100609,4,76.13,SALE,1714564759,S12,20240501
S12/20240501/00019,3,P104715,2,152.16,SALE,1714564759,S12,20240501
S12/20240501/00019,4,P102849,3,641.17,SALE,1714564759,S12,20240501
S12/20240501/00019,5,TAX,1,553.40,TAX,1714564759,S12,20240501
S12/20240501/00019,6,TENDER,1,4370.50,TENDER,1714564759,S12,20240501
S12/20240501/00020,1,P107400,4,274.90,SALE,1714582889,S12,20240501
S12/20240501/00020,2,P107365,2,934.48,SALE,1714582889,S12,20240501
S12/20240501/00020,3,DISC,1,-180.34,DISCOUNT,1714582889,S12,20240501
S12/20240501/00020,4,TAX,1,396.55,TAX,1714582889,S12,20240501
S12/20240501/00020,5,TENDER,1,3184.77,TENDER,1714582889,S12,20240501
S12/20240501/00021,1,P105252,2,10.57,SALE,1714592872,S12,20240501
S12/20240501/00021,2,P102353,3,139.83,SALE,1714592872,S12,20240501
