bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S07/20240201/00001,1,P100463,-1,281.78,RETURN,01-02-2024 11:50:06,S07,20240201
S07/20240201/00001,2,P101339,-1,222.95,RETURN,01-02-2024 11:50:06,S07,20240201
S07/20240201/00001,3,P105524,-2,73.83,RETURN,01-02-2024 11:50:06,S07,20240201
S07/20240201/00001,4,P106718,-1,392.95,RETURN,01-02-2024 11:50:06,S07,20240201
S07/20240201/00001,5,P100156,-2,1576.32,RETURN,01-02-2024 11:50:06,S07,20240201
S07/20240201/00001,6,P106133,-3,307.37,RETURN,01-02-2024 11:50:06,S07,20240201
S07/20240201/00001,7,TAX,1,-308.25,TAX,01-02-2024 11:50:06,S07,20240201
S07/20240201/00001,8,TENDER,1,-5428.34,TENDER,01-02-2024 11:50:06,S07,20240201
S07/20240201/00002,1,P102255,4,166.92,SALE,01-02-2024 18:27:45,S07,20240201
S07/20240201/00002,2,P101732,2,1150.87,SALE,01-02-2024 18:27:45,S07,20240201
S07/20240201/00002,3,P107848,2,267.41,SALE,01-02-2024 18:27:45,S07,20240201
S07/20240201/00002,4,P101747,2,245.75,SALE,01-02-2024 18:27:45,S07,20240201
S07/20240201/00002,5,P108361,2,69.61,SALE,01-02-2024 18:27:45,S07,20240201
S07/20240201/00002,6,P106624,1,96.88,SALE,01-02-2024 18:27:45,S07,20240201
S07/20240201/00002,7,DISC,1,-476.93,DISCOUNT,01-02-2024 18:27:45,S07,20240201
S07/20240201/00002,8,TAX,1,290.61,TAX,01-02-2024 18:27:45,S07,20240201
S07/20240201/00002,9,TENDER,1,4045.52,TENDER,01-02-2024 18:27:45,S07,20240201
S07/20240201/00003,1,P103766,1,191.95,SALE,01-02-2024 16:52:46,S07,20240201
S07/20240201/00003,2,P104439,1,109.14,SALE,01-02-2024 16:52:46,S07,20240201
S07/20240201/00003,3,P106602,1,120.10,SALE,01-02-2024 16:52:46,S07,20240201
S07/20240201/00003,4,TAX,1,35.25,TAX,01-02-2024 16:52:46,S07,20240201
S07/20240201/00003,5,TENDER,1,456.44,TENDER,01-02-2024 16:52:46,S07,20240201
S07/20240201/00004,1,P105570,2,345.21,SALE,02-02-2024 00:21:53,S07,20240201
S07/20240201/00004,2,P102389,2,73.06,SALE,02-02-2024 00:21:53,S07,20240201
S07/20240201/00004,3,P105288,2,250.09,SALE,02-02-2024 00:21:53,S07,20240201
S07/20240201/00004,4,P102998,1,137.95,SALE,02-02-2024 00:21:53,S07,20240201
S07/20240201/00004,5,TAX,1,85.65,TAX,02-02-2024 00:21:53,S07,20240201
S07/20240201/00004,6,TENDER,1,1560.32,TENDER,02-02-2024 00:21:53,S07,20240201
S07/20240201/00005,1,P104123,2,340.95,SALE,01-02-2024 14:55:43,S07,20240201
S07/20240201/00005,2,P106424,1,535.14,SALE,01-02-2024 14:55:43,S07,20240201
S07/20240201/00005,3,P101064,1,35.56,SALE,01-02-2024 14:55:43,S07,20240201
S07/20240201/00005,4,P106602,2,120.10,SALE,01-02-2024 14:55:43,S07,20240201
S07/20240201/00005,5,P103438,2,187.96,SALE,01-02-2024 14:55:43,S07,20240201
S07/20240201/00005,6,DISC,1,-205.45,DISCOUNT,01-02-2024 14:55:43,S07,20240201
S07/20240201/00005,7,TAX,1,129.76,TAX,01-02-2024 14:55:43,S07,20240201
S07/20240201/00005,8,TENDER,1,1793.03,TENDER,01-02-2024 14:55:43,S07,20240201
S07/20240201/00006,1,P105860,1,141.88,SALE,01-02-2024 20:37:03,S07,20240201
S07/20240201/00006,2,P106254,2,1135.50,SALE,01-02-2024 20:37:03,S07,20240201
S07/20240201/00006,3,P105868,2,70.72,SALE,01-02-2024 20:37:03,S07,20240201
S07/20240201/00006,4,P108239,3,256.06,SALE,01-02-2024 20:37:03,S07,20240201
S07/20240201/00006,5,P100693,3,99.05,SALE,01-02-2024 20:37:03,S07,20240201
S07/20240201/00006,6,TAX,1,198.83,TAX,01-02-2024 20:37:03,S07,20240201
S07/20240201/00006,7,TENDER,1,3818.48,TENDER,01-02-2024 20:37:03,S07,20240201
S07/20240201/00007,1,P102091,1,87.60,SALE,01-02-2024 14:14:42,S07,20240201
S07/20240201/00007,2,P105246,4,827.34,SALE,01-02-2024 14:14:42,S07,20240201
S07/20240201/00007,3,P102074,1,415.90,SALE,01-02-2024 14:14:42,S07,20240201
S07/20240201/00007,4,P105418,2,240.95,SALE,01-02-2024 14:14:42,S07,20240201
S07/20240201/00007,5,DISC,1,-382.56,DISCOUNT,01-02-2024 14:14:42,S07,20240201
S07/20240201/00007,6,TAX,1,248.69,TAX,01-02-2024 14:14:42,S07,20240201
S07/20240201/00007,7,TENDER,1,4160.89,TENDER,01-02-2024 14:14:42,S07,20240201
S07/20240201/00008,1,P103273,2,340.81,SALE,01-02-2024 11:20:54,S07,20240201
S07/20240201/00008,2,P108174,1,217.05,SALE,01-02-2024 11:20:54,S07,20240201
S07/20240201/00008,3,P104175,2,803.25,SALE,01-02-2024 11:20:54,S07,20240201
S07/20240201/00008,4,P105656,2,438.95,SALE,01-02-2024 11:20:54,S07,20240201
S07/20240201/00008,5,P103794,3,729.86,SALE,01-02-2024 11:20:54,S07,20240201
S07/20240201/00008,6,P104820,4,207.26,SALE,01-02-2024 11:20:54,S07,20240201
S07/20240201/00008,7,TAX,1,351.35,TAX,01-02-2024 11:20:54,S07,20240201
S07/20240201/00008,8,TENDER,1,6753.04,TENDER,01-02-2024 11:20:54,S07,20240201
S07/20240201/00009,1,P104800,4,692.51,SALE,01-02-2024 13:33:50,S07,20240201
S07/20240201/00009,2,P104938,1,999.94,SALE,01-02-2024 13:33:50,S07,20240201
S07/20240201/00009,3,P103096,1,277.95,SALE,01-02-2024 13:33:50,S07,20240201
S07/20240201/00009,4,P100066,1,251.22,SALE,01-02-2024 13:33:50,S07,20240201
S07/20240201/00009,5,P105136,1,158.61,SALE,01-02-2024 13:33:50,S07,20240201
