bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S02/20240701/00001,1,P107171,1,332.75,SALE,2024-07-01T17:12:14,S02,20240701
S02/20240701/00001,2,P105827,3,98.42,SALE,2024-07-01T17:12:14,S02,20240701
S02/20240701/00001,3,P107137,2,32.59,SALE,2024-07-01T17:12:14,S02,20240701
S02/20240701/00001,4,P103994,1,148.39,SALE,2024-07-01T17:12:14,S02,20240701
S02/20240701/00001,5,P101339,2,222.95,SALE,2024-07-01T17:12:14,S02,20240701
S02/20240701/00001,6,P100330,1,188.77,SALE,2024-07-01T17:12:14,S02,20240701
S02/20240701/00001,7,TAX,1,86.43,TAX,2024-07-01T17:12:14,S02,20240701
S02/20240701/00001,8,TENDER,1,1562.68,TENDER,2024-07-01T17:12:14,S02,20240701
S02/20240701/00002,1,P105164,3,216.12,SALE,2024-07-01T17:16:17,S02,20240701
S02/20240701/00002,2,P100946,2,75.81,SALE,2024-07-01T17:16:17,S02,20240701
S02/20240701/00002,3,P100665,4,281.09,SALE,2024-07-01T17:16:17,S02,20240701
S02/20240701/00002,4,P104512,2,94.53,SALE,2024-07-01T17:16:17,S02,20240701
S02/20240701/00002,5,TAX,1,171.67,TAX,2024-07-01T17:16:17,S02,20240701
S02/20240701/00002,6,TENDER,1,2285.07,TENDER,2024-07-01T17:16:17,S02,20240701
S02/20240701/00003,1,P104992,1,889.34,SALE,2024-07-01T17:59:00,S02,20240701
S02/20240701/00003,2,P107435,1,549.51,SALE,2024-07-01T17:59:00,S02,20240701
S02/20240701/00003,3,DISC,1,-171.01,DISCOUNT,2024-07-01T17:59:00,S02,20240701
S02/20240701/00003,4,TAX,1,87.16,TAX,2024-07-01T17:59:00,S02,20240701
S02/20240701/00003,5,TENDER,1,1355.00,TENDER,2024-07-01T17:59:00,S02,20240701
S02/20240701/00004,1,P102779,1,25.62,SALE,2024-07-01T16:03:08,S02,20240701
S02/20240701/00004,2,P106584,1,248.90,SALE,2024-07-01T16:03:08,S02,20240701
S02/20240701/00004,3,P101697,1,95.47,SALE,2024-07-01T16:03:08,S02,20240701
S02/20240701/00004,4,P101004,2,324.97,SALE,2024-07-01T16:03:08,S02,20240701
S02/20240701/00004,5,TAX,1,35.57,TAX,2024-07-01T16:03:08,S02,20240701
S02/20240701/00004,6,TENDER,1,1055.50,TENDER,2024-07-01T16:03:08,S02,20240701
S02/20240701/00005,1,P103222,2,357.87,SALE,2024-07-01T11:18:10,S02,20240701
S02/20240701/00005,2,P102236,1,928.51,SALE,2024-07-01T11:18:10,S02,20240701
S02/20240701/00005,3,P104079,1,75.55,SALE,2024-07-01T11:18:10,S02,20240701
S02/20240701/00005,4,P101492,6,113.44,SALE,2024-07-01T11:18:10,S02,20240701
S02/20240701/00005,5,P105106,2,98.60,SALE,2024-07-01T11:18:10,S02,20240701
S02/20240701/00005,6,TAX,1,290.33,TAX,2024-07-01T11:18:10,S02,20240701
S02/20240701/00005,7,TENDER,1,2887.97,TENDER,2024-07-01T11:18:10,S02,20240701
S02/20240701/00006,1,P102682,3,94.04,SALE,2024-07-01T16:11:11,S02,20240701
S02/20240701/00006,2,P101702,4,491.39,SALE,2024-07-01T16:11:11,S02,20240701
S02/20240701/00006,3,P103704,2,164.95,SALE,2024-07-01T16:11:11,S02,20240701
S02/20240701/00006,4,P101592,2,295.58,SALE,2024-07-01T16:11:11,S02,20240701
S02/20240701/00006,5,P100479,1,342.53,SALE,2024-07-01T16:11:11,S02,20240701
S02/20240701/00006,6,P106288,3,45.93,SALE,2024-07-01T16:11:11,S02,20240701
S02/20240701/00006,7,P107654,2,363.70,SALE,2024-07-01T16:11:11,S02,20240701
S02/20240701/00006,8,P105112,1,179.95,SALE,2024-07-01T16:11:11,S02,20240701
S02/20240701/00006,9,P105260,2,72.61,SALE,2024-07-01T16:11:11,S02,20240701
S02/20240701/00006,10,TAX,1,695.40,TAX,2024-07-01T16:11:11,S02,20240701
S02/20240701/00006,11,TENDER,1,5397.03,TENDER,2024-07-01T16:11:11,S02,20240701
S02/20240701/00007,1,P103012,2,256.77,SALE,2024-07-01T16:04:54,S02,20240701
S02/20240701/00007,2,P106353,3,233.29,SALE,2024-07-01T16:04:54,S02,20240701
S02/20240701/00007,3,P102248,2,21.80,SALE,2024-07-01T16:04:54,S02,20240701
S02/20240701/00007,4,P106174,1,229.89,SALE,2024-07-01T16:04:54,S02,20240701
S02/20240701/00007,5,P106048,2,310.59,SALE,2024-07-01T16:04:54,S02,20240701
S02/20240701/00007,6,TAX,1,262.14,TAX,2024-07-01T16:04:54,S02,20240701
S02/20240701/00007,7,TENDER,1,2370.22,TENDER,2024-07-01T16:04:54,S02,20240701
S02/20240701/00008,1,P107807,2,118.66,SALE,2024-07-01T09:19:32,S02,20240701
S02/20240701/00008,2,P103435,2,443.24,SALE,2024-07-01T09:19:32,S02,20240701
S02/20240701/00008,3,P104772,2,332.47,SALE,2024-07-01T09:19:32,S02,20240701
S02/20240701/00008,4,P102436,1,243.03,SALE,2024-07-01T09:19:32,S02,20240701
S02/20240701/00008,5,TAX,1,334.87,TAX,2024-07-01T09:19:32,S02,20240701
S02/20240701/00008,6,TENDER,1,2366.64,TENDER,2024-07-01T09:19:32,S02,20240701
S02/20240701/00009,1,P105656,2,516.52,SALE,2024-07-01T23:52:30,S02,20240701
S02/20240701/00009,2,P102546,2,69.95,SALE,2024-07-01T23:52:30,S02,20240701
S02/20240701/00009,3,P100509,2,154.51,SALE,2024-07-01T23:52:30,S02,20240701
S02/20240701/00009,4,P105092,1,53.12,SALE,2024-07-01T23:52:30,S02,20240701
S02/20240701/00009,5,P105997,1,109.75,SALE,2024-07-01T23:52:30,S02,20240701
S02/20240701/00009,6,TAX,1,55.68,TAX,2024-07-01T23:52:30,S02,20240701
S02/20240701/00009,7,TENDER,1,1700.51,TENDER,2024-07-01T23:52:30,S02,20240701
