bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S06/20240901/00001,1,P104725,2,536.92,SALE,01-09-2024 19:18:18,S06,20240901
S06/20240901/00001,2,P104774,3,81.81,SALE,01-09-2024 19:18:18,S06,20240901
S06/20240901/00001,3,P100784,3,319.36,SALE,01-09-2024 19:18:18,S06,20240901
S06/20240901/00001,4,P107639,1,128.49,SALE,01-09-2024 19:18:18,S06,20240901
S06/20240901/00001,5,P107859,5,127.92,SALE,01-09-2024 19:18:18,S06,20240901
S06/20240901/00001,6,P104572,4,182.16,SALE,01-09-2024 19:18:18,S06,20240901
S06/20240901/00001,7,DISC,1,-244.39,DISCOUNT,01-09-2024 19:18:18,S06,20240901
S06/20240901/00001,8,TAX,1,378.18,TAX,01-09-2024 19:18:18,S06,20240901
S06/20240901/00001,9,TENDER,1,3907.87,TENDER,01-09-2024 19:18:18,S06,20240901
S06/20240901/00002,1,P100403,2,71.73,SALE,01-09-2024 14:47:22,S06,20240901
S06/20240901/00002,2,P102993,4,299.71,SALE,01-09-2024 14:47:22,S06,20240901
S06/20240901/00002,3,P105937,1,259.08,SALE,01-09-2024 14:47:22,S06,20240901
S06/20240901/00002,4,P103732,2,90.00,SALE,01-09-2024 14:47:22,S06,20240901
S06/20240901/00002,5,P101190,2,89.25,SALE,01-09-2024 14:47:22,S06,20240901
S06/20240901/00002,6,P103584,5,402.02,SALE,01-09-2024 14:47:22,S06,20240901
S06/20240901/00002,7,TAX,1,526.74,TAX,01-09-2024 14:47:22,S06,20240901
S06/20240901/00002,8,TENDER,1,4496.72,TENDER,01-09-2024 14:47:22,S06,20240901
S06/20240901/00003,1,P106382,3,81.60,SALE,01-09-2024 18:31:01,S06,20240901
S06/20240901/00003,2,P104121,3,131.32,SALE,01-09-2024 18:31:01,S06,20240901
S06/20240901/00003,3,P106115,2,128.36,SALE,01-09-2024 18:31:01,S06,20240901
S06/20240901/00003,4,TAX,1,117.12,TAX,01-09-2024 18:31:01,S06,20240901
S06/20240901/00003,5,TENDER,1,1012.60,TENDER,01-09-2024 18:31:01,S06,20240901
S06/20240901/00004,1,P101345,2,77.54,SALE,01-09-2024 16:18:59,S06,20240901
S06/20240901/00004,2,P103964,1,134.21,SALE,01-09-2024 16:18:59,S06,20240901
S06/20240901/00004,3,P103035,5,1201.33,SALE,01-09-2024 16:18:59,S06,20240901
S06/20240901/00004,4,P105272,3,351.65,SALE,01-09-2024 16:18:59,S06,20240901
S06/20240901/00004,5,P103340,1,466.84,SALE,01-09-2024 16:18:59,S06,20240901
S06/20240901/00004,6,TAX,1,525.42,TAX,01-09-2024 16:18:59,S06,20240901
S06/20240901/00004,7,TENDER,1,8343.15,TENDER,01-09-2024 16:18:59,S06,20240901
S06/20240901/00005,1,P106934,1,1554.16,SALE,01-09-2024 11:28:58,S06,20240901
S06/20240901/00005,2,P101321,3,24.76,SALE,01-09-2024 11:28:58,S06,20240901
S06/20240901/00005,3,P105713,3,345.36,SALE,01-09-2024 11:28:58,S06,20240901
S06/20240901/00005,4,P104844,1,553.13,SALE,01-09-2024 11:28:58,S06,20240901
S06/20240901/00005,5,P104435,2,435.11,SALE,01-09-2024 11:28:58,S06,20240901
