bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S11/20240201/00001,1,P107989,4,175.70,SALE,1706816242,S11,20240201
S11/20240201/00001,2,P101064,2,35.56,SALE,1706816242,S11,20240201
S11/20240201/00001,3,P107843,1,430.45,SALE,1706816242,S11,20240201
S11/20240201/00001,4,P104089,1,316.95,SALE,1706816242,S11,20240201
S11/20240201/00001,5,DISC,1,-139.71,DISCOUNT,1706816242,S11,20240201
S11/20240201/00001,6,TAX,1,248.69,TAX,1706816242,S11,20240201
S11/20240201/00001,7,TENDER,1,1630.30,TENDER,1706816242,S11,20240201
S11/20240201/00002,1,P108379,3,284.84,SALE,1706817062,S11,20240201
S11/20240201/00002,2,P101923,4,484.95,SALE,1706817062,S11,20240201
S11/20240201/00002,3,P102091,2,87.60,SALE,1706817062,S11,20240201
S11/20240201/00002,4,TAX,1,451.71,TAX,1706817062,S11,20240201
S11/20240201/00002,5,TENDER,1,3421.23,TENDER,1706817062,S11,20240201
S11/20240201/00003,1,P102230,2,313.70,SALE,1706807712,S11,20240201
S11/20240201/00003,2,P107508,1,1450.59,SALE,1706807712,S11,20240201
S11/20240201/00003,3,P101940,1,185.49,SALE,1706807712,S11,20240201
S11/20240201/00003,4,TAX,1,309.26,TAX,1706807712,S11,20240201
S11/20240201/00003,5,TENDER,1,2572.74,TENDER,1706807712,S11,20240201
S11/20240201/00004,1,P104251,2,79.68,SALE,1706797241,S11,20240201
S11/20240201/00004,2,P100394,2,320.36,SALE,1706797241,S11,20240201
S11/20240201/00004,3,P107422,1,173.95,SALE,1706797241,S11,20240201
S11/20240201/00004,4,P100771,2,703.95,SALE,1706797241,S11,20240201
S11/20240201/00004,5,TAX,1,283.22,TAX,1706797241,S11,20240201
S11/20240201/00004,6,TENDER,1,2665.15,TENDER,1706797241,S11,20240201
S11/20240201/00005,1,P102835,2,93.09,SALE,1706817474,S11,20240201
S11/20240201/00005,2,P105180,1,103.95,SALE,1706817474,S11,20240201
S11/20240201/00005,3,P107053,1,524.95,SALE,1706817474,S11,20240201
S11/20240201/00005,4,P107171,2,295.77,SALE,1706817474,S11,20240201
S11/20240201/00005,5,P106934,2,1554.16,SALE,1706817474,S11,20240201
S11/20240201/00005,6,P106506,3,91.95,SALE,1706817474,S11,20240201
S11/20240201/00005,7,P101389,1,368.82,SALE,1706817474,S11,20240201
S11/20240201/00005,8,P103461,2,104.95,SALE,1706817474,S11,20240201
S11/20240201/00005,9,P106270,3,308.83,SALE,1706817474,S11,20240201
S11/20240201/00005,10,P106731,1,142.59,SALE,1706817474,S11,20240201
S11/20240201/00005,11,TAX,1,279.51,TAX,1706817474,S11,20240201
S11/20240201/00005,12,TENDER,1,6718.10,TENDER,1706817474,S11,20240201
S11/20240201/00006,1,P104986,2,215.50,SALE,1706771154,S11,20240201
S11/20240201/00006,2,P102909,1,48.95,SALE,1706771154,S11,20240201
S11/20240201/00006,3,P106550,2,27.06,SALE,1706771154,S11,20240201
S11/20240201/00006,4,P104898,3,161.27,SALE,1706771154,S11,20240201
S11/20240201/00006,5,P102103,2,345.70,SALE,1706771154,S11,20240201
S11/20240201/00006,6,P103382,1,187.59,SALE,1706771154,S11,20240201
S11/20240201/00006,7,TAX,1,245.34,TAX,1706771154,S11,20240201
S11/20240201/00006,8,TENDER,1,2142.21,TENDER,1706771154,S11,20240201
S11/20240201/00007,1,P106244,1,73.94,SALE,1706800777,S11,20240201
S11/20240201/00007,2,P105180,5,103.95,SALE,1706800777,S11,20240201
