bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S03/20241101/00001,1,P105553,1,764.76,SALE,2024-11-01T14:52:46,S03,20241101
S03/20241101/00001,2,P102067,2,181.50,SALE,2024-11-01T14:52:46,S03,20241101
S03/20241101/00001,3,P107190,3,223.50,SALE,2024-11-01T14:52:46,S03,20241101
S03/20241101/00001,4,P107890,1,133.07,SALE,2024-11-01T14:52:46,S03,20241101
S03/20241101/00001,5,DISC,1,-110.27,DISCOUNT,2024-11-01T14:52:46,S03,20241101
S03/20241101/00001,6,TAX,1,223.72,TAX,2024-11-01T14:52:46,S03,20241101
S03/20241101/00001,7,TENDER,1,2044.78,TENDER,2024-11-01T14:52:46,S03,20241101
S03/20241101/00002,1,P107137,2,32.59,SALE,2024-11-01T18:01:09,S03,20241101
S03/20241101/00002,2,P103249,3,521.24,SALE,2024-11-01T18:01:09,S03,20241101
S03/20241101/00002,3,P107542,1,162.57,SALE,2024-11-01T18:01:09,S03,20241101
S03/20241101/00002,4,P106209,1,199.51,SALE,2024-11-01T18:01:09,S03,20241101
S03/20241101/00002,5,P102346,1,98.42,SALE,2024-11-01T18:01:09,S03,20241101
S03/20241101/00002,6,TAX,1,113.94,TAX,2024-11-01T18:01:09,S03,20241101
S03/20241101/00002,7,TENDER,1,2203.34,TENDER,2024-11-01T18:01:09,S03,20241101
S03/20241101/00003,1,P107568,2,140.27,SALE,2024-11-01T17:42:11,S03,20241101
S03/20241101/00003,2,P103188,1,30.16,SALE,2024-11-01T17:42:11,S03,20241101
S03/20241101/00003,3,P107960,2,1090.03,SALE,2024-11-01T17:42:11,S03,20241101
S03/20241101/00003,4,P106151,3,298.42,SALE,2024-11-01T17:42:11,S03,20241101
S03/20241101/00003,5,TAX,1,388.49,TAX,2024-11-01T17:42:11,S03,20241101
S03/20241101/00003,6,TENDER,1,3774.51,TENDER,2024-11-01T17:42:11,S03,20241101
S03/20241101/00004,1,P101923,3,527.50,SALE,2024-11-01T22:36:46,S03,20241101
S03/20241101/00004,2,P101327,2,233.22,SALE,2024-11-01T22:36:46,S03,20241101
S03/20241101/00004,3,P101933,2,1344.63,SALE,2024-11-01T22:36:46,S03,20241101
S03/20241101/00004,4,P106044,3,40.72,SALE,2024-11-01T22:36:46,S03,20241101
