bill_no,line_no,product_code,qty,unit_price,line_type,ts,store_id,business_date
S07/20240701/00001,1,P101810,1,765.83,SALE,01-07-2024 12:11:59,S07,20240701
S07/20240701/00001,2,P106209,2,182.34,SALE,01-07-2024 12:11:59,S07,20240701
S07/20240701/00001,3,P102219,1,726.06,SALE,01-07-2024 12:11:59,S07,20240701
S07/20240701/00001,4,P101064,1,33.84,SALE,01-07-2024 12:11:59,S07,20240701
S07/20240701/00001,5,P101789,3,336.02,SALE,01-07-2024 12:11:59,S07,20240701
S07/20240701/00001,6,TAX,1,228.46,TAX,01-07-2024 12:11:59,S07,20240701
S07/20240701/00001,7,TENDER,1,3126.93,TENDER,01-07-2024 12:11:59,S07,20240701
S07/20240701/00002,1,P108361,1,68.42,SALE,01-07-2024 11:45:44,S07,20240701
S07/20240701/00002,2,P103309,3,59.57,SALE,01-07-2024 11:45:44,S07,20240701
S07/20240701/00002,3,P106783,2,87.95,SALE,01-07-2024 11:45:44,S07,20240701
S07/20240701/00002,4,P106357,3,1078.45,SALE,01-07-2024 11:45:44,S07,20240701
S07/20240701/00002,5,P100494,2,67.32,SALE,01-07-2024 11:45:44,S07,20240701
S07/20240701/00002,6,P101660,2,183.48,SALE,01-07-2024 11:45:44,S07,20240701
S07/20240701/00002,7,P107028,3,56.60,SALE,01-07-2024 11:45:44,S07,20240701
S07/20240701/00002,8,TAX,1,501.99,TAX,01-07-2024 11:45:44,S07,20240701
S07/20240701/00002,9,TENDER,1,4831.77,TENDER,01-07-2024 11:45:44,S07,20240701
S07/20240701/00003,1,P102516,2,1272.67,SALE,01-07-2024 16:02:35,S07,20240701
S07/20240701/00003,2,P100924,1,49.24,SALE,01-07-2024 16:02:35,S07,20240701
S07/20240701/00003,3,P100438,1,64.40,SALE,01-07-2024 16:02:35,S07,20240701
S07/20240701/00003,4,TAX,1,139.35,TAX,01-07-2024 16:02:35,S07,20240701
S07/20240701/00003,5,TENDER,1,2798.33,TENDER,01-07-2024 16:02:35,S07,20240701
S07/20240701/00004,1,P102744,2,86.95,SALE,01-07-2024 15:57:44,S07,20240701
S07/20240701/00004,2,P103178,2,21.21,SALE,01-07-2024 15:57:44,S07,20240701
S07/20240701/00004,3,P101298,2,216.72,SALE,01-07-2024 15:57:44,S07,20240701
S07/20240701/00004,4,P106639,4,415.94,SALE,01-07-2024 15:57:44,S07,20240701
S07/20240701/00004,5,P105227,3,257.52,SALE,01-07-2024 15:57:44,S07,20240701
S07/20240701/00004,6,P106745,2,564.66,SALE,01-07-2024 15:57:44,S07,20240701
S07/20240701/00004,7,TAX,1,563.98,TAX,01-07-2024 15:57:44,S07,20240701
S07/20240701/00004,8,TENDER,1,4779.38,TENDER,01-07-2024 15:57:44,S07,20240701
S07/20240701/00005,1,P106174,3,229.89,SALE,01-07-2024 15:34:06,S07,20240701
S07/20240701/00005,2,P107320,1,223.25,SALE,01-07-2024 15:34:06,S07,20240701
S07/20240701/00005,3,P105624,2,380.06,SALE,01-07-2024 15:34:06,S07,20240701
S07/20240701/00005,4,P103973,1,112.64,SALE,01-07-2024 15:34:06,S07,20240701
S07/20240701/00005,5,P100135,4,63.52,SALE,01-07-2024 15:34:06,S07,20240701
S07/20240701/00005,6,TAX,1,97.78,TAX,01-07-2024 15:34:06,S07,20240701
S07/20240701/00005,7,TENDER,1,2137.54,TENDER,01-07-2024 15:34:06,S07,20240701
S07/20240701/00006,1,P105468,2,1100.43,SALE,01-07-2024 12:15:40,S07,20240701
S07/20240701/00006,2,P100883,1,723.68,SALE,01-07-2024 12:15:40,S07,20240701
S07/20240701/00006,3,P106751,1,132.55,SALE,01-07-2024 12:15:40,S07,20240701
S07/20240701/00006,4,P100771,1,703.95,SALE,01-07-2024 12:15:40,S07,20240701
S07/20240701/00006,5,P106671,3,101.77,SALE,01-07-2024 12:15:40,S07,20240701
S07/20240701/00006,6,P102772,1,151.97,SALE,01-07-2024 12:15:40,S07,20240701
S07/20240701/00006,7,TAX,1,260.19,TAX,01-07-2024 12:15:40,S07,20240701
S07/20240701/00006,8,TENDER,1,4478.51,TENDER,01-07-2024 12:15:40,S07,20240701
S07/20240701/00007,1,P104202,1,153.74,SALE,01-07-2024 18:52:05,S07,20240701
S07/20240701/00007,2,P105740,1,103.24,SALE,01-07-2024 18:52:05,S07,20240701
S07/20240701/00007,3,P106221,2,31.65,SALE,01-07-2024 18:52:05,S07,20240701
S07/20240701/00007,4,P100033,2,763.12,SALE,01-07-2024 18:52:05,S07,20240701
S07/20240701/00007,5,P108032,2,660.37,SALE,01-07-2024 18:52:05,S07,20240701
S07/20240701/00007,6,P103461,1,104.95,SALE,01-07-2024 18:52:05,S07,20240701
S07/20240701/00007,7,TAX,1,277.37,TAX,01-07-2024 18:52:05,S07,20240701
S07/20240701/00007,8,TENDER,1,3549.58,TENDER,01-07-2024 18:52:05,S07,20240701
S07/20240701/00008,1,P100150,1,280.80,SALE,01-07-2024 12:58:07,S07,20240701
S07/20240701/00008,2,P101101,3,74.25,SALE,01-07-2024 12:58:07,S07,20240701
S07/20240701/00008,3,TAX,1,40.77,TAX,01-07-2024 12:58:07,S07,20240701
S07/20240701/00008,4,TENDER,1,544.32,TENDER,01-07-2024 12:58:07,S07,20240701
S07/20240701/00009,1,P105440,3,107.89,SALE,01-07-2024 15:22:01,S07,20240701
S07/20240701/00009,2,P103600,1,100.64,SALE,01-07-2024 15:22:01,S07,20240701
S07/20240701/00009,3,TAX,1,21.22,TAX,01-07-2024 15:22:01,S07,20240701
S07/20240701/00009,4,TENDER,1,445.53,TENDER,01-07-2024 15:22:01,S07,20240701
S07/20240701/00010,1,P106382,1,81.60,SALE,01-07-2024 19:56:41,S07,20240701
S07/20240701/00010,2,P104382,2,62.22,SALE,01-07-2024 19:56:41,S07,20240701
S07/20240701/00010,3,P105643,2,1294.23,SALE,01-07-2024 19:56:41,S07,20240701
S07/20240701/00010,4,P107028,2,56.60,SALE,01-07-2024 19:56:41,S07,20240701
S07/20240701/00010,5,P100665,3,281.09,SALE,01-07-2024 19:56:41,S07,20240701
S07/20240701/00010,6,P105838,1,594.50,SALE,01-07-2024 19:56:41,S07,20240701
S07/20240701/00010,7,P103871,1,196.47,SALE,01-07-2024 19:56:41,S07,20240701
S07/20240701/00010,8,TAX,1,137.61,TAX,01-07-2024 19:56:41,S07,20240701
S07/20240701/00010,9,TENDER,1,4679.55,TENDER,01-07-2024 19:56:41,S07,20240701
S07/20240701/00011,1,P107575,1,65.95,SALE,01-07-2024 15:09:00,S07,20240701
S07/20240701/00011,2,TAX,1,0.00,TAX,01-07-2024 15:09:00,S07,20240701
S07/20240701/00011,3,TENDER,1,65.95,TENDER,01-07-2024 15:09:00,S07,20240701
S07/20240701/00012,1,P101134,5,1071.76,SALE,01-07-2024 19:25:18,S07,20240701
S07/20240701/00012,2,P107458,2,1239.88,SALE,01-07-2024 19:25:18,S07,20240701
S07/20240701/00012,3,TAX,1,0.00,TAX,01-07-2024 19:25:18,S07,20240701
S07/20240701/00012,4,TENDER,1,7838.56,TENDER,01-07-2024 19:25:18,S07,20240701
S07/20240701/00013,1,P104789,3,65.95,SALE,01-07-2024 11:22:40,S07,20240701
S07/20240701/00013,2,P103171,2,58.65,SALE,01-07-2024 11:22:40,S07,20240701
S07/20240701/00013,3,P101076,1,606.89,SALE,01-07-2024 11:22:40,S07,20240701
S07/20240701/00013,4,P101949,2,857.51,SALE,01-07-2024 11:22:40,S07,20240701
S07/20240701/00013,5,P106885,2,132.48,SALE,01-07-2024 11:22:40,S07,20240701
S07/20240701/00013,6,TAX,1,169.65,TAX,01-07-2024 11:22:40,S07,20240701
S07/20240701/00013,7,TENDER,1,3071.67,TENDER,01-07-2024 11:22:40,S07,20240701
S07/20240701/00014,1,P101201,1,45.00,SALE,01-07-2024 22:03:55,S07,20240701
S07/20240701/00014,2,P101384,3,42.99,SALE,01-07-2024 22:03:55,S07,20240701
S07/20240701/00014,3,P103986,3,495.05,SALE,01-07-2024 22:03:55,S07,20240701
S07/20240701/00014,4,P103606,1,181.69,SALE,01-07-2024 22:03:55,S07,20240701
S07/20240701/00014,5,P100761,3,51.26,SALE,01-07-2024 22:03:55,S07,20240701
S07/20240701/00014,6,P106686,3,301.28,SALE,01-07-2024 22:03:55,S07,20240701
S07/20240701/00014,7,P105201,2,331.23,SALE,01-07-2024 22:03:55,S07,20240701
S07/20240701/00014,8,P108162,1,257.55,SALE,01-07-2024 22:03:55,S07,20240701
S07/20240701/00014,9,TAX,1,383.99,TAX,01-07-2024 22:03:55,S07,20240701
S07/20240701/00014,10,TENDER,1,4202.43,TENDER,01-07-2024 22:03:55,S07,20240701
S07/20240701/00015,1,P103538,1,265.96,SALE,01-07-2024 13:00:01,S07,20240701
S07/20240701/00015,2,P102714,3,80.41,SALE,01-07-2024 13:00:01,S07,20240701
S07/20240701/00015,3,P107859,2,130.84,SALE,01-07-2024 13:00:01,S07,20240701
S07/20240701/00015,4,P104554,1,437.01,SALE,01-07-2024 13:00:01,S07,20240701
S07/20240701/00015,5,TAX,1,107.77,TAX,01-07-2024 13:00:01,S07,20240701
S07/20240701/00015,6,TENDER,1,1313.65,TENDER,01-07-2024 13:00:01,S07,20240701
S07/20240701/00016,1,P105633,3,46.25,SALE,01-07-2024 20:16:02,S07,20240701
S07/20240701/00016,2,P103206,1,450.05,SALE,01-07-2024 20:16:02,S07,20240701
S07/20240701/00016,3,P100883,2,723.68,SALE,01-07-2024 20:16:02,S07,20240701
S07/20240701/00016,4,P106424,2,535.14,SALE,01-07-2024 20:16:02,S07,20240701
S07/20240701/00016,5,P100632,3,331.55,SALE,01-07-2024 20:16:02,S07,20240701
S07/20240701/00016,6,TAX,1,392.87,TAX,01-07-2024 20:16:02,S07,20240701
S07/20240701/00016,7,TENDER,1,4493.96,TENDER,01-07-2024 20:16:02,S07,20240701
S07/20240701/00017,1,P103591,1,102.70,SALE,01-07-2024 19:54:57,S07,20240701
S07/20240701/00017,2,P102724,3,391.04,SALE,01-07-2024 19:54:57,S07,20240701
S07/20240701/00017,3,P102738,2,236.55,SALE,01-07-2024 19:54:57,S07,20240701
S07/20240701/00017,4,P106830,1,103.94,SALE,01-07-2024 19:54:57,S07,20240701
S07/20240701/00017,5,TAX,1,305.13,TAX,01-07-2024 19:54:57,S07,20240701
S07/20240701/00017,6,TENDER,1,2157.99,TENDER,01-07-2024 19:54:57,S07,20240701
S07/20240701/00018,1,P100406,3,461.31,SALE,01-07-2024 15:23:25,S07,20240701
S07/20240701/00018,2,P100632,1,331.55,SALE,01-07-2024 15:23:25,S07,20240701
S07/20240701/00018,3,P104625,2,265.44,SALE,01-07-2024 15:23:25,S07,20240701
S07/20240701/00018,4,TAX,1,128.88,TAX,01-07-2024 15:23:25,S07,20240701
S07/20240701/00018,5,TENDER,1,2375.24,TENDER,01-07-2024 15:23:25,S07,20240701
S07/20240702/00001,1,P103022,1,47.95,SALE,02-07-2024 08:07:38,S07,20240702
S07/20240702/00001,2,P106720,1,126.28,SALE,02-07-2024 08:07:38,S07,20240702
S07/20240702/00001,3,P106044,1,40.72,SALE,02-07-2024 08:07:38,S07,20240702
S07/20240702/00001,4,P105603,3,202.29,SALE,02-07-2024 08:07:38,S07,20240702
S07/20240702/00001,5,TAX,1,145.05,TAX,02-07-2024 08:07:38,S07,20240702
S07/20240702/00001,6,TENDER,1,966.87,TENDER,02-07-2024 08:07:38,S07,20240702
S07/20240702/00002,1,P104756,3,334.95,SALE,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,2,P108282,2,407.70,SALE,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,3,P102067,2,181.50,SALE,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,4,P108118,2,66.05,SALE,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,5,P104404,3,890.27,SALE,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,6,P103090,1,805.95,SALE,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,7,P102886,3,139.22,SALE,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,8,P100511,2,407.54,SALE,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,9,P107246,2,313.74,SALE,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,10,DISC,1,-834.33,DISCOUNT,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,11,TAX,1,693.66,TAX,02-07-2024 10:32:50,S07,20240702
S07/20240702/00002,12,TENDER,1,7511.66,TENDER,02-07-2024 10:32:50,S07,20240702
S07/20240702/00003,1,P103927,3,206.11,SALE,02-07-2024 12:49:22,S07,20240702
S07/20240702/00003,2,P105575,2,475.41,SALE,02-07-2024 12:49:22,S07,20240702
S07/20240702/00003,3,P106735,2,320.99,SALE,02-07-2024 12:49:22,S07,20240702
S07/20240702/00003,4,P108050,2,1178.10,SALE,02-07-2024 12:49:22,S07,20240702
S07/20240702/00003,5,TAX,1,311.82,TAX,02-07-2024 12:49:22,S07,20240702
S07/20240702/00003,6,TENDER,1,4879.15,TENDER,02-07-2024 12:49:22,S07,20240702
S07/20240702/00004,1,P102581,1,189.36,SALE,02-07-2024 21:28:02,S07,20240702
S07/20240702/00004,2,P103168,2,923.59,SALE,02-07-2024 21:28:02,S07,20240702
S07/20240702/00004,3,P102933,1,614.03,SALE,02-07-2024 21:28:02,S07,20240702
S07/20240702/00004,4,P106158,2,564.54,SALE,02-07-2024 21:28:02,S07,20240702
S07/20240702/00004,5,P106300,1,387.92,SALE,02-07-2024 21:28:02,S07,20240702
S07/20240702/00004,6,TAX,1,407.82,TAX,02-07-2024 21:28:02,S07,20240702
S07/20240702/00004,7,TENDER,1,4575.39,TENDER,02-07-2024 21:28:02,S07,20240702
S07/20240702/00005,1,P104469,4,1548.25,SALE,02-07-2024 14:18:01,S07,20240702
S07/20240702/00005,2,P108389,2,838.88,SALE,02-07-2024 14:18:01,S07,20240702
